,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-46,-46,46,46
1,0,1,-24,-70,70,24
2,0,2,-9,-79,79,9
3,0,3,-158,-237,237,158
4,0,4,-98,-335,335,98
5,0,5,0,-335,335,0
6,0,6,-33,-368,368,33
7,0,7,0,-368,368,0
8,0,8,-5,-373,373,5
9,0,9,-34,-407,407,34
10,0,10,-75,-482,482,75
11,0,11,-157,-639,639,157
12,0,12,-15,-654,654,15
13,0,13,-5,-659,659,5
14,0,14,-47,-706,706,47
15,0,15,-104,-810,810,104
16,0,16,-2,-812,812,2
17,0,17,-41,-853,853,41
18,0,18,-48,-901,901,48
19,0,19,-104,-1005,1005,104
20,0,20,-52,-1057,1057,52
21,0,21,-18,-1075,1075,18
22,0,22,-51,-1126,1126,51
23,0,23,-35,-1161,1161,35
24,0,24,-4,-1165,1165,4
25,0,25,-28,-1193,1193,28
26,0,26,-45,-1238,1238,45
27,0,27,-21,-1259,1259,21
28,0,28,-18,-1277,1277,18
29,0,29,-20,-1297,1297,20
30,0,30,-5,-1302,1302,5
31,0,31,-16,-1318,1318,16
32,0,32,-8,-1326,1326,8
33,0,33,-8,-1334,1334,8
34,0,34,-35,-1369,1369,35
35,0,35,-28,-1397,1397,28
36,0,36,-6,-1403,1403,6
37,0,37,-5,-1408,1408,5
38,0,38,-8,-1416,1416,8
39,0,39,-11,-1427,1427,11
40,0,40,-19,-1446,1446,19
41,0,41,-2,-1448,1448,2
42,0,42,-28,-1476,1476,28
43,0,43,-2,-1478,1478,2
44,0,44,-53,-1531,1531,53
45,0,45,-3,-1534,1534,3
46,0,46,-10,-1544,1544,10
47,0,47,-31,-1575,1575,31
48,0,48,-5,-1580,1580,5
49,0,49,-10,-1590,1590,10
50,0,50,-14,-1604,1604,14
51,0,51,-22,-1626,1626,22
52,0,52,-4,-1630,1630,4
53,0,53,-8,-1638,1638,8
54,0,54,-10,-1648,1648,10
55,0,55,-14,-1662,1662,14
56,0,56,-11,-1673,1673,11
57,0,57,-18,-1691,1691,18
58,0,58,-5,-1696,1696,5
59,0,59,-11,-1707,1707,11
60,0,60,-33,-1740,1740,33
61,0,61,-2,-1742,1742,2
62,0,62,-5,-1747,1747,5
63,0,63,-6,-1753,1753,6
64,0,64,-3,-1756,1756,3
65,0,65,0,-1756,1756,0
66,0,66,-1,-1757,1757,1
67,0,67,-10,-1767,1767,10
68,0,68,-14,-1781,1781,14
69,0,69,-3,-1784,1784,3
70,0,70,0,-1784,1784,0
71,0,71,0,-1784,1784,0
72,0,72,-6,-1790,1790,6
73,0,73,-4,-1794,1794,4
74,0,74,-1,-1795,1795,1
75,0,75,-14,-1809,1809,14
76,0,76,-43,-1852,1852,43
77,0,77,-6,-1858,1858,6
78,0,78,-11,-1869,1869,11
79,0,79,-12,-1881,1881,12
80,0,80,0,-1881,1881,0
81,0,81,-11,-1892,1892,11
82,0,82,-7,-1899,1899,7
83,0,83,-1,-1900,1900,1
84,0,84,-9,-1909,1909,9
85,0,85,-10,-1919,1919,10
86,0,86,-15,-1934,1934,15
87,0,87,-3,-1937,1937,3
88,0,88,-8,-1945,1945,8
89,0,89,-8,-1953,1953,8
90,0,90,-13,-1966,1966,13
91,0,91,-9,-1975,1975,9
92,0,92,-12,-1987,1987,12
93,0,93,-20,-2007,2007,20
94,0,94,-7,-2014,2014,7
95,0,95,-3,-2017,2017,3
96,0,96,-13,-2030,2030,13
97,0,97,-4,-2034,2034,4
98,0,98,-5,-2039,2039,5
99,0,99,-15,-2054,2054,15
