,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-1,-1,1,1
1,0,1,-40,-41,41,40
2,0,2,-69,-110,110,69
3,0,3,-55,-165,165,55
4,0,4,-7,-172,172,7
5,0,5,-21,-193,193,21
6,0,6,-343,-536,536,343
7,0,7,-18,-554,554,18
8,0,8,-105,-659,659,105
9,0,9,-42,-701,701,42
10,0,10,-49,-750,750,49
11,0,11,-12,-762,762,12
12,0,12,-37,-799,799,37
13,0,13,-48,-847,847,48
14,0,14,-42,-889,889,42
15,0,15,-20,-909,909,20
16,0,16,0,-909,909,0
17,0,17,-60,-969,969,60
18,0,18,0,-969,969,0
19,0,19,-64,-1033,1033,64
20,0,20,-3,-1036,1036,3
21,0,21,-4,-1040,1040,4
22,0,22,-11,-1051,1051,11
23,0,23,-20,-1071,1071,20
24,0,24,-30,-1101,1101,30
25,0,25,-7,-1108,1108,7
26,0,26,-17,-1125,1125,17
27,0,27,-32,-1157,1157,32
28,0,28,-5,-1162,1162,5
29,0,29,-21,-1183,1183,21
30,0,30,-13,-1196,1196,13
31,0,31,-21,-1217,1217,21
32,0,32,-8,-1225,1225,8
33,0,33,-35,-1260,1260,35
34,0,34,-11,-1271,1271,11
35,0,35,-36,-1307,1307,36
36,0,36,-10,-1317,1317,10
37,0,37,-10,-1327,1327,10
38,0,38,-24,-1351,1351,24
39,0,39,-26,-1377,1377,26
40,0,40,-28,-1405,1405,28
41,0,41,-2,-1407,1407,2
42,0,42,-8,-1415,1415,8
43,0,43,-3,-1418,1418,3
44,0,44,-11,-1429,1429,11
45,0,45,-16,-1445,1445,16
46,0,46,-10,-1455,1455,10
47,0,47,-15,-1470,1470,15
48,0,48,-20,-1490,1490,20
49,0,49,-32,-1522,1522,32
50,0,50,-34,-1556,1556,34
51,0,51,-7,-1563,1563,7
52,0,52,-2,-1565,1565,2
53,0,53,-8,-1573,1573,8
54,0,54,-3,-1576,1576,3
55,0,55,-14,-1590,1590,14
56,0,56,-1,-1591,1591,1
57,0,57,-7,-1598,1598,7
58,0,58,-14,-1612,1612,14
59,0,59,-4,-1616,1616,4
60,0,60,-19,-1635,1635,19
61,0,61,-30,-1665,1665,30
62,0,62,-7,-1672,1672,7
63,0,63,-9,-1681,1681,9
64,0,64,-4,-1685,1685,4
65,0,65,-1,-1686,1686,1
66,0,66,-11,-1697,1697,11
67,0,67,-13,-1710,1710,13
68,0,68,-6,-1716,1716,6
69,0,69,0,-1716,1716,0
70,0,70,-28,-1744,1744,28
71,0,71,-6,-1750,1750,6
72,0,72,-13,-1763,1763,13
73,0,73,-5,-1768,1768,5
74,0,74,-28,-1796,1796,28
75,0,75,-3,-1799,1799,3
76,0,76,-6,-1805,1805,6
77,0,77,-4,-1809,1809,4
78,0,78,-3,-1812,1812,3
79,0,79,-14,-1826,1826,14
80,0,80,-12,-1838,1838,12
81,0,81,0,-1838,1838,0
82,0,82,0,-1838,1838,0
83,0,83,-11,-1849,1849,11
84,0,84,-5,-1854,1854,5
85,0,85,-6,-1860,1860,6
86,0,86,-17,-1877,1877,17
87,0,87,-4,-1881,1881,4
88,0,88,-9,-1890,1890,9
89,0,89,0,-1890,1890,0
90,0,90,-13,-1903,1903,13
91,0,91,-15,-1918,1918,15
92,0,92,-2,-1920,1920,2
93,0,93,-2,-1922,1922,2
94,0,94,-4,-1926,1926,4
95,0,95,-3,-1929,1929,3
96,0,96,-6,-1935,1935,6
97,0,97,-2,-1937,1937,2
98,0,98,-7,-1944,1944,7
99,0,99,-4,-1948,1948,4
