,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-31,-31,31,31
1,0,1,-43,-74,74,43
2,0,2,-68,-142,142,68
3,0,3,-154,-296,296,154
4,0,4,-110,-406,406,110
5,0,5,-226,-632,632,226
6,0,6,-112,-744,744,112
7,0,7,-17,-761,761,17
8,0,8,-2,-763,763,2
9,0,9,-3,-766,766,3
10,0,10,-116,-882,882,116
11,0,11,-61,-943,943,61
12,0,12,-1,-944,944,1
13,0,13,-45,-989,989,45
14,0,14,-67,-1056,1056,67
15,0,15,-15,-1071,1071,15
16,0,16,-18,-1089,1089,18
17,0,17,-12,-1101,1101,12
18,0,18,-7,-1108,1108,7
19,0,19,-13,-1121,1121,13
20,0,20,-3,-1124,1124,3
21,0,21,-30,-1154,1154,30
22,0,22,-17,-1171,1171,17
23,0,23,-8,-1179,1179,8
24,0,24,-26,-1205,1205,26
25,0,25,-31,-1236,1236,31
26,0,26,-4,-1240,1240,4
27,0,27,-12,-1252,1252,12
28,0,28,-4,-1256,1256,4
29,0,29,-10,-1266,1266,10
30,0,30,-5,-1271,1271,5
31,0,31,-3,-1274,1274,3
32,0,32,-8,-1282,1282,8
33,0,33,-13,-1295,1295,13
34,0,34,-23,-1318,1318,23
35,0,35,-37,-1355,1355,37
36,0,36,-13,-1368,1368,13
37,0,37,-43,-1411,1411,43
38,0,38,-39,-1450,1450,39
39,0,39,-3,-1453,1453,3
40,0,40,-12,-1465,1465,12
41,0,41,-2,-1467,1467,2
42,0,42,-7,-1474,1474,7
43,0,43,-10,-1484,1484,10
44,0,44,-28,-1512,1512,28
45,0,45,-10,-1522,1522,10
46,0,46,-13,-1535,1535,13
47,0,47,-21,-1556,1556,21
48,0,48,-34,-1590,1590,34
49,0,49,-5,-1595,1595,5
50,0,50,-9,-1604,1604,9
51,0,51,-4,-1608,1608,4
52,0,52,-9,-1617,1617,9
53,0,53,-15,-1632,1632,15
54,0,54,-12,-1644,1644,12
55,0,55,-9,-1653,1653,9
56,0,56,-4,-1657,1657,4
57,0,57,-9,-1666,1666,9
58,0,58,-4,-1670,1670,4
59,0,59,-3,-1673,1673,3
60,0,60,-17,-1690,1690,17
61,0,61,-25,-1715,1715,25
62,0,62,-9,-1724,1724,9
63,0,63,-3,-1727,1727,3
64,0,64,-17,-1744,1744,17
65,0,65,-4,-1748,1748,4
66,0,66,-6,-1754,1754,6
67,0,67,-1,-1755,1755,1
68,0,68,-29,-1784,1784,29
69,0,69,-12,-1796,1796,12
70,0,70,-3,-1799,1799,3
71,0,71,-15,-1814,1814,15
72,0,72,-21,-1835,1835,21
73,0,73,-11,-1846,1846,11
74,0,74,-1,-1847,1847,1
75,0,75,-16,-1863,1863,16
76,0,76,-5,-1868,1868,5
77,0,77,-5,-1873,1873,5
78,0,78,-6,-1879,1879,6
79,0,79,-6,-1885,1885,6
80,0,80,-6,-1891,1891,6
81,0,81,-11,-1902,1902,11
82,0,82,-8,-1910,1910,8
83,0,83,-16,-1926,1926,16
84,0,84,-9,-1935,1935,9
85,0,85,-7,-1942,1942,7
86,0,86,-13,-1955,1955,13
87,0,87,-5,-1960,1960,5
88,0,88,-1,-1961,1961,1
89,0,89,-10,-1971,1971,10
90,0,90,-4,-1975,1975,4
91,0,91,-3,-1978,1978,3
92,0,92,-3,-1981,1981,3
93,0,93,-1,-1982,1982,1
94,0,94,-3,-1985,1985,3
95,0,95,-7,-1992,1992,7
96,0,96,-4,-1996,1996,4
97,0,97,-3,-1999,1999,3
98,0,98,-4,-2003,2003,4
99,0,99,-1,-2004,2004,1
