,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-188,-188,188,188
1,0,1,-96,-284,284,96
2,0,2,-7,-291,291,7
3,0,3,-90,-381,381,90
4,0,4,-10,-391,391,10
5,0,5,-33,-424,424,33
6,0,6,-34,-458,458,34
7,0,7,-82,-540,540,82
8,0,8,-107,-647,647,107
9,0,9,-36,-683,683,36
10,0,10,-100,-783,783,100
11,0,11,-179,-962,962,179
12,0,12,-7,-969,969,7
13,0,13,-51,-1020,1020,51
14,0,14,-11,-1031,1031,11
15,0,15,-123,-1154,1154,123
16,0,16,-144,-1298,1298,144
17,0,17,-20,-1318,1318,20
18,0,18,-185,-1503,1503,185
19,0,19,-196,-1699,1699,196
20,0,20,-30,-1729,1729,30
21,0,21,-78,-1807,1807,78
22,0,22,-38,-1845,1845,38
23,0,23,-82,-1927,1927,82
24,0,24,-140,-2067,2067,140
25,0,25,-33,-2100,2100,33
26,0,26,-38,-2138,2138,38
27,0,27,-75,-2213,2213,75
28,0,28,-29,-2242,2242,29
29,0,29,-82,-2324,2324,82
30,0,30,-8,-2332,2332,8
31,0,31,-15,-2347,2347,15
32,0,32,-20,-2367,2367,20
33,0,33,-3,-2370,2370,3
34,0,34,-202,-2572,2572,202
35,0,35,-28,-2600,2600,28
36,0,36,-119,-2719,2719,119
37,0,37,-38,-2757,2757,38
38,0,38,-61,-2818,2818,61
39,0,39,-3,-2821,2821,3
40,0,40,-253,-3074,3074,253
41,0,41,-5,-3079,3079,5
42,0,42,-113,-3192,3192,113
43,0,43,-36,-3228,3228,36
44,0,44,-12,-3240,3240,12
45,0,45,-1,-3241,3241,1
46,0,46,-33,-3274,3274,33
47,0,47,-54,-3328,3328,54
48,0,48,-22,-3350,3350,22
49,0,49,-105,-3455,3455,105
50,0,50,-104,-3559,3559,104
51,0,51,-37,-3596,3596,37
52,0,52,-37,-3633,3633,37
53,0,53,-6,-3639,3639,6
54,0,54,-80,-3719,3719,80
55,0,55,-138,-3857,3857,138
56,0,56,-290,-4147,4147,290
57,0,57,0,-4147,4147,0
58,0,58,0,-4147,4147,0
59,0,59,-10,-4157,4157,10
60,0,60,-16,-4173,4173,16
61,0,61,-43,-4216,4216,43
62,0,62,-2,-4218,4218,2
63,0,63,-188,-4406,4406,188
64,0,64,-63,-4469,4469,63
65,0,65,-102,-4571,4571,102
66,0,66,-9,-4580,4580,9
67,0,67,-214,-4794,4794,214
68,0,68,-31,-4825,4825,31
69,0,69,-37,-4862,4862,37
70,0,70,-16,-4878,4878,16
71,0,71,-16,-4894,4894,16
72,0,72,-34,-4928,4928,34
73,0,73,-72,-5000,5000,72
74,0,74,-29,-5029,5029,29
75,0,75,-301,-5330,5330,301
76,0,76,-62,-5392,5392,62
77,0,77,-45,-5437,5437,45
78,0,78,-169,-5606,5606,169
79,0,79,-52,-5658,5658,52
80,0,80,-35,-5693,5693,35
81,0,81,0,-5693,5693,0
82,0,82,-30,-5723,5723,30
83,0,83,-25,-5748,5748,25
84,0,84,-22,-5770,5770,22
85,0,85,-144,-5914,5914,144
86,0,86,-47,-5961,5961,47
87,0,87,-116,-6077,6077,116
88,0,88,-79,-6156,6156,79
89,0,89,-54,-6210,6210,54
90,0,90,-5,-6215,6215,5
91,0,91,-37,-6252,6252,37
92,0,92,-104,-6356,6356,104
93,0,93,-151,-6507,6507,151
94,0,94,-6,-6513,6513,6
95,0,95,-48,-6561,6561,48
96,0,96,-110,-6671,6671,110
97,0,97,-43,-6714,6714,43
98,0,98,-48,-6762,6762,48
99,0,99,-10,-6772,6772,10
