,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-1,-1,1,1
1,0,1,-40,-41,41,40
2,0,2,-69,-110,110,69
3,0,3,-55,-165,165,55
4,0,4,-7,-172,172,7
5,0,5,-21,-193,193,21
6,0,6,-343,-536,536,343
7,0,7,-18,-554,554,18
8,0,8,-105,-659,659,105
9,0,9,-36,-695,695,36
10,0,10,-14,-709,709,14
11,0,11,-34,-743,743,34
12,0,12,-2,-745,745,2
13,0,13,-9,-754,754,9
14,0,14,-2,-756,756,2
15,0,15,-61,-817,817,61
16,0,16,-52,-869,869,52
17,0,17,0,-869,869,0
18,0,18,-16,-885,885,16
19,0,19,-1,-886,886,1
20,0,20,-3,-889,889,3
21,0,21,-18,-907,907,18
22,0,22,-21,-928,928,21
23,0,23,-10,-938,938,10
24,0,24,-9,-947,947,9
25,0,25,-76,-1023,1023,76
26,0,26,-34,-1057,1057,34
27,0,27,-14,-1071,1071,14
28,0,28,-28,-1099,1099,28
29,0,29,-18,-1117,1117,18
30,0,30,0,-1117,1117,0
31,0,31,-10,-1127,1127,10
32,0,32,-18,-1145,1145,18
33,0,33,-6,-1151,1151,6
34,0,34,-19,-1170,1170,19
35,0,35,-14,-1184,1184,14
36,0,36,-3,-1187,1187,3
37,0,37,-7,-1194,1194,7
38,0,38,-22,-1216,1216,22
39,0,39,-45,-1261,1261,45
40,0,40,-9,-1270,1270,9
41,0,41,-4,-1274,1274,4
42,0,42,-4,-1278,1278,4
43,0,43,-39,-1317,1317,39
44,0,44,-22,-1339,1339,22
45,0,45,-13,-1352,1352,13
46,0,46,-2,-1354,1354,2
47,0,47,0,-1354,1354,0
48,0,48,-9,-1363,1363,9
49,0,49,-10,-1373,1373,10
50,0,50,-4,-1377,1377,4
51,0,51,-5,-1382,1382,5
52,0,52,-5,-1387,1387,5
53,0,53,0,-1387,1387,0
54,0,54,-1,-1388,1388,1
55,0,55,-9,-1397,1397,9
56,0,56,-13,-1410,1410,13
57,0,57,-39,-1449,1449,39
58,0,58,-6,-1455,1455,6
59,0,59,-1,-1456,1456,1
60,0,60,0,-1456,1456,0
61,0,61,-7,-1463,1463,7
62,0,62,-1,-1464,1464,1
63,0,63,-15,-1479,1479,15
64,0,64,-2,-1481,1481,2
65,0,65,-12,-1493,1493,12
66,0,66,-1,-1494,1494,1
67,0,67,-33,-1527,1527,33
68,0,68,-7,-1534,1534,7
69,0,69,-5,-1539,1539,5
70,0,70,-25,-1564,1564,25
71,0,71,-28,-1592,1592,28
72,0,72,-6,-1598,1598,6
73,0,73,-22,-1620,1620,22
74,0,74,-13,-1633,1633,13
75,0,75,-9,-1642,1642,9
76,0,76,-1,-1643,1643,1
77,0,77,-11,-1654,1654,11
78,0,78,-16,-1670,1670,16
79,0,79,0,-1670,1670,0
80,0,80,-11,-1681,1681,11
81,0,81,-5,-1686,1686,5
82,0,82,-10,-1696,1696,10
83,0,83,-30,-1726,1726,30
84,0,84,-1,-1727,1727,1
85,0,85,-12,-1739,1739,12
86,0,86,-1,-1740,1740,1
87,0,87,-5,-1745,1745,5
88,0,88,-10,-1755,1755,10
89,0,89,-16,-1771,1771,16
90,0,90,-19,-1790,1790,19
91,0,91,-8,-1798,1798,8
92,0,92,-5,-1803,1803,5
93,0,93,0,-1803,1803,0
94,0,94,-3,-1806,1806,3
95,0,95,-11,-1817,1817,11
96,0,96,-1,-1818,1818,1
97,0,97,-13,-1831,1831,13
98,0,98,-4,-1835,1835,4
99,0,99,-1,-1836,1836,1
