,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-41,-41,41,41
1,0,1,-11,-52,52,11
2,0,2,-13,-65,65,13
3,0,3,-57,-122,122,57
4,0,4,-37,-159,159,37
5,0,5,-3,-162,162,3
6,0,6,-48,-210,210,48
7,0,7,-8,-218,218,8
8,0,8,-168,-386,386,168
9,0,9,-33,-419,419,33
10,0,10,-147,-566,566,147
11,0,11,-188,-754,754,188
12,0,12,-21,-775,775,21
13,0,13,-8,-783,783,8
14,0,14,-86,-869,869,86
15,0,15,-124,-993,993,124
16,0,16,-21,-1014,1014,21
17,0,17,-70,-1084,1084,70
18,0,18,-64,-1148,1148,64
19,0,19,-7,-1155,1155,7
20,0,20,0,-1155,1155,0
21,0,21,-8,-1163,1163,8
22,0,22,-22,-1185,1185,22
23,0,23,-1,-1186,1186,1
24,0,24,-3,-1189,1189,3
25,0,25,-3,-1192,1192,3
26,0,26,-82,-1274,1274,82
27,0,27,-180,-1454,1454,180
28,0,28,-197,-1651,1651,197
29,0,29,-42,-1693,1693,42
30,0,30,-47,-1740,1740,47
31,0,31,-157,-1897,1897,157
32,0,32,-105,-2002,2002,105
33,0,33,-1,-2003,2003,1
34,0,34,-6,-2009,2009,6
35,0,35,-91,-2100,2100,91
36,0,36,-22,-2122,2122,22
37,0,37,-34,-2156,2156,34
38,0,38,-53,-2209,2209,53
39,0,39,-182,-2391,2391,182
40,0,40,-32,-2423,2423,32
41,0,41,-23,-2446,2446,23
42,0,42,-42,-2488,2488,42
43,0,43,-53,-2541,2541,53
44,0,44,-13,-2554,2554,13
45,0,45,-70,-2624,2624,70
46,0,46,-83,-2707,2707,83
47,0,47,-56,-2763,2763,56
48,0,48,-31,-2794,2794,31
49,0,49,-26,-2820,2820,26
50,0,50,-73,-2893,2893,73
51,0,51,-4,-2897,2897,4
52,0,52,-57,-2954,2954,57
53,0,53,-5,-2959,2959,5
54,0,54,-16,-2975,2975,16
55,0,55,-4,-2979,2979,4
56,0,56,-83,-3062,3062,83
57,0,57,-164,-3226,3226,164
58,0,58,-108,-3334,3334,108
59,0,59,-17,-3351,3351,17
60,0,60,-35,-3386,3386,35
61,0,61,-77,-3463,3463,77
62,0,62,-21,-3484,3484,21
63,0,63,-17,-3501,3501,17
64,0,64,-7,-3508,3508,7
65,0,65,-59,-3567,3567,59
66,0,66,0,-3567,3567,0
67,0,67,-2,-3569,3569,2
68,0,68,-81,-3650,3650,81
69,0,69,-3,-3653,3653,3
70,0,70,-35,-3688,3688,35
71,0,71,-98,-3786,3786,98
72,0,72,-30,-3816,3816,30
73,0,73,-135,-3951,3951,135
74,0,74,-15,-3966,3966,15
75,0,75,0,-3966,3966,0
76,0,76,-53,-4019,4019,53
77,0,77,-165,-4184,4184,165
78,0,78,-7,-4191,4191,7
79,0,79,-4,-4195,4195,4
80,0,80,-6,-4201,4201,6
81,0,81,-109,-4310,4310,109
82,0,82,-326,-4636,4636,326
83,0,83,-13,-4649,4649,13
84,0,84,-33,-4682,4682,33
85,0,85,-21,-4703,4703,21
86,0,86,-61,-4764,4764,61
87,0,87,-16,-4780,4780,16
88,0,88,-66,-4846,4846,66
89,0,89,-98,-4944,4944,98
90,0,90,-6,-4950,4950,6
91,0,91,-32,-4982,4982,32
92,0,92,-44,-5026,5026,44
93,0,93,-101,-5127,5127,101
94,0,94,-8,-5135,5135,8
95,0,95,-32,-5167,5167,32
96,0,96,-110,-5277,5277,110
97,0,97,-12,-5289,5289,12
98,0,98,-104,-5393,5393,104
99,0,99,-21,-5414,5414,21
