,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-40,-40,40,40
1,0,1,-20,-60,60,20
2,0,2,-59,-119,119,59
3,0,3,-45,-164,164,45
4,0,4,-55,-219,219,55
5,0,5,-8,-227,227,8
6,0,6,-5,-232,232,5
7,0,7,-10,-242,242,10
8,0,8,-51,-293,293,51
9,0,9,-19,-312,312,19
10,0,10,-22,-334,334,22
11,0,11,-79,-413,413,79
12,0,12,-82,-495,495,82
13,0,13,-265,-760,760,265
14,0,14,-14,-774,774,14
15,0,15,-32,-806,806,32
16,0,16,-36,-842,842,36
17,0,17,-29,-871,871,29
18,0,18,-30,-901,901,30
19,0,19,-14,-915,915,14
20,0,20,-8,-923,923,8
21,0,21,-2,-925,925,2
22,0,22,-51,-976,976,51
23,0,23,-43,-1019,1019,43
24,0,24,-19,-1038,1038,19
25,0,25,-18,-1056,1056,18
26,0,26,-19,-1075,1075,19
27,0,27,-13,-1088,1088,13
28,0,28,-9,-1097,1097,9
29,0,29,-24,-1121,1121,24
30,0,30,-3,-1124,1124,3
31,0,31,-3,-1127,1127,3
32,0,32,-16,-1143,1143,16
33,0,33,-43,-1186,1186,43
34,0,34,-11,-1197,1197,11
35,0,35,-10,-1207,1207,10
36,0,36,-9,-1216,1216,9
37,0,37,-23,-1239,1239,23
38,0,38,-34,-1273,1273,34
39,0,39,-1,-1274,1274,1
40,0,40,-11,-1285,1285,11
41,0,41,-12,-1297,1297,12
42,0,42,-10,-1307,1307,10
43,0,43,-14,-1321,1321,14
44,0,44,-16,-1337,1337,16
45,0,45,-9,-1346,1346,9
46,0,46,-5,-1351,1351,5
47,0,47,-17,-1368,1368,17
48,0,48,-43,-1411,1411,43
49,0,49,-8,-1419,1419,8
50,0,50,-21,-1440,1440,21
51,0,51,-11,-1451,1451,11
52,0,52,-8,-1459,1459,8
53,0,53,0,-1459,1459,0
54,0,54,-7,-1466,1466,7
55,0,55,-11,-1477,1477,11
56,0,56,-27,-1504,1504,27
57,0,57,-12,-1516,1516,12
58,0,58,-9,-1525,1525,9
59,0,59,-8,-1533,1533,8
60,0,60,-2,-1535,1535,2
61,0,61,-1,-1536,1536,1
62,0,62,-3,-1539,1539,3
63,0,63,-23,-1562,1562,23
64,0,64,-10,-1572,1572,10
65,0,65,-16,-1588,1588,16
66,0,66,-7,-1595,1595,7
67,0,67,-32,-1627,1627,32
68,0,68,-19,-1646,1646,19
69,0,69,-20,-1666,1666,20
70,0,70,-13,-1679,1679,13
71,0,71,-10,-1689,1689,10
72,0,72,-10,-1699,1699,10
73,0,73,-13,-1712,1712,13
74,0,74,-11,-1723,1723,11
75,0,75,-9,-1732,1732,9
76,0,76,-5,-1737,1737,5
77,0,77,-4,-1741,1741,4
78,0,78,-10,-1751,1751,10
79,0,79,-4,-1755,1755,4
80,0,80,-13,-1768,1768,13
81,0,81,-6,-1774,1774,6
82,0,82,-10,-1784,1784,10
83,0,83,-3,-1787,1787,3
84,0,84,-9,-1796,1796,9
85,0,85,-7,-1803,1803,7
86,0,86,-9,-1812,1812,9
87,0,87,-5,-1817,1817,5
88,0,88,-1,-1818,1818,1
89,0,89,-19,-1837,1837,19
90,0,90,-6,-1843,1843,6
91,0,91,-10,-1853,1853,10
92,0,92,-5,-1858,1858,5
93,0,93,-10,-1868,1868,10
94,0,94,-2,-1870,1870,2
95,0,95,-19,-1889,1889,19
96,0,96,-7,-1896,1896,7
97,0,97,-3,-1899,1899,3
98,0,98,-8,-1907,1907,8
99,0,99,-3,-1910,1910,3
