,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-42,-42,42,42
1,0,1,-19,-61,61,19
2,0,2,-8,-69,69,8
3,0,3,-114,-183,183,114
4,0,4,-14,-197,197,14
5,0,5,-129,-326,326,129
6,0,6,-26,-352,352,26
7,0,7,-347,-699,699,347
8,0,8,-27,-726,726,27
9,0,9,-6,-732,732,6
10,0,10,-63,-795,795,63
11,0,11,-2,-797,797,2
12,0,12,-12,-809,809,12
13,0,13,-99,-908,908,99
14,0,14,-9,-917,917,9
15,0,15,-57,-974,974,57
16,0,16,-16,-990,990,16
17,0,17,-18,-1008,1008,18
18,0,18,-5,-1013,1013,5
19,0,19,-10,-1023,1023,10
20,0,20,-27,-1050,1050,27
21,0,21,-20,-1070,1070,20
22,0,22,-37,-1107,1107,37
23,0,23,-20,-1127,1127,20
24,0,24,-20,-1147,1147,20
25,0,25,-3,-1150,1150,3
26,0,26,-92,-1242,1242,92
27,0,27,-8,-1250,1250,8
28,0,28,-9,-1259,1259,9
29,0,29,-5,-1264,1264,5
30,0,30,-3,-1267,1267,3
31,0,31,-18,-1285,1285,18
32,0,32,-48,-1333,1333,48
33,0,33,-53,-1386,1386,53
34,0,34,0,-1386,1386,0
35,0,35,-1,-1387,1387,1
36,0,36,-5,-1392,1392,5
37,0,37,-25,-1417,1417,25
38,0,38,-15,-1432,1432,15
39,0,39,-27,-1459,1459,27
40,0,40,-2,-1461,1461,2
41,0,41,-23,-1484,1484,23
42,0,42,-13,-1497,1497,13
43,0,43,-8,-1505,1505,8
44,0,44,-13,-1518,1518,13
45,0,45,-4,-1522,1522,4
46,0,46,-24,-1546,1546,24
47,0,47,-7,-1553,1553,7
48,0,48,-20,-1573,1573,20
49,0,49,-11,-1584,1584,11
50,0,50,-2,-1586,1586,2
51,0,51,-26,-1612,1612,26
52,0,52,-1,-1613,1613,1
53,0,53,-27,-1640,1640,27
54,0,54,-10,-1650,1650,10
55,0,55,-11,-1661,1661,11
56,0,56,-11,-1672,1672,11
57,0,57,-11,-1683,1683,11
58,0,58,0,-1683,1683,0
59,0,59,-10,-1693,1693,10
60,0,60,-2,-1695,1695,2
61,0,61,-4,-1699,1699,4
62,0,62,0,-1699,1699,0
63,0,63,-1,-1700,1700,1
64,0,64,-1,-1701,1701,1
65,0,65,-7,-1708,1708,7
66,0,66,-10,-1718,1718,10
67,0,67,-11,-1729,1729,11
68,0,68,-4,-1733,1733,4
69,0,69,-14,-1747,1747,14
70,0,70,-18,-1765,1765,18
71,0,71,-23,-1788,1788,23
72,0,72,-2,-1790,1790,2
73,0,73,-2,-1792,1792,2
74,0,74,-1,-1793,1793,1
75,0,75,-5,-1798,1798,5
76,0,76,-15,-1813,1813,15
77,0,77,-7,-1820,1820,7
78,0,78,-15,-1835,1835,15
79,0,79,-5,-1840,1840,5
80,0,80,-10,-1850,1850,10
81,0,81,-12,-1862,1862,12
82,0,82,-9,-1871,1871,9
83,0,83,-4,-1875,1875,4
84,0,84,-5,-1880,1880,5
85,0,85,-3,-1883,1883,3
86,0,86,-17,-1900,1900,17
87,0,87,-11,-1911,1911,11
88,0,88,-1,-1912,1912,1
89,0,89,-12,-1924,1924,12
90,0,90,-10,-1934,1934,10
91,0,91,-17,-1951,1951,17
92,0,92,-7,-1958,1958,7
93,0,93,-15,-1973,1973,15
94,0,94,-2,-1975,1975,2
95,0,95,-15,-1990,1990,15
96,0,96,-12,-2002,2002,12
97,0,97,-8,-2010,2010,8
98,0,98,-4,-2014,2014,4
99,0,99,-8,-2022,2022,8
