,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-154,-154,154,154
1,0,1,-61,-215,215,61
2,0,2,-53,-268,268,53
3,0,3,-317,-585,585,317
4,0,4,-2,-587,587,2
5,0,5,-12,-599,599,12
6,0,6,-42,-641,641,42
7,0,7,-5,-646,646,5
8,0,8,0,-646,646,0
9,0,9,-54,-700,700,54
10,0,10,-14,-714,714,14
11,0,11,-17,-731,731,17
12,0,12,-3,-734,734,3
13,0,13,-14,-748,748,14
14,0,14,-36,-784,784,36
15,0,15,-75,-859,859,75
16,0,16,-57,-916,916,57
17,0,17,-12,-928,928,12
18,0,18,-5,-933,933,5
19,0,19,-3,-936,936,3
20,0,20,-32,-968,968,32
21,0,21,-53,-1021,1021,53
22,0,22,-52,-1073,1073,52
23,0,23,-12,-1085,1085,12
24,0,24,-5,-1090,1090,5
25,0,25,-82,-1172,1172,82
26,0,26,-37,-1209,1209,37
27,0,27,-11,-1220,1220,11
28,0,28,-1,-1221,1221,1
29,0,29,-3,-1224,1224,3
30,0,30,-3,-1227,1227,3
31,0,31,-10,-1237,1237,10
32,0,32,-10,-1247,1247,10
33,0,33,-2,-1249,1249,2
34,0,34,-5,-1254,1254,5
35,0,35,-42,-1296,1296,42
36,0,36,-15,-1311,1311,15
37,0,37,-32,-1343,1343,32
38,0,38,-7,-1350,1350,7
39,0,39,-16,-1366,1366,16
40,0,40,-25,-1391,1391,25
41,0,41,-8,-1399,1399,8
42,0,42,-18,-1417,1417,18
43,0,43,-16,-1433,1433,16
44,0,44,-4,-1437,1437,4
45,0,45,-21,-1458,1458,21
46,0,46,-1,-1459,1459,1
47,0,47,-10,-1469,1469,10
48,0,48,-7,-1476,1476,7
49,0,49,-13,-1489,1489,13
50,0,50,-9,-1498,1498,9
51,0,51,-6,-1504,1504,6
52,0,52,-10,-1514,1514,10
53,0,53,0,-1514,1514,0
54,0,54,-1,-1515,1515,1
55,0,55,-2,-1517,1517,2
56,0,56,-13,-1530,1530,13
57,0,57,-7,-1537,1537,7
58,0,58,-4,-1541,1541,4
59,0,59,-9,-1550,1550,9
60,0,60,-7,-1557,1557,7
61,0,61,-16,-1573,1573,16
62,0,62,-7,-1580,1580,7
63,0,63,-5,-1585,1585,5
64,0,64,-8,-1593,1593,8
65,0,65,-1,-1594,1594,1
66,0,66,-18,-1612,1612,18
67,0,67,-8,-1620,1620,8
68,0,68,-13,-1633,1633,13
69,0,69,-7,-1640,1640,7
70,0,70,-22,-1662,1662,22
71,0,71,-33,-1695,1695,33
72,0,72,-9,-1704,1704,9
73,0,73,-4,-1708,1708,4
74,0,74,-7,-1715,1715,7
75,0,75,-4,-1719,1719,4
76,0,76,-8,-1727,1727,8
77,0,77,-7,-1734,1734,7
78,0,78,-8,-1742,1742,8
79,0,79,-11,-1753,1753,11
80,0,80,-19,-1772,1772,19
81,0,81,-4,-1776,1776,4
82,0,82,-14,-1790,1790,14
83,0,83,-15,-1805,1805,15
84,0,84,-2,-1807,1807,2
85,0,85,-2,-1809,1809,2
86,0,86,-3,-1812,1812,3
87,0,87,-1,-1813,1813,1
88,0,88,-5,-1818,1818,5
89,0,89,0,-1818,1818,0
90,0,90,-12,-1830,1830,12
91,0,91,-1,-1831,1831,1
92,0,92,-2,-1833,1833,2
93,0,93,-8,-1841,1841,8
94,0,94,-5,-1846,1846,5
95,0,95,-24,-1870,1870,24
96,0,96,-7,-1877,1877,7
97,0,97,-2,-1879,1879,2
98,0,98,0,-1879,1879,0
99,0,99,-11,-1890,1890,11
