,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-281,-281,281,281
1,0,1,-475,-756,756,475
2,0,2,-17,-773,773,17
3,0,3,-108,-881,881,108
4,0,4,-211,-1092,1092,211
5,0,5,-188,-1280,1280,188
6,0,6,-277,-1557,1557,277
7,0,7,-30,-1587,1587,30
8,0,8,-1,-1588,1588,1
9,0,9,-12,-1600,1600,12
10,0,10,-72,-1672,1672,72
11,0,11,-24,-1696,1696,24
12,0,12,-15,-1711,1711,15
13,0,13,-31,-1742,1742,31
14,0,14,-17,-1759,1759,17
15,0,15,-17,-1776,1776,17
16,0,16,-10,-1786,1786,10
17,0,17,-17,-1803,1803,17
18,0,18,-25,-1828,1828,25
19,0,19,-9,-1837,1837,9
20,0,20,-4,-1841,1841,4
21,0,21,-15,-1856,1856,15
22,0,22,0,-1856,1856,0
23,0,23,-12,-1868,1868,12
24,0,24,-2,-1870,1870,2
25,0,25,-4,-1874,1874,4
26,0,26,-34,-1908,1908,34
27,0,27,-18,-1926,1926,18
28,0,28,-6,-1932,1932,6
29,0,29,-1,-1933,1933,1
30,0,30,-7,-1940,1940,7
31,0,31,-10,-1950,1950,10
32,0,32,-4,-1954,1954,4
33,0,33,-19,-1973,1973,19
34,0,34,-3,-1976,1976,3
35,0,35,-15,-1991,1991,15
36,0,36,-11,-2002,2002,11
37,0,37,-10,-2012,2012,10
38,0,38,-8,-2020,2020,8
39,0,39,-9,-2029,2029,9
40,0,40,-8,-2037,2037,8
41,0,41,-9,-2046,2046,9
42,0,42,-5,-2051,2051,5
43,0,43,-7,-2058,2058,7
44,0,44,-2,-2060,2060,2
45,0,45,0,-2060,2060,0
46,0,46,0,-2060,2060,0
47,0,47,-11,-2071,2071,11
48,0,48,-24,-2095,2095,24
49,0,49,-1,-2096,2096,1
50,0,50,-5,-2101,2101,5
51,0,51,-20,-2121,2121,20
52,0,52,-8,-2129,2129,8
53,0,53,-8,-2137,2137,8
54,0,54,-4,-2141,2141,4
55,0,55,-1,-2142,2142,1
56,0,56,-6,-2148,2148,6
57,0,57,-1,-2149,2149,1
58,0,58,-13,-2162,2162,13
59,0,59,-6,-2168,2168,6
60,0,60,-5,-2173,2173,5
61,0,61,-4,-2177,2177,4
62,0,62,-6,-2183,2183,6
63,0,63,-22,-2205,2205,22
64,0,64,-3,-2208,2208,3
65,0,65,-1,-2209,2209,1
66,0,66,-5,-2214,2214,5
67,0,67,-2,-2216,2216,2
68,0,68,-6,-2222,2222,6
69,0,69,-8,-2230,2230,8
70,0,70,-2,-2232,2232,2
71,0,71,-3,-2235,2235,3
72,0,72,-16,-2251,2251,16
73,0,73,-1,-2252,2252,1
74,0,74,0,-2252,2252,0
75,0,75,-4,-2256,2256,4
76,0,76,-18,-2274,2274,18
77,0,77,-8,-2282,2282,8
78,0,78,-4,-2286,2286,4
79,0,79,-10,-2296,2296,10
80,0,80,-11,-2307,2307,11
81,0,81,0,-2307,2307,0
82,0,82,-4,-2311,2311,4
83,0,83,-18,-2329,2329,18
84,0,84,-3,-2332,2332,3
85,0,85,-8,-2340,2340,8
86,0,86,-10,-2350,2350,10
87,0,87,-3,-2353,2353,3
88,0,88,-20,-2373,2373,20
89,0,89,-5,-2378,2378,5
90,0,90,0,-2378,2378,0
91,0,91,-3,-2381,2381,3
92,0,92,-4,-2385,2385,4
93,0,93,-11,-2396,2396,11
94,0,94,-7,-2403,2403,7
95,0,95,-3,-2406,2406,3
96,0,96,-11,-2417,2417,11
97,0,97,-7,-2424,2424,7
98,0,98,-5,-2429,2429,5
99,0,99,-4,-2433,2433,4
