,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-19,-19,19,19
1,0,1,-70,-89,89,70
2,0,2,-10,-99,99,10
3,0,3,-5,-104,104,5
4,0,4,-286,-390,390,286
5,0,5,-410,-800,800,410
6,0,6,-20,-820,820,20
7,0,7,-136,-956,956,136
8,0,8,-182,-1138,1138,182
9,0,9,-4,-1142,1142,4
10,0,10,-299,-1441,1441,299
11,0,11,-134,-1575,1575,134
12,0,12,-52,-1627,1627,52
13,0,13,-38,-1665,1665,38
14,0,14,-12,-1677,1677,12
15,0,15,-302,-1979,1979,302
16,0,16,-149,-2128,2128,149
17,0,17,-161,-2289,2289,161
18,0,18,-37,-2326,2326,37
19,0,19,-12,-2338,2338,12
20,0,20,-193,-2531,2531,193
21,0,21,-28,-2559,2559,28
22,0,22,-62,-2621,2621,62
23,0,23,-102,-2723,2723,102
24,0,24,-152,-2875,2875,152
25,0,25,-21,-2896,2896,21
26,0,26,-31,-2927,2927,31
27,0,27,-7,-2934,2934,7
28,0,28,-140,-3074,3074,140
29,0,29,-148,-3222,3222,148
30,0,30,-191,-3413,3413,191
31,0,31,-2,-3415,3415,2
32,0,32,-150,-3565,3565,150
33,0,33,-8,-3573,3573,8
34,0,34,-6,-3579,3579,6
35,0,35,-6,-3585,3585,6
36,0,36,-102,-3687,3687,102
37,0,37,-438,-4125,4125,438
38,0,38,-179,-4304,4304,179
39,0,39,-88,-4392,4392,88
40,0,40,-86,-4478,4478,86
41,0,41,-41,-4519,4519,41
42,0,42,-28,-4547,4547,28
43,0,43,-117,-4664,4664,117
44,0,44,-120,-4784,4784,120
45,0,45,-44,-4828,4828,44
46,0,46,-196,-5024,5024,196
47,0,47,-37,-5061,5061,37
48,0,48,-8,-5069,5069,8
49,0,49,-57,-5126,5126,57
50,0,50,-145,-5271,5271,145
51,0,51,-120,-5391,5391,120
52,0,52,-18,-5409,5409,18
53,0,53,-19,-5428,5428,19
54,0,54,-54,-5482,5482,54
55,0,55,-8,-5490,5490,8
56,0,56,-39,-5529,5529,39
57,0,57,-92,-5621,5621,92
58,0,58,-3,-5624,5624,3
59,0,59,-47,-5671,5671,47
60,0,60,-32,-5703,5703,32
61,0,61,-252,-5955,5955,252
62,0,62,-111,-6066,6066,111
63,0,63,-186,-6252,6252,186
64,0,64,-160,-6412,6412,160
65,0,65,-128,-6540,6540,128
66,0,66,-251,-6791,6791,251
67,0,67,-81,-6872,6872,81
68,0,68,-19,-6891,6891,19
69,0,69,-354,-7245,7245,354
70,0,70,-201,-7446,7446,201
71,0,71,-7,-7453,7453,7
72,0,72,-109,-7562,7562,109
73,0,73,-34,-7596,7596,34
74,0,74,-326,-7922,7922,326
75,0,75,-15,-7937,7937,15
76,0,76,-19,-7956,7956,19
77,0,77,-261,-8217,8217,261
78,0,78,-130,-8347,8347,130
79,0,79,-16,-8363,8363,16
80,0,80,-38,-8401,8401,38
81,0,81,-218,-8619,8619,218
82,0,82,-38,-8657,8657,38
83,0,83,-92,-8749,8749,92
84,0,84,-206,-8955,8955,206
85,0,85,-19,-8974,8974,19
86,0,86,-128,-9102,9102,128
87,0,87,-135,-9237,9237,135
88,0,88,-155,-9392,9392,155
89,0,89,-28,-9420,9420,28
90,0,90,-10,-9430,9430,10
91,0,91,-2,-9432,9432,2
92,0,92,-13,-9445,9445,13
93,0,93,-237,-9682,9682,237
94,0,94,-101,-9783,9783,101
95,0,95,-29,-9812,9812,29
96,0,96,-59,-9871,9871,59
97,0,97,-210,-10081,10081,210
98,0,98,-112,-10193,10193,112
99,0,99,-46,-10239,10239,46
