,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-58,-58,58,58
1,0,1,-4,-62,62,4
2,0,2,-145,-207,207,145
3,0,3,-174,-381,381,174
4,0,4,-9,-390,390,9
5,0,5,-3,-393,393,3
6,0,6,0,-393,393,0
7,0,7,-31,-424,424,31
8,0,8,-14,-438,438,14
9,0,9,-3,-441,441,3
10,0,10,-26,-467,467,26
11,0,11,-86,-553,553,86
12,0,12,-30,-583,583,30
13,0,13,-18,-601,601,18
14,0,14,-19,-620,620,19
15,0,15,-105,-725,725,105
16,0,16,-87,-812,812,87
17,0,17,-9,-821,821,9
18,0,18,-23,-844,844,23
19,0,19,-18,-862,862,18
20,0,20,-2,-864,864,2
21,0,21,-19,-883,883,19
22,0,22,-57,-940,940,57
23,0,23,-10,-950,950,10
24,0,24,-8,-958,958,8
25,0,25,-19,-977,977,19
26,0,26,-8,-985,985,8
27,0,27,-9,-994,994,9
28,0,28,0,-994,994,0
29,0,29,-22,-1016,1016,22
30,0,30,-1,-1017,1017,1
31,0,31,-18,-1035,1035,18
32,0,32,-5,-1040,1040,5
33,0,33,-5,-1045,1045,5
34,0,34,-11,-1056,1056,11
35,0,35,-11,-1067,1067,11
36,0,36,-9,-1076,1076,9
37,0,37,-4,-1080,1080,4
38,0,38,-3,-1083,1083,3
39,0,39,-3,-1086,1086,3
40,0,40,-11,-1097,1097,11
41,0,41,-20,-1117,1117,20
42,0,42,-8,-1125,1125,8
43,0,43,-9,-1134,1134,9
44,0,44,-9,-1143,1143,9
45,0,45,-2,-1145,1145,2
46,0,46,-2,-1147,1147,2
47,0,47,-4,-1151,1151,4
48,0,48,-17,-1168,1168,17
49,0,49,-49,-1217,1217,49
50,0,50,-42,-1259,1259,42
51,0,51,-3,-1262,1262,3
52,0,52,-11,-1273,1273,11
53,0,53,0,-1273,1273,0
54,0,54,-11,-1284,1284,11
55,0,55,-16,-1300,1300,16
56,0,56,-3,-1303,1303,3
57,0,57,-27,-1330,1330,27
58,0,58,-5,-1335,1335,5
59,0,59,0,-1335,1335,0
60,0,60,-9,-1344,1344,9
61,0,61,0,-1344,1344,0
62,0,62,-29,-1373,1373,29
63,0,63,-18,-1391,1391,18
64,0,64,-4,-1395,1395,4
65,0,65,-8,-1403,1403,8
66,0,66,-10,-1413,1413,10
67,0,67,-12,-1425,1425,12
68,0,68,-3,-1428,1428,3
69,0,69,-27,-1455,1455,27
70,0,70,-16,-1471,1471,16
71,0,71,-3,-1474,1474,3
72,0,72,-4,-1478,1478,4
73,0,73,-8,-1486,1486,8
74,0,74,-11,-1497,1497,11
75,0,75,-4,-1501,1501,4
76,0,76,-18,-1519,1519,18
77,0,77,-36,-1555,1555,36
78,0,78,-2,-1557,1557,2
79,0,79,-4,-1561,1561,4
80,0,80,-12,-1573,1573,12
81,0,81,-8,-1581,1581,8
82,0,82,-23,-1604,1604,23
83,0,83,0,-1604,1604,0
84,0,84,-4,-1608,1608,4
85,0,85,-27,-1635,1635,27
86,0,86,-15,-1650,1650,15
87,0,87,-9,-1659,1659,9
88,0,88,-1,-1660,1660,1
89,0,89,-10,-1670,1670,10
90,0,90,-1,-1671,1671,1
91,0,91,-4,-1675,1675,4
92,0,92,-7,-1682,1682,7
93,0,93,-5,-1687,1687,5
94,0,94,-9,-1696,1696,9
95,0,95,-20,-1716,1716,20
96,0,96,-3,-1719,1719,3
97,0,97,-9,-1728,1728,9
98,0,98,0,-1728,1728,0
99,0,99,-3,-1731,1731,3
