,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-303,-303,303,303
1,0,1,-29,-332,332,29
2,0,2,-8,-340,340,8
3,0,3,-60,-400,400,60
4,0,4,-123,-523,523,123
5,0,5,-34,-557,557,34
6,0,6,-53,-610,610,53
7,0,7,-166,-776,776,166
8,0,8,-29,-805,805,29
9,0,9,-75,-880,880,75
10,0,10,-124,-1004,1004,124
11,0,11,-25,-1029,1029,25
12,0,12,-21,-1050,1050,21
13,0,13,-9,-1059,1059,9
14,0,14,-14,-1073,1073,14
15,0,15,-4,-1077,1077,4
16,0,16,-35,-1112,1112,35
17,0,17,-7,-1119,1119,7
18,0,18,-44,-1163,1163,44
19,0,19,-14,-1177,1177,14
20,0,20,-59,-1236,1236,59
21,0,21,-17,-1253,1253,17
22,0,22,-111,-1364,1364,111
23,0,23,-35,-1399,1399,35
24,0,24,-45,-1444,1444,45
25,0,25,-44,-1488,1488,44
26,0,26,-34,-1522,1522,34
27,0,27,-26,-1548,1548,26
28,0,28,-31,-1579,1579,31
29,0,29,-10,-1589,1589,10
30,0,30,-76,-1665,1665,76
31,0,31,-38,-1703,1703,38
32,0,32,-205,-1908,1908,205
33,0,33,-53,-1961,1961,53
34,0,34,-12,-1973,1973,12
35,0,35,-35,-2008,2008,35
36,0,36,-86,-2094,2094,86
37,0,37,-26,-2120,2120,26
38,0,38,-1,-2121,2121,1
39,0,39,-12,-2133,2133,12
40,0,40,-107,-2240,2240,107
41,0,41,-77,-2317,2317,77
42,0,42,-5,-2322,2322,5
43,0,43,-32,-2354,2354,32
44,0,44,-56,-2410,2410,56
45,0,45,-12,-2422,2422,12
46,0,46,-25,-2447,2447,25
47,0,47,-29,-2476,2476,29
48,0,48,-5,-2481,2481,5
49,0,49,-20,-2501,2501,20
50,0,50,-15,-2516,2516,15
51,0,51,-10,-2526,2526,10
52,0,52,-17,-2543,2543,17
53,0,53,-9,-2552,2552,9
54,0,54,-14,-2566,2566,14
55,0,55,-15,-2581,2581,15
56,0,56,-25,-2606,2606,25
57,0,57,-12,-2618,2618,12
58,0,58,-6,-2624,2624,6
59,0,59,-1,-2625,2625,1
60,0,60,-34,-2659,2659,34
61,0,61,0,-2659,2659,0
62,0,62,-26,-2685,2685,26
63,0,63,-33,-2718,2718,33
64,0,64,-18,-2736,2736,18
65,0,65,-56,-2792,2792,56
66,0,66,-31,-2823,2823,31
67,0,67,-1,-2824,2824,1
68,0,68,-11,-2835,2835,11
69,0,69,-23,-2858,2858,23
70,0,70,-11,-2869,2869,11
71,0,71,-59,-2928,2928,59
72,0,72,-31,-2959,2959,31
73,0,73,-21,-2980,2980,21
74,0,74,0,-2980,2980,0
75,0,75,-12,-2992,2992,12
76,0,76,-15,-3007,3007,15
77,0,77,-39,-3046,3046,39
78,0,78,-35,-3081,3081,35
79,0,79,-40,-3121,3121,40
80,0,80,-13,-3134,3134,13
81,0,81,-24,-3158,3158,24
82,0,82,-18,-3176,3176,18
83,0,83,-13,-3189,3189,13
84,0,84,-38,-3227,3227,38
85,0,85,-1,-3228,3228,1
86,0,86,-51,-3279,3279,51
87,0,87,-17,-3296,3296,17
88,0,88,-19,-3315,3315,19
89,0,89,-11,-3326,3326,11
90,0,90,-26,-3352,3352,26
91,0,91,-25,-3377,3377,25
92,0,92,-44,-3421,3421,44
93,0,93,-24,-3445,3445,24
94,0,94,-2,-3447,3447,2
95,0,95,0,-3447,3447,0
96,0,96,-2,-3449,3449,2
97,0,97,-15,-3464,3464,15
98,0,98,-32,-3496,3496,32
99,0,99,-25,-3521,3521,25
