,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-83,-83,83,83
1,0,1,-36,-119,119,36
2,0,2,-102,-221,221,102
3,0,3,-82,-303,303,82
4,0,4,-13,-316,316,13
5,0,5,-14,-330,330,14
6,0,6,-35,-365,365,35
7,0,7,-128,-493,493,128
8,0,8,-50,-543,543,50
9,0,9,-64,-607,607,64
10,0,10,-4,-611,611,4
11,0,11,-1,-612,612,1
12,0,12,-68,-680,680,68
13,0,13,-26,-706,706,26
14,0,14,-57,-763,763,57
15,0,15,-141,-904,904,141
16,0,16,-23,-927,927,23
17,0,17,-16,-943,943,16
18,0,18,-27,-970,970,27
19,0,19,-1,-971,971,1
20,0,20,-55,-1026,1026,55
21,0,21,-12,-1038,1038,12
22,0,22,-10,-1048,1048,10
23,0,23,-18,-1066,1066,18
24,0,24,-3,-1069,1069,3
25,0,25,-26,-1095,1095,26
26,0,26,0,-1095,1095,0
27,0,27,-19,-1114,1114,19
28,0,28,-25,-1139,1139,25
29,0,29,-5,-1144,1144,5
30,0,30,0,-1144,1144,0
31,0,31,-55,-1199,1199,55
32,0,32,-28,-1227,1227,28
33,0,33,-10,-1237,1237,10
34,0,34,-14,-1251,1251,14
35,0,35,-11,-1262,1262,11
36,0,36,-3,-1265,1265,3
37,0,37,0,-1265,1265,0
38,0,38,-37,-1302,1302,37
39,0,39,-20,-1322,1322,20
40,0,40,-5,-1327,1327,5
41,0,41,-5,-1332,1332,5
42,0,42,-11,-1343,1343,11
43,0,43,-2,-1345,1345,2
44,0,44,-13,-1358,1358,13
45,0,45,-4,-1362,1362,4
46,0,46,0,-1362,1362,0
47,0,47,-2,-1364,1364,2
48,0,48,-6,-1370,1370,6
49,0,49,0,-1370,1370,0
50,0,50,-11,-1381,1381,11
51,0,51,-2,-1383,1383,2
52,0,52,-6,-1389,1389,6
53,0,53,-1,-1390,1390,1
54,0,54,-14,-1404,1404,14
55,0,55,-23,-1427,1427,23
56,0,56,-9,-1436,1436,9
57,0,57,-24,-1460,1460,24
58,0,58,-4,-1464,1464,4
59,0,59,-30,-1494,1494,30
60,0,60,-4,-1498,1498,4
61,0,61,-2,-1500,1500,2
62,0,62,-9,-1509,1509,9
63,0,63,-12,-1521,1521,12
64,0,64,-4,-1525,1525,4
65,0,65,-2,-1527,1527,2
66,0,66,-2,-1529,1529,2
67,0,67,-15,-1544,1544,15
68,0,68,-14,-1558,1558,14
69,0,69,-4,-1562,1562,4
70,0,70,-31,-1593,1593,31
71,0,71,-2,-1595,1595,2
72,0,72,-9,-1604,1604,9
73,0,73,-13,-1617,1617,13
74,0,74,-19,-1636,1636,19
75,0,75,-7,-1643,1643,7
76,0,76,-14,-1657,1657,14
77,0,77,-10,-1667,1667,10
78,0,78,-2,-1669,1669,2
79,0,79,-2,-1671,1671,2
80,0,80,-8,-1679,1679,8
81,0,81,-6,-1685,1685,6
82,0,82,-4,-1689,1689,4
83,0,83,-3,-1692,1692,3
84,0,84,-10,-1702,1702,10
85,0,85,0,-1702,1702,0
86,0,86,-20,-1722,1722,20
87,0,87,0,-1722,1722,0
88,0,88,-12,-1734,1734,12
89,0,89,-17,-1751,1751,17
90,0,90,-3,-1754,1754,3
91,0,91,-4,-1758,1758,4
92,0,92,-26,-1784,1784,26
93,0,93,-9,-1793,1793,9
94,0,94,-2,-1795,1795,2
95,0,95,-1,-1796,1796,1
96,0,96,-2,-1798,1798,2
97,0,97,-3,-1801,1801,3
98,0,98,0,-1801,1801,0
99,0,99,-18,-1819,1819,18
