,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-108,-108,108,108
1,0,1,-7,-115,115,7
2,0,2,-56,-171,171,56
3,0,3,-262,-433,433,262
4,0,4,-230,-663,663,230
5,0,5,-168,-831,831,168
6,0,6,-32,-863,863,32
7,0,7,-67,-930,930,67
8,0,8,-8,-938,938,8
9,0,9,-12,-950,950,12
10,0,10,-3,-953,953,3
11,0,11,-14,-967,967,14
12,0,12,-16,-983,983,16
13,0,13,-63,-1046,1046,63
14,0,14,-119,-1165,1165,119
15,0,15,-30,-1195,1195,30
16,0,16,-17,-1212,1212,17
17,0,17,-49,-1261,1261,49
18,0,18,-33,-1294,1294,33
19,0,19,-18,-1312,1312,18
20,0,20,-79,-1391,1391,79
21,0,21,-29,-1420,1420,29
22,0,22,-5,-1425,1425,5
23,0,23,-41,-1466,1466,41
24,0,24,-5,-1471,1471,5
25,0,25,-2,-1473,1473,2
26,0,26,-4,-1477,1477,4
27,0,27,-27,-1504,1504,27
28,0,28,-20,-1524,1524,20
29,0,29,-10,-1534,1534,10
30,0,30,-12,-1546,1546,12
31,0,31,-4,-1550,1550,4
32,0,32,-1,-1551,1551,1
33,0,33,-27,-1578,1578,27
34,0,34,-30,-1608,1608,30
35,0,35,-12,-1620,1620,12
36,0,36,-45,-1665,1665,45
37,0,37,-77,-1742,1742,77
38,0,38,-8,-1750,1750,8
39,0,39,-5,-1755,1755,5
40,0,40,-2,-1757,1757,2
41,0,41,-13,-1770,1770,13
42,0,42,-13,-1783,1783,13
43,0,43,-18,-1801,1801,18
44,0,44,-4,-1805,1805,4
45,0,45,-3,-1808,1808,3
46,0,46,-6,-1814,1814,6
47,0,47,-7,-1821,1821,7
48,0,48,-48,-1869,1869,48
49,0,49,-16,-1885,1885,16
50,0,50,-2,-1887,1887,2
51,0,51,-12,-1899,1899,12
52,0,52,-3,-1902,1902,3
53,0,53,-13,-1915,1915,13
54,0,54,-6,-1921,1921,6
55,0,55,-6,-1927,1927,6
56,0,56,-5,-1932,1932,5
57,0,57,-17,-1949,1949,17
58,0,58,-4,-1953,1953,4
59,0,59,0,-1953,1953,0
60,0,60,-14,-1967,1967,14
61,0,61,-12,-1979,1979,12
62,0,62,-18,-1997,1997,18
63,0,63,-2,-1999,1999,2
64,0,64,-2,-2001,2001,2
65,0,65,-6,-2007,2007,6
66,0,66,-18,-2025,2025,18
67,0,67,-5,-2030,2030,5
68,0,68,-2,-2032,2032,2
69,0,69,-14,-2046,2046,14
70,0,70,-8,-2054,2054,8
71,0,71,-9,-2063,2063,9
72,0,72,-16,-2079,2079,16
73,0,73,-5,-2084,2084,5
74,0,74,-12,-2096,2096,12
75,0,75,-10,-2106,2106,10
76,0,76,-21,-2127,2127,21
77,0,77,-6,-2133,2133,6
78,0,78,0,-2133,2133,0
79,0,79,-6,-2139,2139,6
80,0,80,-9,-2148,2148,9
81,0,81,-9,-2157,2157,9
82,0,82,-12,-2169,2169,12
83,0,83,0,-2169,2169,0
84,0,84,-5,-2174,2174,5
85,0,85,-3,-2177,2177,3
86,0,86,-12,-2189,2189,12
87,0,87,-20,-2209,2209,20
88,0,88,-2,-2211,2211,2
89,0,89,0,-2211,2211,0
90,0,90,-6,-2217,2217,6
91,0,91,-6,-2223,2223,6
92,0,92,-10,-2233,2233,10
93,0,93,-2,-2235,2235,2
94,0,94,-4,-2239,2239,4
95,0,95,-9,-2248,2248,9
96,0,96,-5,-2253,2253,5
97,0,97,-15,-2268,2268,15
98,0,98,-18,-2286,2286,18
99,0,99,-4,-2290,2290,4
