,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-90,-90,90,90
1,0,1,-51,-141,141,51
2,0,2,-69,-210,210,69
3,0,3,-34,-244,244,34
4,0,4,-45,-289,289,45
5,0,5,-113,-402,402,113
6,0,6,-64,-466,466,64
7,0,7,-29,-495,495,29
8,0,8,-8,-503,503,8
9,0,9,-25,-528,528,25
10,0,10,-120,-648,648,120
11,0,11,-21,-669,669,21
12,0,12,-29,-698,698,29
13,0,13,-77,-775,775,77
14,0,14,-12,-787,787,12
15,0,15,-4,-791,791,4
16,0,16,-57,-848,848,57
17,0,17,-32,-880,880,32
18,0,18,0,-880,880,0
19,0,19,-26,-906,906,26
20,0,20,-10,-916,916,10
21,0,21,-49,-965,965,49
22,0,22,-9,-974,974,9
23,0,23,-1,-975,975,1
24,0,24,-6,-981,981,6
25,0,25,0,-981,981,0
26,0,26,-53,-1034,1034,53
27,0,27,-15,-1049,1049,15
28,0,28,-3,-1052,1052,3
29,0,29,-29,-1081,1081,29
30,0,30,-8,-1089,1089,8
31,0,31,-38,-1127,1127,38
32,0,32,-45,-1172,1172,45
33,0,33,-16,-1188,1188,16
34,0,34,-11,-1199,1199,11
35,0,35,-3,-1202,1202,3
36,0,36,-10,-1212,1212,10
37,0,37,-9,-1221,1221,9
38,0,38,-19,-1240,1240,19
39,0,39,-10,-1250,1250,10
40,0,40,-6,-1256,1256,6
41,0,41,-14,-1270,1270,14
42,0,42,0,-1270,1270,0
43,0,43,-66,-1336,1336,66
44,0,44,-23,-1359,1359,23
45,0,45,0,-1359,1359,0
46,0,46,-82,-1441,1441,82
47,0,47,-5,-1446,1446,5
48,0,48,-21,-1467,1467,21
49,0,49,-8,-1475,1475,8
50,0,50,-13,-1488,1488,13
51,0,51,-2,-1490,1490,2
52,0,52,-16,-1506,1506,16
53,0,53,-5,-1511,1511,5
54,0,54,-17,-1528,1528,17
55,0,55,-14,-1542,1542,14
56,0,56,-4,-1546,1546,4
57,0,57,-10,-1556,1556,10
58,0,58,-37,-1593,1593,37
59,0,59,-13,-1606,1606,13
60,0,60,-11,-1617,1617,11
61,0,61,-4,-1621,1621,4
62,0,62,-7,-1628,1628,7
63,0,63,0,-1628,1628,0
64,0,64,-18,-1646,1646,18
65,0,65,-6,-1652,1652,6
66,0,66,-9,-1661,1661,9
67,0,67,-30,-1691,1691,30
68,0,68,-14,-1705,1705,14
69,0,69,-22,-1727,1727,22
70,0,70,-2,-1729,1729,2
71,0,71,0,-1729,1729,0
72,0,72,-33,-1762,1762,33
73,0,73,-10,-1772,1772,10
74,0,74,-9,-1781,1781,9
75,0,75,-4,-1785,1785,4
76,0,76,-3,-1788,1788,3
77,0,77,-3,-1791,1791,3
78,0,78,0,-1791,1791,0
79,0,79,0,-1791,1791,0
80,0,80,-3,-1794,1794,3
81,0,81,-6,-1800,1800,6
82,0,82,-10,-1810,1810,10
83,0,83,-4,-1814,1814,4
84,0,84,-1,-1815,1815,1
85,0,85,-19,-1834,1834,19
86,0,86,-9,-1843,1843,9
87,0,87,-16,-1859,1859,16
88,0,88,-9,-1868,1868,9
89,0,89,-3,-1871,1871,3
90,0,90,-18,-1889,1889,18
91,0,91,-5,-1894,1894,5
92,0,92,-1,-1895,1895,1
93,0,93,-2,-1897,1897,2
94,0,94,-14,-1911,1911,14
95,0,95,-2,-1913,1913,2
96,0,96,-3,-1916,1916,3
97,0,97,-1,-1917,1917,1
98,0,98,-4,-1921,1921,4
99,0,99,-21,-1942,1942,21
