,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-2,-2,2,2
1,0,1,-4,-6,6,4
2,0,2,-60,-66,66,60
3,0,3,-66,-132,132,66
4,0,4,-83,-215,215,83
5,0,5,-77,-292,292,77
6,0,6,-87,-379,379,87
7,0,7,-40,-419,419,40
8,0,8,-96,-515,515,96
9,0,9,-46,-561,561,46
10,0,10,-43,-604,604,43
11,0,11,-33,-637,637,33
12,0,12,-16,-653,653,16
13,0,13,-17,-670,670,17
14,0,14,-38,-708,708,38
15,0,15,-151,-859,859,151
16,0,16,-19,-878,878,19
17,0,17,-23,-901,901,23
18,0,18,-11,-912,912,11
19,0,19,-17,-929,929,17
20,0,20,-78,-1007,1007,78
21,0,21,-36,-1043,1043,36
22,0,22,-171,-1214,1214,171
23,0,23,-41,-1255,1255,41
24,0,24,-13,-1268,1268,13
25,0,25,-20,-1288,1288,20
26,0,26,-23,-1311,1311,23
27,0,27,-26,-1337,1337,26
28,0,28,-30,-1367,1367,30
29,0,29,-31,-1398,1398,31
30,0,30,-32,-1430,1430,32
31,0,31,-44,-1474,1474,44
32,0,32,-1,-1475,1475,1
33,0,33,-53,-1528,1528,53
34,0,34,-7,-1535,1535,7
35,0,35,-41,-1576,1576,41
36,0,36,-138,-1714,1714,138
37,0,37,-4,-1718,1718,4
38,0,38,-52,-1770,1770,52
39,0,39,-27,-1797,1797,27
40,0,40,-104,-1901,1901,104
41,0,41,-17,-1918,1918,17
42,0,42,-80,-1998,1998,80
43,0,43,-77,-2075,2075,77
44,0,44,-12,-2087,2087,12
45,0,45,-43,-2130,2130,43
46,0,46,-5,-2135,2135,5
47,0,47,-14,-2149,2149,14
48,0,48,-6,-2155,2155,6
49,0,49,-87,-2242,2242,87
50,0,50,-26,-2268,2268,26
51,0,51,-14,-2282,2282,14
52,0,52,-72,-2354,2354,72
53,0,53,-4,-2358,2358,4
54,0,54,-58,-2416,2416,58
55,0,55,-50,-2466,2466,50
56,0,56,-171,-2637,2637,171
57,0,57,-26,-2663,2663,26
58,0,58,-25,-2688,2688,25
59,0,59,-4,-2692,2692,4
60,0,60,0,-2692,2692,0
61,0,61,-35,-2727,2727,35
62,0,62,-31,-2758,2758,31
63,0,63,-59,-2817,2817,59
64,0,64,-10,-2827,2827,10
65,0,65,-24,-2851,2851,24
66,0,66,-12,-2863,2863,12
67,0,67,-25,-2888,2888,25
68,0,68,-95,-2983,2983,95
69,0,69,-30,-3013,3013,30
70,0,70,-47,-3060,3060,47
71,0,71,-199,-3259,3259,199
72,0,72,-35,-3294,3294,35
73,0,73,-48,-3342,3342,48
74,0,74,-33,-3375,3375,33
75,0,75,-52,-3427,3427,52
76,0,76,-26,-3453,3453,26
77,0,77,-79,-3532,3532,79
78,0,78,-47,-3579,3579,47
79,0,79,-40,-3619,3619,40
80,0,80,-37,-3656,3656,37
81,0,81,-51,-3707,3707,51
82,0,82,-36,-3743,3743,36
83,0,83,-21,-3764,3764,21
84,0,84,-71,-3835,3835,71
85,0,85,0,-3835,3835,0
86,0,86,-376,-4211,4211,376
87,0,87,-2,-4213,4213,2
88,0,88,-39,-4252,4252,39
89,0,89,-125,-4377,4377,125
90,0,90,-228,-4605,4605,228
91,0,91,-133,-4738,4738,133
92,0,92,-17,-4755,4755,17
93,0,93,-166,-4921,4921,166
94,0,94,-59,-4980,4980,59
95,0,95,-34,-5014,5014,34
96,0,96,-40,-5054,5054,40
97,0,97,-29,-5083,5083,29
98,0,98,-58,-5141,5141,58
99,0,99,-45,-5186,5186,45
