,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-154,-154,154,154
1,0,1,-61,-215,215,61
2,0,2,-53,-268,268,53
3,0,3,-317,-585,585,317
4,0,4,-2,-587,587,2
5,0,5,-12,-599,599,12
6,0,6,-42,-641,641,42
7,0,7,-5,-646,646,5
8,0,8,0,-646,646,0
9,0,9,-54,-700,700,54
10,0,10,-14,-714,714,14
11,0,11,-17,-731,731,17
12,0,12,-3,-734,734,3
13,0,13,-14,-748,748,14
14,0,14,-36,-784,784,36
15,0,15,-75,-859,859,75
16,0,16,-30,-889,889,30
17,0,17,-1,-890,890,1
18,0,18,-64,-954,954,64
19,0,19,-10,-964,964,10
20,0,20,-50,-1014,1014,50
21,0,21,-14,-1028,1028,14
22,0,22,-38,-1066,1066,38
23,0,23,-12,-1078,1078,12
24,0,24,-64,-1142,1142,64
25,0,25,-12,-1154,1154,12
26,0,26,-2,-1156,1156,2
27,0,27,-17,-1173,1173,17
28,0,28,-20,-1193,1193,20
29,0,29,-22,-1215,1215,22
30,0,30,-37,-1252,1252,37
31,0,31,-20,-1272,1272,20
32,0,32,-20,-1292,1292,20
33,0,33,0,-1292,1292,0
34,0,34,-8,-1300,1300,8
35,0,35,-35,-1335,1335,35
36,0,36,0,-1335,1335,0
37,0,37,-5,-1340,1340,5
38,0,38,-3,-1343,1343,3
39,0,39,-1,-1344,1344,1
40,0,40,-37,-1381,1381,37
41,0,41,-17,-1398,1398,17
42,0,42,-7,-1405,1405,7
43,0,43,-25,-1430,1430,25
44,0,44,-13,-1443,1443,13
45,0,45,-3,-1446,1446,3
46,0,46,-3,-1449,1449,3
47,0,47,-7,-1456,1456,7
48,0,48,-4,-1460,1460,4
49,0,49,-7,-1467,1467,7
50,0,50,-11,-1478,1478,11
51,0,51,-6,-1484,1484,6
52,0,52,-1,-1485,1485,1
53,0,53,-5,-1490,1490,5
54,0,54,-4,-1494,1494,4
55,0,55,0,-1494,1494,0
56,0,56,-7,-1501,1501,7
57,0,57,-7,-1508,1508,7
58,0,58,-34,-1542,1542,34
59,0,59,-5,-1547,1547,5
60,0,60,-10,-1557,1557,10
61,0,61,-6,-1563,1563,6
62,0,62,-12,-1575,1575,12
63,0,63,-2,-1577,1577,2
64,0,64,-9,-1586,1586,9
65,0,65,-10,-1596,1596,10
66,0,66,-2,-1598,1598,2
67,0,67,0,-1598,1598,0
68,0,68,-7,-1605,1605,7
69,0,69,-8,-1613,1613,8
70,0,70,-7,-1620,1620,7
71,0,71,-4,-1624,1624,4
72,0,72,-2,-1626,1626,2
73,0,73,-12,-1638,1638,12
74,0,74,-3,-1641,1641,3
75,0,75,-12,-1653,1653,12
76,0,76,-2,-1655,1655,2
77,0,77,-4,-1659,1659,4
78,0,78,-4,-1663,1663,4
79,0,79,-3,-1666,1666,3
80,0,80,-26,-1692,1692,26
81,0,81,-1,-1693,1693,1
82,0,82,-1,-1694,1694,1
83,0,83,-7,-1701,1701,7
84,0,84,-4,-1705,1705,4
85,0,85,-7,-1712,1712,7
86,0,86,-13,-1725,1725,13
87,0,87,-11,-1736,1736,11
88,0,88,-6,-1742,1742,6
89,0,89,-7,-1749,1749,7
90,0,90,-3,-1752,1752,3
91,0,91,-2,-1754,1754,2
92,0,92,-12,-1766,1766,12
93,0,93,-2,-1768,1768,2
94,0,94,-2,-1770,1770,2
95,0,95,-9,-1779,1779,9
96,0,96,-4,-1783,1783,4
97,0,97,-11,-1794,1794,11
98,0,98,-4,-1798,1798,4
99,0,99,-6,-1804,1804,6
