,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-47,-47,47,47
1,0,1,-32,-79,79,32
2,0,2,-116,-195,195,116
3,0,3,-68,-263,263,68
4,0,4,-19,-282,282,19
5,0,5,-37,-319,319,37
6,0,6,-147,-466,466,147
7,0,7,-19,-485,485,19
8,0,8,-14,-499,499,14
9,0,9,-98,-597,597,98
10,0,10,0,-597,597,0
11,0,11,-29,-626,626,29
12,0,12,-1,-627,627,1
13,0,13,-19,-646,646,19
14,0,14,-33,-679,679,33
15,0,15,-69,-748,748,69
16,0,16,-40,-788,788,40
17,0,17,-31,-819,819,31
18,0,18,-47,-866,866,47
19,0,19,-39,-905,905,39
20,0,20,-79,-984,984,79
21,0,21,-68,-1052,1052,68
22,0,22,-17,-1069,1069,17
23,0,23,-11,-1080,1080,11
24,0,24,0,-1080,1080,0
25,0,25,-18,-1098,1098,18
26,0,26,-24,-1122,1122,24
27,0,27,-8,-1130,1130,8
28,0,28,-43,-1173,1173,43
29,0,29,-4,-1177,1177,4
30,0,30,-28,-1205,1205,28
31,0,31,-28,-1233,1233,28
32,0,32,-34,-1267,1267,34
33,0,33,-11,-1278,1278,11
34,0,34,-11,-1289,1289,11
35,0,35,-13,-1302,1302,13
36,0,36,-12,-1314,1314,12
37,0,37,0,-1314,1314,0
38,0,38,-5,-1319,1319,5
39,0,39,-15,-1334,1334,15
40,0,40,-14,-1348,1348,14
41,0,41,-6,-1354,1354,6
42,0,42,-17,-1371,1371,17
43,0,43,-16,-1387,1387,16
44,0,44,-23,-1410,1410,23
45,0,45,-20,-1430,1430,20
46,0,46,-17,-1447,1447,17
47,0,47,-2,-1449,1449,2
48,0,48,-11,-1460,1460,11
49,0,49,-10,-1470,1470,10
50,0,50,-9,-1479,1479,9
51,0,51,-1,-1480,1480,1
52,0,52,-4,-1484,1484,4
53,0,53,-21,-1505,1505,21
54,0,54,-8,-1513,1513,8
55,0,55,-1,-1514,1514,1
56,0,56,0,-1514,1514,0
57,0,57,-11,-1525,1525,11
58,0,58,-15,-1540,1540,15
59,0,59,-17,-1557,1557,17
60,0,60,-4,-1561,1561,4
61,0,61,-11,-1572,1572,11
62,0,62,-27,-1599,1599,27
63,0,63,-11,-1610,1610,11
64,0,64,-20,-1630,1630,20
65,0,65,-7,-1637,1637,7
66,0,66,-1,-1638,1638,1
67,0,67,0,-1638,1638,0
68,0,68,-3,-1641,1641,3
69,0,69,0,-1641,1641,0
70,0,70,-19,-1660,1660,19
71,0,71,-2,-1662,1662,2
72,0,72,-2,-1664,1664,2
73,0,73,-2,-1666,1666,2
74,0,74,-11,-1677,1677,11
75,0,75,-16,-1693,1693,16
76,0,76,-7,-1700,1700,7
77,0,77,-5,-1705,1705,5
78,0,78,-8,-1713,1713,8
79,0,79,-17,-1730,1730,17
80,0,80,-9,-1739,1739,9
81,0,81,-6,-1745,1745,6
82,0,82,-11,-1756,1756,11
83,0,83,-8,-1764,1764,8
84,0,84,-12,-1776,1776,12
85,0,85,-10,-1786,1786,10
86,0,86,-13,-1799,1799,13
87,0,87,-2,-1801,1801,2
88,0,88,-11,-1812,1812,11
89,0,89,-12,-1824,1824,12
90,0,90,-1,-1825,1825,1
91,0,91,-10,-1835,1835,10
92,0,92,-6,-1841,1841,6
93,0,93,-6,-1847,1847,6
94,0,94,-2,-1849,1849,2
95,0,95,-11,-1860,1860,11
96,0,96,-18,-1878,1878,18
97,0,97,-13,-1891,1891,13
98,0,98,-10,-1901,1901,10
99,0,99,-4,-1905,1905,4
