,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-26,-26,26,26
1,0,1,0,-26,26,0
2,0,2,-34,-60,60,34
3,0,3,-25,-85,85,25
4,0,4,-69,-154,154,69
5,0,5,-210,-364,364,210
6,0,6,-77,-441,441,77
7,0,7,-295,-736,736,295
8,0,8,-25,-761,761,25
9,0,9,-56,-817,817,56
10,0,10,-1,-818,818,1
11,0,11,-4,-822,822,4
12,0,12,-60,-882,882,60
13,0,13,-71,-953,953,71
14,0,14,-36,-989,989,36
15,0,15,-8,-997,997,8
16,0,16,-35,-1032,1032,35
17,0,17,-9,-1041,1041,9
18,0,18,-11,-1052,1052,11
19,0,19,-8,-1060,1060,8
20,0,20,-3,-1063,1063,3
21,0,21,-90,-1153,1153,90
22,0,22,-4,-1157,1157,4
23,0,23,-27,-1184,1184,27
24,0,24,-4,-1188,1188,4
25,0,25,-19,-1207,1207,19
26,0,26,-10,-1217,1217,10
27,0,27,-26,-1243,1243,26
28,0,28,-34,-1277,1277,34
29,0,29,-15,-1292,1292,15
30,0,30,-3,-1295,1295,3
31,0,31,-22,-1317,1317,22
32,0,32,-18,-1335,1335,18
33,0,33,-19,-1354,1354,19
34,0,34,-10,-1364,1364,10
35,0,35,-9,-1373,1373,9
36,0,36,-2,-1375,1375,2
37,0,37,-35,-1410,1410,35
38,0,38,-14,-1424,1424,14
39,0,39,-33,-1457,1457,33
40,0,40,-10,-1467,1467,10
41,0,41,-13,-1480,1480,13
42,0,42,-7,-1487,1487,7
43,0,43,-6,-1493,1493,6
44,0,44,-13,-1506,1506,13
45,0,45,-13,-1519,1519,13
46,0,46,-8,-1527,1527,8
47,0,47,-14,-1541,1541,14
48,0,48,-8,-1549,1549,8
49,0,49,-4,-1553,1553,4
50,0,50,-6,-1559,1559,6
51,0,51,-13,-1572,1572,13
52,0,52,-22,-1594,1594,22
53,0,53,-1,-1595,1595,1
54,0,54,-5,-1600,1600,5
55,0,55,-28,-1628,1628,28
56,0,56,-8,-1636,1636,8
57,0,57,-15,-1651,1651,15
58,0,58,-6,-1657,1657,6
59,0,59,-2,-1659,1659,2
60,0,60,-3,-1662,1662,3
61,0,61,-16,-1678,1678,16
62,0,62,-8,-1686,1686,8
63,0,63,-4,-1690,1690,4
64,0,64,-17,-1707,1707,17
65,0,65,0,-1707,1707,0
66,0,66,-3,-1710,1710,3
67,0,67,0,-1710,1710,0
68,0,68,-10,-1720,1720,10
69,0,69,-4,-1724,1724,4
70,0,70,-18,-1742,1742,18
71,0,71,0,-1742,1742,0
72,0,72,-7,-1749,1749,7
73,0,73,-1,-1750,1750,1
74,0,74,-9,-1759,1759,9
75,0,75,-4,-1763,1763,4
76,0,76,-6,-1769,1769,6
77,0,77,-7,-1776,1776,7
78,0,78,-21,-1797,1797,21
79,0,79,-4,-1801,1801,4
80,0,80,-3,-1804,1804,3
81,0,81,-3,-1807,1807,3
82,0,82,-4,-1811,1811,4
83,0,83,-8,-1819,1819,8
84,0,84,-6,-1825,1825,6
85,0,85,-6,-1831,1831,6
86,0,86,-1,-1832,1832,1
87,0,87,-17,-1849,1849,17
88,0,88,-7,-1856,1856,7
89,0,89,-5,-1861,1861,5
90,0,90,-3,-1864,1864,3
91,0,91,-13,-1877,1877,13
92,0,92,-8,-1885,1885,8
93,0,93,-3,-1888,1888,3
94,0,94,-5,-1893,1893,5
95,0,95,-2,-1895,1895,2
96,0,96,-25,-1920,1920,25
97,0,97,-4,-1924,1924,4
98,0,98,-5,-1929,1929,5
99,0,99,0,-1929,1929,0
