,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-68,-68,68,68
1,0,1,-99,-167,167,99
2,0,2,-114,-281,281,114
3,0,3,-23,-304,304,23
4,0,4,-49,-353,353,49
5,0,5,-98,-451,451,98
6,0,6,-57,-508,508,57
7,0,7,-79,-587,587,79
8,0,8,-23,-610,610,23
9,0,9,-89,-699,699,89
10,0,10,-17,-716,716,17
11,0,11,-255,-971,971,255
12,0,12,-16,-987,987,16
13,0,13,-72,-1059,1059,72
14,0,14,-72,-1131,1131,72
15,0,15,-33,-1164,1164,33
16,0,16,-28,-1192,1192,28
17,0,17,-36,-1228,1228,36
18,0,18,-31,-1259,1259,31
19,0,19,-59,-1318,1318,59
20,0,20,-16,-1334,1334,16
21,0,21,-4,-1338,1338,4
22,0,22,-18,-1356,1356,18
23,0,23,-6,-1362,1362,6
24,0,24,-3,-1365,1365,3
25,0,25,-18,-1383,1383,18
26,0,26,-33,-1416,1416,33
27,0,27,-28,-1444,1444,28
28,0,28,-10,-1454,1454,10
29,0,29,-25,-1479,1479,25
30,0,30,-18,-1497,1497,18
31,0,31,-5,-1502,1502,5
32,0,32,-42,-1544,1544,42
33,0,33,-3,-1547,1547,3
34,0,34,-5,-1552,1552,5
35,0,35,-13,-1565,1565,13
36,0,36,-5,-1570,1570,5
37,0,37,-5,-1575,1575,5
38,0,38,-7,-1582,1582,7
39,0,39,-8,-1590,1590,8
40,0,40,-5,-1595,1595,5
41,0,41,-7,-1602,1602,7
42,0,42,-18,-1620,1620,18
43,0,43,-12,-1632,1632,12
44,0,44,-16,-1648,1648,16
45,0,45,-2,-1650,1650,2
46,0,46,-8,-1658,1658,8
47,0,47,-7,-1665,1665,7
48,0,48,-20,-1685,1685,20
49,0,49,-11,-1696,1696,11
50,0,50,-18,-1714,1714,18
51,0,51,-3,-1717,1717,3
52,0,52,-7,-1724,1724,7
53,0,53,-17,-1741,1741,17
54,0,54,-22,-1763,1763,22
55,0,55,-20,-1783,1783,20
56,0,56,-17,-1800,1800,17
57,0,57,-16,-1816,1816,16
58,0,58,-3,-1819,1819,3
59,0,59,-6,-1825,1825,6
60,0,60,0,-1825,1825,0
61,0,61,-8,-1833,1833,8
62,0,62,-12,-1845,1845,12
63,0,63,-23,-1868,1868,23
64,0,64,-6,-1874,1874,6
65,0,65,-3,-1877,1877,3
66,0,66,-10,-1887,1887,10
67,0,67,-14,-1901,1901,14
68,0,68,-5,-1906,1906,5
69,0,69,-26,-1932,1932,26
70,0,70,-11,-1943,1943,11
71,0,71,-8,-1951,1951,8
72,0,72,-17,-1968,1968,17
73,0,73,-1,-1969,1969,1
74,0,74,-6,-1975,1975,6
75,0,75,-11,-1986,1986,11
76,0,76,-12,-1998,1998,12
77,0,77,-5,-2003,2003,5
78,0,78,-3,-2006,2006,3
79,0,79,-1,-2007,2007,1
80,0,80,-12,-2019,2019,12
81,0,81,-5,-2024,2024,5
82,0,82,-7,-2031,2031,7
83,0,83,-11,-2042,2042,11
84,0,84,-10,-2052,2052,10
85,0,85,-23,-2075,2075,23
86,0,86,0,-2075,2075,0
87,0,87,-11,-2086,2086,11
88,0,88,-14,-2100,2100,14
89,0,89,-8,-2108,2108,8
90,0,90,-7,-2115,2115,7
91,0,91,-9,-2124,2124,9
92,0,92,-3,-2127,2127,3
93,0,93,-5,-2132,2132,5
94,0,94,-14,-2146,2146,14
95,0,95,-7,-2153,2153,7
96,0,96,-13,-2166,2166,13
97,0,97,-8,-2174,2174,8
98,0,98,-6,-2180,2180,6
99,0,99,-5,-2185,2185,5
