,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-130,-130,130,130
1,0,1,-7,-137,137,7
2,0,2,-4,-141,141,4
3,0,3,-6,-147,147,6
4,0,4,-141,-288,288,141
5,0,5,-32,-320,320,32
6,0,6,-71,-391,391,71
7,0,7,-9,-400,400,9
8,0,8,-64,-464,464,64
9,0,9,-132,-596,596,132
10,0,10,-157,-753,753,157
11,0,11,-2,-755,755,2
12,0,12,-99,-854,854,99
13,0,13,-10,-864,864,10
14,0,14,-50,-914,914,50
15,0,15,-57,-971,971,57
16,0,16,-1,-972,972,1
17,0,17,-13,-985,985,13
18,0,18,-73,-1058,1058,73
19,0,19,-73,-1131,1131,73
20,0,20,-94,-1225,1225,94
21,0,21,-148,-1373,1373,148
22,0,22,-27,-1400,1400,27
23,0,23,-1,-1401,1401,1
24,0,24,-115,-1516,1516,115
25,0,25,-57,-1573,1573,57
26,0,26,-80,-1653,1653,80
27,0,27,-43,-1696,1696,43
28,0,28,-20,-1716,1716,20
29,0,29,-78,-1794,1794,78
30,0,30,0,-1794,1794,0
31,0,31,-27,-1821,1821,27
32,0,32,-15,-1836,1836,15
33,0,33,-67,-1903,1903,67
34,0,34,-202,-2105,2105,202
35,0,35,-4,-2109,2109,4
36,0,36,-15,-2124,2124,15
37,0,37,-62,-2186,2186,62
38,0,38,-22,-2208,2208,22
39,0,39,0,-2208,2208,0
40,0,40,-51,-2259,2259,51
41,0,41,-11,-2270,2270,11
42,0,42,-23,-2293,2293,23
43,0,43,-24,-2317,2317,24
44,0,44,-43,-2360,2360,43
45,0,45,-40,-2400,2400,40
46,0,46,-132,-2532,2532,132
47,0,47,-88,-2620,2620,88
48,0,48,-163,-2783,2783,163
49,0,49,-1,-2784,2784,1
50,0,50,-27,-2811,2811,27
51,0,51,-24,-2835,2835,24
52,0,52,0,-2835,2835,0
53,0,53,-70,-2905,2905,70
54,0,54,-41,-2946,2946,41
55,0,55,-19,-2965,2965,19
56,0,56,-20,-2985,2985,20
57,0,57,-38,-3023,3023,38
58,0,58,-16,-3039,3039,16
59,0,59,-98,-3137,3137,98
60,0,60,-55,-3192,3192,55
61,0,61,-3,-3195,3195,3
62,0,62,-40,-3235,3235,40
63,0,63,-78,-3313,3313,78
64,0,64,-20,-3333,3333,20
65,0,65,-14,-3347,3347,14
66,0,66,-47,-3394,3394,47
67,0,67,-68,-3462,3462,68
68,0,68,-132,-3594,3594,132
69,0,69,-37,-3631,3631,37
70,0,70,-2,-3633,3633,2
71,0,71,-110,-3743,3743,110
72,0,72,-7,-3750,3750,7
73,0,73,-22,-3772,3772,22
74,0,74,-112,-3884,3884,112
75,0,75,-12,-3896,3896,12
76,0,76,-59,-3955,3955,59
77,0,77,-15,-3970,3970,15
78,0,78,-23,-3993,3993,23
79,0,79,0,-3993,3993,0
80,0,80,0,-3993,3993,0
81,0,81,-42,-4035,4035,42
82,0,82,-148,-4183,4183,148
83,0,83,-55,-4238,4238,55
84,0,84,-19,-4257,4257,19
85,0,85,-2,-4259,4259,2
86,0,86,-73,-4332,4332,73
87,0,87,-40,-4372,4372,40
88,0,88,-34,-4406,4406,34
89,0,89,-2,-4408,4408,2
90,0,90,0,-4408,4408,0
91,0,91,-7,-4415,4415,7
92,0,92,-10,-4425,4425,10
93,0,93,-127,-4552,4552,127
94,0,94,-67,-4619,4619,67
95,0,95,-49,-4668,4668,49
96,0,96,-120,-4788,4788,120
97,0,97,-22,-4810,4810,22
98,0,98,-2,-4812,4812,2
99,0,99,-19,-4831,4831,19
