,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-64,-64,64,64
1,0,1,-184,-248,248,184
2,0,2,-83,-331,331,83
3,0,3,-10,-341,341,10
4,0,4,-12,-353,353,12
5,0,5,-159,-512,512,159
6,0,6,-37,-549,549,37
7,0,7,-73,-622,622,73
8,0,8,-40,-662,662,40
9,0,9,-85,-747,747,85
10,0,10,-90,-837,837,90
11,0,11,-31,-868,868,31
12,0,12,-101,-969,969,101
13,0,13,-4,-973,973,4
14,0,14,-89,-1062,1062,89
15,0,15,-35,-1097,1097,35
16,0,16,-6,-1103,1103,6
17,0,17,-22,-1125,1125,22
18,0,18,-8,-1133,1133,8
19,0,19,-27,-1160,1160,27
20,0,20,-60,-1220,1220,60
21,0,21,-6,-1226,1226,6
22,0,22,-41,-1267,1267,41
23,0,23,-15,-1282,1282,15
24,0,24,-10,-1292,1292,10
25,0,25,-11,-1303,1303,11
26,0,26,-16,-1319,1319,16
27,0,27,-16,-1335,1335,16
28,0,28,-30,-1365,1365,30
29,0,29,-22,-1387,1387,22
30,0,30,-21,-1408,1408,21
31,0,31,-3,-1411,1411,3
32,0,32,-34,-1445,1445,34
33,0,33,-32,-1477,1477,32
34,0,34,-5,-1482,1482,5
35,0,35,-8,-1490,1490,8
36,0,36,-2,-1492,1492,2
37,0,37,-4,-1496,1496,4
38,0,38,-9,-1505,1505,9
39,0,39,-5,-1510,1510,5
40,0,40,-6,-1516,1516,6
41,0,41,-14,-1530,1530,14
42,0,42,-10,-1540,1540,10
43,0,43,-12,-1552,1552,12
44,0,44,-10,-1562,1562,10
45,0,45,-2,-1564,1564,2
46,0,46,-3,-1567,1567,3
47,0,47,-6,-1573,1573,6
48,0,48,-2,-1575,1575,2
49,0,49,-7,-1582,1582,7
50,0,50,-22,-1604,1604,22
51,0,51,0,-1604,1604,0
52,0,52,-7,-1611,1611,7
53,0,53,-1,-1612,1612,1
54,0,54,-12,-1624,1624,12
55,0,55,-23,-1647,1647,23
56,0,56,-23,-1670,1670,23
57,0,57,0,-1670,1670,0
58,0,58,-3,-1673,1673,3
59,0,59,-22,-1695,1695,22
60,0,60,-4,-1699,1699,4
61,0,61,-1,-1700,1700,1
62,0,62,-10,-1710,1710,10
63,0,63,-4,-1714,1714,4
64,0,64,-3,-1717,1717,3
65,0,65,-2,-1719,1719,2
66,0,66,-6,-1725,1725,6
67,0,67,-42,-1767,1767,42
68,0,68,-16,-1783,1783,16
69,0,69,-14,-1797,1797,14
70,0,70,-6,-1803,1803,6
71,0,71,-3,-1806,1806,3
72,0,72,-7,-1813,1813,7
73,0,73,-36,-1849,1849,36
74,0,74,-13,-1862,1862,13
75,0,75,-15,-1877,1877,15
76,0,76,-6,-1883,1883,6
77,0,77,-24,-1907,1907,24
78,0,78,-7,-1914,1914,7
79,0,79,-9,-1923,1923,9
80,0,80,0,-1923,1923,0
81,0,81,-8,-1931,1931,8
82,0,82,-7,-1938,1938,7
83,0,83,-1,-1939,1939,1
84,0,84,-6,-1945,1945,6
85,0,85,-4,-1949,1949,4
86,0,86,-4,-1953,1953,4
87,0,87,-5,-1958,1958,5
88,0,88,-5,-1963,1963,5
89,0,89,-5,-1968,1968,5
90,0,90,-1,-1969,1969,1
91,0,91,-1,-1970,1970,1
92,0,92,-8,-1978,1978,8
93,0,93,-8,-1986,1986,8
94,0,94,-2,-1988,1988,2
95,0,95,-8,-1996,1996,8
96,0,96,-7,-2003,2003,7
97,0,97,0,-2003,2003,0
98,0,98,-15,-2018,2018,15
99,0,99,-3,-2021,2021,3
