,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-11,-11,11,11
1,0,1,-5,-16,16,5
2,0,2,-94,-110,110,94
3,0,3,-78,-188,188,78
4,0,4,-1,-189,189,1
5,0,5,-63,-252,252,63
6,0,6,-8,-260,260,8
7,0,7,-42,-302,302,42
8,0,8,-9,-311,311,9
9,0,9,-49,-360,360,49
10,0,10,-59,-419,419,59
11,0,11,-66,-485,485,66
12,0,12,-11,-496,496,11
13,0,13,-41,-537,537,41
14,0,14,-40,-577,577,40
15,0,15,-1,-578,578,1
16,0,16,-3,-581,581,3
17,0,17,-14,-595,595,14
18,0,18,-6,-601,601,6
19,0,19,-7,-608,608,7
20,0,20,-6,-614,614,6
21,0,21,-80,-694,694,80
22,0,22,-8,-702,702,8
23,0,23,-29,-731,731,29
24,0,24,-22,-753,753,22
25,0,25,-5,-758,758,5
26,0,26,-71,-829,829,71
27,0,27,-91,-920,920,91
28,0,28,-31,-951,951,31
29,0,29,-6,-957,957,6
30,0,30,-33,-990,990,33
31,0,31,-30,-1020,1020,30
32,0,32,-15,-1035,1035,15
33,0,33,-25,-1060,1060,25
34,0,34,-33,-1093,1093,33
35,0,35,-21,-1114,1114,21
36,0,36,-7,-1121,1121,7
37,0,37,-10,-1131,1131,10
38,0,38,-7,-1138,1138,7
39,0,39,-20,-1158,1158,20
40,0,40,-14,-1172,1172,14
41,0,41,-46,-1218,1218,46
42,0,42,-6,-1224,1224,6
43,0,43,-7,-1231,1231,7
44,0,44,-5,-1236,1236,5
45,0,45,-3,-1239,1239,3
46,0,46,-1,-1240,1240,1
47,0,47,-15,-1255,1255,15
48,0,48,-39,-1294,1294,39
49,0,49,-18,-1312,1312,18
50,0,50,-38,-1350,1350,38
51,0,51,-7,-1357,1357,7
52,0,52,-36,-1393,1393,36
53,0,53,-9,-1402,1402,9
54,0,54,-5,-1407,1407,5
55,0,55,-15,-1422,1422,15
56,0,56,-19,-1441,1441,19
57,0,57,-15,-1456,1456,15
58,0,58,-17,-1473,1473,17
59,0,59,-5,-1478,1478,5
60,0,60,0,-1478,1478,0
61,0,61,-10,-1488,1488,10
62,0,62,-6,-1494,1494,6
63,0,63,-3,-1497,1497,3
64,0,64,-2,-1499,1499,2
65,0,65,-7,-1506,1506,7
66,0,66,-6,-1512,1512,6
67,0,67,-5,-1517,1517,5
68,0,68,-17,-1534,1534,17
69,0,69,-5,-1539,1539,5
70,0,70,-10,-1549,1549,10
71,0,71,-14,-1563,1563,14
72,0,72,-16,-1579,1579,16
73,0,73,0,-1579,1579,0
74,0,74,-8,-1587,1587,8
75,0,75,-9,-1596,1596,9
76,0,76,-4,-1600,1600,4
77,0,77,-17,-1617,1617,17
78,0,78,0,-1617,1617,0
79,0,79,-7,-1624,1624,7
80,0,80,-3,-1627,1627,3
81,0,81,-3,-1630,1630,3
82,0,82,-4,-1634,1634,4
83,0,83,-7,-1641,1641,7
84,0,84,-2,-1643,1643,2
85,0,85,-2,-1645,1645,2
86,0,86,-6,-1651,1651,6
87,0,87,-9,-1660,1660,9
88,0,88,-13,-1673,1673,13
89,0,89,-13,-1686,1686,13
90,0,90,-6,-1692,1692,6
91,0,91,-15,-1707,1707,15
92,0,92,-3,-1710,1710,3
93,0,93,-17,-1727,1727,17
94,0,94,-12,-1739,1739,12
95,0,95,-35,-1774,1774,35
96,0,96,-6,-1780,1780,6
97,0,97,-10,-1790,1790,10
98,0,98,-4,-1794,1794,4
99,0,99,-6,-1800,1800,6
