,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-108,-108,108,108
1,0,1,-90,-198,198,90
2,0,2,-102,-300,300,102
3,0,3,-33,-333,333,33
4,0,4,-349,-682,682,349
5,0,5,-416,-1098,1098,416
6,0,6,-167,-1265,1265,167
7,0,7,-21,-1286,1286,21
8,0,8,-128,-1414,1414,128
9,0,9,-85,-1499,1499,85
10,0,10,-165,-1664,1664,165
11,0,11,-178,-1842,1842,178
12,0,12,-181,-2023,2023,181
13,0,13,-85,-2108,2108,85
14,0,14,-166,-2274,2274,166
15,0,15,-52,-2326,2326,52
16,0,16,-110,-2436,2436,110
17,0,17,-426,-2862,2862,426
18,0,18,-14,-2876,2876,14
19,0,19,-175,-3051,3051,175
20,0,20,-315,-3366,3366,315
21,0,21,-131,-3497,3497,131
22,0,22,-128,-3625,3625,128
23,0,23,-56,-3681,3681,56
24,0,24,-35,-3716,3716,35
25,0,25,-263,-3979,3979,263
26,0,26,-89,-4068,4068,89
27,0,27,-214,-4282,4282,214
28,0,28,-219,-4501,4501,219
29,0,29,-12,-4513,4513,12
30,0,30,-11,-4524,4524,11
31,0,31,-174,-4698,4698,174
32,0,32,-18,-4716,4716,18
33,0,33,-9,-4725,4725,9
34,0,34,-98,-4823,4823,98
35,0,35,-103,-4926,4926,103
36,0,36,-62,-4988,4988,62
37,0,37,-82,-5070,5070,82
38,0,38,-122,-5192,5192,122
39,0,39,-49,-5241,5241,49
40,0,40,-19,-5260,5260,19
41,0,41,-732,-5992,5992,732
42,0,42,-81,-6073,6073,81
43,0,43,-5,-6078,6078,5
44,0,44,-146,-6224,6224,146
45,0,45,-111,-6335,6335,111
46,0,46,-11,-6346,6346,11
47,0,47,-68,-6414,6414,68
48,0,48,-220,-6634,6634,220
49,0,49,-337,-6971,6971,337
50,0,50,-16,-6987,6987,16
51,0,51,-83,-7070,7070,83
52,0,52,-29,-7099,7099,29
53,0,53,-119,-7218,7218,119
54,0,54,-9,-7227,7227,9
55,0,55,-34,-7261,7261,34
56,0,56,-95,-7356,7356,95
57,0,57,-457,-7813,7813,457
58,0,58,-249,-8062,8062,249
59,0,59,-252,-8314,8314,252
60,0,60,-2,-8316,8316,2
61,0,61,-260,-8576,8576,260
62,0,62,-20,-8596,8596,20
63,0,63,-58,-8654,8654,58
64,0,64,-131,-8785,8785,131
65,0,65,-72,-8857,8857,72
66,0,66,-207,-9064,9064,207
67,0,67,-32,-9096,9096,32
68,0,68,-37,-9133,9133,37
69,0,69,-611,-9744,9744,611
70,0,70,-189,-9933,9933,189
71,0,71,-98,-10031,10031,98
72,0,72,-386,-10417,10417,386
73,0,73,-409,-10826,10826,409
74,0,74,-152,-10978,10978,152
75,0,75,-31,-11009,11009,31
76,0,76,-132,-11141,11141,132
77,0,77,-3,-11144,11144,3
78,0,78,-8,-11152,11152,8
79,0,79,-273,-11425,11425,273
80,0,80,-223,-11648,11648,223
81,0,81,-168,-11816,11816,168
82,0,82,-136,-11952,11952,136
83,0,83,-28,-11980,11980,28
84,0,84,-60,-12040,12040,60
85,0,85,-12,-12052,12052,12
86,0,86,-182,-12234,12234,182
87,0,87,-56,-12290,12290,56
88,0,88,-199,-12489,12489,199
89,0,89,-207,-12696,12696,207
90,0,90,-66,-12762,12762,66
91,0,91,-36,-12798,12798,36
92,0,92,-68,-12866,12866,68
93,0,93,-634,-13500,13500,634
94,0,94,-113,-13613,13613,113
95,0,95,-261,-13874,13874,261
96,0,96,-23,-13897,13897,23
97,0,97,-26,-13923,13923,26
98,0,98,-530,-14453,14453,530
99,0,99,-403,-14856,14856,403
