,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-47,-47,47,47
1,0,1,-32,-79,79,32
2,0,2,-116,-195,195,116
3,0,3,-68,-263,263,68
4,0,4,-19,-282,282,19
5,0,5,-37,-319,319,37
6,0,6,-147,-466,466,147
7,0,7,-19,-485,485,19
8,0,8,-14,-499,499,14
9,0,9,-111,-610,610,111
10,0,10,-7,-617,617,7
11,0,11,-22,-639,639,22
12,0,12,-30,-669,669,30
13,0,13,-33,-702,702,33
14,0,14,-22,-724,724,22
15,0,15,-13,-737,737,13
16,0,16,-7,-744,744,7
17,0,17,-81,-825,825,81
18,0,18,-21,-846,846,21
19,0,19,-28,-874,874,28
20,0,20,-19,-893,893,19
21,0,21,-50,-943,943,50
22,0,22,-1,-944,944,1
23,0,23,-28,-972,972,28
24,0,24,-22,-994,994,22
25,0,25,-17,-1011,1011,17
26,0,26,-11,-1022,1022,11
27,0,27,-8,-1030,1030,8
28,0,28,-74,-1104,1104,74
29,0,29,-20,-1124,1124,20
30,0,30,-41,-1165,1165,41
31,0,31,-5,-1170,1170,5
32,0,32,-38,-1208,1208,38
33,0,33,-9,-1217,1217,9
34,0,34,-5,-1222,1222,5
35,0,35,-7,-1229,1229,7
36,0,36,-4,-1233,1233,4
37,0,37,-8,-1241,1241,8
38,0,38,-24,-1265,1265,24
39,0,39,-19,-1284,1284,19
40,0,40,-5,-1289,1289,5
41,0,41,-5,-1294,1294,5
42,0,42,0,-1294,1294,0
43,0,43,-7,-1301,1301,7
44,0,44,-14,-1315,1315,14
45,0,45,-18,-1333,1333,18
46,0,46,-2,-1335,1335,2
47,0,47,-6,-1341,1341,6
48,0,48,-35,-1376,1376,35
49,0,49,-7,-1383,1383,7
50,0,50,-11,-1394,1394,11
51,0,51,-4,-1398,1398,4
52,0,52,-5,-1403,1403,5
53,0,53,-16,-1419,1419,16
54,0,54,-10,-1429,1429,10
55,0,55,-3,-1432,1432,3
56,0,56,-19,-1451,1451,19
57,0,57,-21,-1472,1472,21
58,0,58,-8,-1480,1480,8
59,0,59,-6,-1486,1486,6
60,0,60,-8,-1494,1494,8
61,0,61,-9,-1503,1503,9
62,0,62,-9,-1512,1512,9
63,0,63,-12,-1524,1524,12
64,0,64,-6,-1530,1530,6
65,0,65,-7,-1537,1537,7
66,0,66,-7,-1544,1544,7
67,0,67,-24,-1568,1568,24
68,0,68,0,-1568,1568,0
69,0,69,-2,-1570,1570,2
70,0,70,0,-1570,1570,0
71,0,71,0,-1570,1570,0
72,0,72,-10,-1580,1580,10
73,0,73,-5,-1585,1585,5
74,0,74,-6,-1591,1591,6
75,0,75,-2,-1593,1593,2
76,0,76,-16,-1609,1609,16
77,0,77,-8,-1617,1617,8
78,0,78,-4,-1621,1621,4
79,0,79,-5,-1626,1626,5
80,0,80,-14,-1640,1640,14
81,0,81,-2,-1642,1642,2
82,0,82,-7,-1649,1649,7
83,0,83,-3,-1652,1652,3
84,0,84,-34,-1686,1686,34
85,0,85,-13,-1699,1699,13
86,0,86,-5,-1704,1704,5
87,0,87,-13,-1717,1717,13
88,0,88,-7,-1724,1724,7
89,0,89,-2,-1726,1726,2
90,0,90,0,-1726,1726,0
91,0,91,-8,-1734,1734,8
92,0,92,-2,-1736,1736,2
93,0,93,-2,-1738,1738,2
94,0,94,-15,-1753,1753,15
95,0,95,-7,-1760,1760,7
96,0,96,-20,-1780,1780,20
97,0,97,-3,-1783,1783,3
98,0,98,-19,-1802,1802,19
99,0,99,-2,-1804,1804,2
