,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-160,-160,160,160
1,0,1,-22,-182,182,22
2,0,2,-10,-192,192,10
3,0,3,-48,-240,240,48
4,0,4,-123,-363,363,123
5,0,5,-7,-370,370,7
6,0,6,-374,-744,744,374
7,0,7,-62,-806,806,62
8,0,8,-97,-903,903,97
9,0,9,-28,-931,931,28
10,0,10,-48,-979,979,48
11,0,11,-32,-1011,1011,32
12,0,12,-79,-1090,1090,79
13,0,13,-27,-1117,1117,27
14,0,14,-25,-1142,1142,25
15,0,15,-6,-1148,1148,6
16,0,16,-4,-1152,1152,4
17,0,17,-17,-1169,1169,17
18,0,18,-10,-1179,1179,10
19,0,19,-14,-1193,1193,14
20,0,20,-28,-1221,1221,28
21,0,21,-5,-1226,1226,5
22,0,22,-35,-1261,1261,35
23,0,23,-20,-1281,1281,20
24,0,24,-25,-1306,1306,25
25,0,25,-10,-1316,1316,10
26,0,26,-21,-1337,1337,21
27,0,27,-16,-1353,1353,16
28,0,28,-13,-1366,1366,13
29,0,29,-12,-1378,1378,12
30,0,30,-18,-1396,1396,18
31,0,31,-18,-1414,1414,18
32,0,32,-7,-1421,1421,7
33,0,33,-6,-1427,1427,6
34,0,34,-2,-1429,1429,2
35,0,35,-9,-1438,1438,9
36,0,36,-19,-1457,1457,19
37,0,37,-7,-1464,1464,7
38,0,38,-9,-1473,1473,9
39,0,39,-6,-1479,1479,6
40,0,40,-5,-1484,1484,5
41,0,41,-14,-1498,1498,14
42,0,42,-9,-1507,1507,9
43,0,43,-15,-1522,1522,15
44,0,44,-8,-1530,1530,8
45,0,45,-21,-1551,1551,21
46,0,46,-10,-1561,1561,10
47,0,47,-23,-1584,1584,23
48,0,48,-14,-1598,1598,14
49,0,49,-6,-1604,1604,6
50,0,50,-13,-1617,1617,13
51,0,51,-1,-1618,1618,1
52,0,52,-7,-1625,1625,7
53,0,53,-12,-1637,1637,12
54,0,54,0,-1637,1637,0
55,0,55,-14,-1651,1651,14
56,0,56,-5,-1656,1656,5
57,0,57,-10,-1666,1666,10
58,0,58,-18,-1684,1684,18
59,0,59,-7,-1691,1691,7
60,0,60,-14,-1705,1705,14
61,0,61,-6,-1711,1711,6
62,0,62,-18,-1729,1729,18
63,0,63,-2,-1731,1731,2
64,0,64,-2,-1733,1733,2
65,0,65,-4,-1737,1737,4
66,0,66,-4,-1741,1741,4
67,0,67,-5,-1746,1746,5
68,0,68,-7,-1753,1753,7
69,0,69,0,-1753,1753,0
70,0,70,-1,-1754,1754,1
71,0,71,-2,-1756,1756,2
72,0,72,-15,-1771,1771,15
73,0,73,-4,-1775,1775,4
74,0,74,-15,-1790,1790,15
75,0,75,-5,-1795,1795,5
76,0,76,-1,-1796,1796,1
77,0,77,-4,-1800,1800,4
78,0,78,-4,-1804,1804,4
79,0,79,-9,-1813,1813,9
80,0,80,-12,-1825,1825,12
81,0,81,-11,-1836,1836,11
82,0,82,-5,-1841,1841,5
83,0,83,-6,-1847,1847,6
84,0,84,-9,-1856,1856,9
85,0,85,0,-1856,1856,0
86,0,86,-1,-1857,1857,1
87,0,87,-5,-1862,1862,5
88,0,88,-4,-1866,1866,4
89,0,89,-9,-1875,1875,9
90,0,90,-7,-1882,1882,7
91,0,91,-4,-1886,1886,4
92,0,92,-13,-1899,1899,13
93,0,93,-9,-1908,1908,9
94,0,94,-4,-1912,1912,4
95,0,95,-4,-1916,1916,4
96,0,96,-4,-1920,1920,4
97,0,97,-8,-1928,1928,8
98,0,98,-6,-1934,1934,6
99,0,99,-1,-1935,1935,1
