,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-35,-35,35,35
1,0,1,-21,-56,56,21
2,0,2,-260,-316,316,260
3,0,3,-3,-319,319,3
4,0,4,-247,-566,566,247
5,0,5,-91,-657,657,91
6,0,6,-48,-705,705,48
7,0,7,-16,-721,721,16
8,0,8,-73,-794,794,73
9,0,9,-32,-826,826,32
10,0,10,-11,-837,837,11
11,0,11,-14,-851,851,14
12,0,12,-2,-853,853,2
13,0,13,-3,-856,856,3
14,0,14,-4,-860,860,4
15,0,15,0,-860,860,0
16,0,16,-1,-861,861,1
17,0,17,-10,-871,871,10
18,0,18,-23,-894,894,23
19,0,19,-3,-897,897,3
20,0,20,-31,-928,928,31
21,0,21,-21,-949,949,21
22,0,22,-3,-952,952,3
23,0,23,-9,-961,961,9
24,0,24,-5,-966,966,5
25,0,25,-16,-982,982,16
26,0,26,-39,-1021,1021,39
27,0,27,-5,-1026,1026,5
28,0,28,-54,-1080,1080,54
29,0,29,-6,-1086,1086,6
30,0,30,0,-1086,1086,0
31,0,31,-8,-1094,1094,8
32,0,32,-34,-1128,1128,34
33,0,33,-10,-1138,1138,10
34,0,34,-25,-1163,1163,25
35,0,35,-20,-1183,1183,20
36,0,36,-8,-1191,1191,8
37,0,37,0,-1191,1191,0
38,0,38,-2,-1193,1193,2
39,0,39,-2,-1195,1195,2
40,0,40,-2,-1197,1197,2
41,0,41,-3,-1200,1200,3
42,0,42,-3,-1203,1203,3
43,0,43,-8,-1211,1211,8
44,0,44,0,-1211,1211,0
45,0,45,-9,-1220,1220,9
46,0,46,-7,-1227,1227,7
47,0,47,-2,-1229,1229,2
48,0,48,-56,-1285,1285,56
49,0,49,-10,-1295,1295,10
50,0,50,-19,-1314,1314,19
51,0,51,-45,-1359,1359,45
52,0,52,-9,-1368,1368,9
53,0,53,-19,-1387,1387,19
54,0,54,-19,-1406,1406,19
55,0,55,-15,-1421,1421,15
56,0,56,-10,-1431,1431,10
57,0,57,-11,-1442,1442,11
58,0,58,-5,-1447,1447,5
59,0,59,-12,-1459,1459,12
60,0,60,-10,-1469,1469,10
61,0,61,-5,-1474,1474,5
62,0,62,-15,-1489,1489,15
63,0,63,-21,-1510,1510,21
64,0,64,-27,-1537,1537,27
65,0,65,-35,-1572,1572,35
66,0,66,-16,-1588,1588,16
67,0,67,-12,-1600,1600,12
68,0,68,-2,-1602,1602,2
69,0,69,-1,-1603,1603,1
70,0,70,-1,-1604,1604,1
71,0,71,-10,-1614,1614,10
72,0,72,-13,-1627,1627,13
73,0,73,-5,-1632,1632,5
74,0,74,-21,-1653,1653,21
75,0,75,-1,-1654,1654,1
76,0,76,-13,-1667,1667,13
77,0,77,-4,-1671,1671,4
78,0,78,-28,-1699,1699,28
79,0,79,-3,-1702,1702,3
80,0,80,-2,-1704,1704,2
81,0,81,-12,-1716,1716,12
82,0,82,-7,-1723,1723,7
83,0,83,-3,-1726,1726,3
84,0,84,-7,-1733,1733,7
85,0,85,-3,-1736,1736,3
86,0,86,-8,-1744,1744,8
87,0,87,-4,-1748,1748,4
88,0,88,-11,-1759,1759,11
89,0,89,-5,-1764,1764,5
90,0,90,-1,-1765,1765,1
91,0,91,-1,-1766,1766,1
92,0,92,-4,-1770,1770,4
93,0,93,-2,-1772,1772,2
94,0,94,-5,-1777,1777,5
95,0,95,-2,-1779,1779,2
96,0,96,-7,-1786,1786,7
97,0,97,-10,-1796,1796,10
98,0,98,0,-1796,1796,0
99,0,99,-6,-1802,1802,6
