,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-41,-41,41,41
1,0,1,-57,-98,98,57
2,0,2,-68,-166,166,68
3,0,3,-9,-175,175,9
4,0,4,-193,-368,368,193
5,0,5,-84,-452,452,84
6,0,6,-109,-561,561,109
7,0,7,-9,-570,570,9
8,0,8,-137,-707,707,137
9,0,9,-8,-715,715,8
10,0,10,-8,-723,723,8
11,0,11,-120,-843,843,120
12,0,12,-3,-846,846,3
13,0,13,-8,-854,854,8
14,0,14,-33,-887,887,33
15,0,15,-4,-891,891,4
16,0,16,-3,-894,894,3
17,0,17,-20,-914,914,20
18,0,18,-18,-932,932,18
19,0,19,-6,-938,938,6
20,0,20,-61,-999,999,61
21,0,21,-22,-1021,1021,22
22,0,22,-7,-1028,1028,7
23,0,23,-25,-1053,1053,25
24,0,24,-7,-1060,1060,7
25,0,25,-34,-1094,1094,34
26,0,26,-7,-1101,1101,7
27,0,27,-4,-1105,1105,4
28,0,28,-41,-1146,1146,41
29,0,29,-40,-1186,1186,40
30,0,30,-1,-1187,1187,1
31,0,31,-13,-1200,1200,13
32,0,32,-1,-1201,1201,1
33,0,33,-40,-1241,1241,40
34,0,34,-39,-1280,1280,39
35,0,35,-11,-1291,1291,11
36,0,36,-13,-1304,1304,13
37,0,37,-20,-1324,1324,20
38,0,38,-5,-1329,1329,5
39,0,39,-25,-1354,1354,25
40,0,40,-3,-1357,1357,3
41,0,41,-11,-1368,1368,11
42,0,42,-14,-1382,1382,14
43,0,43,-3,-1385,1385,3
44,0,44,-14,-1399,1399,14
45,0,45,-18,-1417,1417,18
46,0,46,-22,-1439,1439,22
47,0,47,-7,-1446,1446,7
48,0,48,-6,-1452,1452,6
49,0,49,-14,-1466,1466,14
50,0,50,-38,-1504,1504,38
51,0,51,-1,-1505,1505,1
52,0,52,-16,-1521,1521,16
53,0,53,-4,-1525,1525,4
54,0,54,-8,-1533,1533,8
55,0,55,-3,-1536,1536,3
56,0,56,-5,-1541,1541,5
57,0,57,-6,-1547,1547,6
58,0,58,0,-1547,1547,0
59,0,59,-1,-1548,1548,1
60,0,60,-5,-1553,1553,5
61,0,61,-12,-1565,1565,12
62,0,62,-7,-1572,1572,7
63,0,63,-4,-1576,1576,4
64,0,64,-7,-1583,1583,7
65,0,65,-10,-1593,1593,10
66,0,66,-7,-1600,1600,7
67,0,67,0,-1600,1600,0
68,0,68,-6,-1606,1606,6
69,0,69,-11,-1617,1617,11
70,0,70,-7,-1624,1624,7
71,0,71,-4,-1628,1628,4
72,0,72,-15,-1643,1643,15
73,0,73,-61,-1704,1704,61
74,0,74,-5,-1709,1709,5
75,0,75,-4,-1713,1713,4
76,0,76,-2,-1715,1715,2
77,0,77,0,-1715,1715,0
78,0,78,-5,-1720,1720,5
79,0,79,-8,-1728,1728,8
80,0,80,-2,-1730,1730,2
81,0,81,-9,-1739,1739,9
82,0,82,-16,-1755,1755,16
83,0,83,0,-1755,1755,0
84,0,84,-9,-1764,1764,9
85,0,85,-3,-1767,1767,3
86,0,86,-6,-1773,1773,6
87,0,87,-19,-1792,1792,19
88,0,88,-3,-1795,1795,3
89,0,89,-22,-1817,1817,22
90,0,90,-9,-1826,1826,9
91,0,91,-12,-1838,1838,12
92,0,92,-2,-1840,1840,2
93,0,93,-6,-1846,1846,6
94,0,94,-14,-1860,1860,14
95,0,95,-17,-1877,1877,17
96,0,96,-3,-1880,1880,3
97,0,97,-13,-1893,1893,13
98,0,98,-2,-1895,1895,2
99,0,99,-3,-1898,1898,3
