,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-11,-11,11,11
1,0,1,-35,-46,46,35
2,0,2,-121,-167,167,121
3,0,3,-111,-278,278,111
4,0,4,0,-278,278,0
5,0,5,-17,-295,295,17
6,0,6,-15,-310,310,15
7,0,7,-15,-325,325,15
8,0,8,-24,-349,349,24
9,0,9,-64,-413,413,64
10,0,10,-70,-483,483,70
11,0,11,-175,-658,658,175
12,0,12,-5,-663,663,5
13,0,13,-18,-681,681,18
14,0,14,-71,-752,752,71
15,0,15,-6,-758,758,6
16,0,16,-7,-765,765,7
17,0,17,-30,-795,795,30
18,0,18,-1,-796,796,1
19,0,19,-19,-815,815,19
20,0,20,-18,-833,833,18
21,0,21,-24,-857,857,24
22,0,22,-12,-869,869,12
23,0,23,-30,-899,899,30
24,0,24,-52,-951,951,52
25,0,25,-61,-1012,1012,61
26,0,26,-12,-1024,1024,12
27,0,27,-14,-1038,1038,14
28,0,28,-20,-1058,1058,20
29,0,29,-4,-1062,1062,4
30,0,30,-1,-1063,1063,1
31,0,31,-17,-1080,1080,17
32,0,32,-68,-1148,1148,68
33,0,33,-2,-1150,1150,2
34,0,34,-12,-1162,1162,12
35,0,35,-1,-1163,1163,1
36,0,36,-10,-1173,1173,10
37,0,37,-8,-1181,1181,8
38,0,38,-4,-1185,1185,4
39,0,39,-5,-1190,1190,5
40,0,40,-14,-1204,1204,14
41,0,41,0,-1204,1204,0
42,0,42,-16,-1220,1220,16
43,0,43,-16,-1236,1236,16
44,0,44,-27,-1263,1263,27
45,0,45,-19,-1282,1282,19
46,0,46,-6,-1288,1288,6
47,0,47,-2,-1290,1290,2
48,0,48,-5,-1295,1295,5
49,0,49,-12,-1307,1307,12
50,0,50,-19,-1326,1326,19
51,0,51,-21,-1347,1347,21
52,0,52,-7,-1354,1354,7
53,0,53,-6,-1360,1360,6
54,0,54,-4,-1364,1364,4
55,0,55,-15,-1379,1379,15
56,0,56,-8,-1387,1387,8
57,0,57,-11,-1398,1398,11
58,0,58,0,-1398,1398,0
59,0,59,-1,-1399,1399,1
60,0,60,-34,-1433,1433,34
61,0,61,-4,-1437,1437,4
62,0,62,-11,-1448,1448,11
63,0,63,-28,-1476,1476,28
64,0,64,0,-1476,1476,0
65,0,65,-2,-1478,1478,2
66,0,66,-7,-1485,1485,7
67,0,67,-2,-1487,1487,2
68,0,68,-9,-1496,1496,9
69,0,69,-21,-1517,1517,21
70,0,70,-14,-1531,1531,14
71,0,71,-27,-1558,1558,27
72,0,72,-3,-1561,1561,3
73,0,73,-3,-1564,1564,3
74,0,74,-1,-1565,1565,1
75,0,75,-2,-1567,1567,2
76,0,76,-8,-1575,1575,8
77,0,77,-20,-1595,1595,20
78,0,78,-9,-1604,1604,9
79,0,79,-4,-1608,1608,4
80,0,80,-26,-1634,1634,26
81,0,81,0,-1634,1634,0
82,0,82,-6,-1640,1640,6
83,0,83,-29,-1669,1669,29
84,0,84,-14,-1683,1683,14
85,0,85,-6,-1689,1689,6
86,0,86,-8,-1697,1697,8
87,0,87,-15,-1712,1712,15
88,0,88,-10,-1722,1722,10
89,0,89,-10,-1732,1732,10
90,0,90,-4,-1736,1736,4
91,0,91,-2,-1738,1738,2
92,0,92,-5,-1743,1743,5
93,0,93,-3,-1746,1746,3
94,0,94,0,-1746,1746,0
95,0,95,-5,-1751,1751,5
96,0,96,0,-1751,1751,0
97,0,97,-15,-1766,1766,15
98,0,98,-7,-1773,1773,7
99,0,99,-6,-1779,1779,6
