,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-42,-42,42,42
1,0,1,-88,-130,130,88
2,0,2,-37,-167,167,37
3,0,3,-14,-181,181,14
4,0,4,-33,-214,214,33
5,0,5,-8,-222,222,8
6,0,6,-57,-279,279,57
7,0,7,-14,-293,293,14
8,0,8,-99,-392,392,99
9,0,9,-18,-410,410,18
10,0,10,-42,-452,452,42
11,0,11,-56,-508,508,56
12,0,12,-83,-591,591,83
13,0,13,-81,-672,672,81
14,0,14,-11,-683,683,11
15,0,15,-74,-757,757,74
16,0,16,-1,-758,758,1
17,0,17,-49,-807,807,49
18,0,18,-6,-813,813,6
19,0,19,-2,-815,815,2
20,0,20,-39,-854,854,39
21,0,21,-38,-892,892,38
22,0,22,-34,-926,926,34
23,0,23,-45,-971,971,45
24,0,24,-95,-1066,1066,95
25,0,25,-191,-1257,1257,191
26,0,26,-26,-1283,1283,26
27,0,27,-37,-1320,1320,37
28,0,28,-45,-1365,1365,45
29,0,29,-16,-1381,1381,16
30,0,30,-20,-1401,1401,20
31,0,31,-61,-1462,1462,61
32,0,32,-20,-1482,1482,20
33,0,33,0,-1482,1482,0
34,0,34,-67,-1549,1549,67
35,0,35,-127,-1676,1676,127
36,0,36,-9,-1685,1685,9
37,0,37,-36,-1721,1721,36
38,0,38,-13,-1734,1734,13
39,0,39,-85,-1819,1819,85
40,0,40,-66,-1885,1885,66
41,0,41,-9,-1894,1894,9
42,0,42,-20,-1914,1914,20
43,0,43,0,-1914,1914,0
44,0,44,-14,-1928,1928,14
45,0,45,-18,-1946,1946,18
46,0,46,0,-1946,1946,0
47,0,47,-157,-2103,2103,157
48,0,48,-53,-2156,2156,53
49,0,49,-20,-2176,2176,20
50,0,50,-150,-2326,2326,150
51,0,51,-32,-2358,2358,32
52,0,52,-11,-2369,2369,11
53,0,53,-13,-2382,2382,13
54,0,54,-52,-2434,2434,52
55,0,55,-94,-2528,2528,94
56,0,56,-36,-2564,2564,36
57,0,57,-77,-2641,2641,77
58,0,58,-106,-2747,2747,106
59,0,59,-48,-2795,2795,48
60,0,60,-73,-2868,2868,73
61,0,61,-21,-2889,2889,21
62,0,62,-116,-3005,3005,116
63,0,63,-4,-3009,3009,4
64,0,64,-20,-3029,3029,20
65,0,65,-69,-3098,3098,69
66,0,66,-301,-3399,3399,301
67,0,67,-64,-3463,3463,64
68,0,68,-107,-3570,3570,107
69,0,69,-5,-3575,3575,5
70,0,70,-230,-3805,3805,230
71,0,71,-58,-3863,3863,58
72,0,72,-241,-4104,4104,241
73,0,73,-39,-4143,4143,39
74,0,74,-274,-4417,4417,274
75,0,75,-110,-4527,4527,110
76,0,76,-237,-4764,4764,237
77,0,77,-10,-4774,4774,10
78,0,78,-142,-4916,4916,142
79,0,79,-27,-4943,4943,27
80,0,80,-157,-5100,5100,157
81,0,81,-30,-5130,5130,30
82,0,82,-17,-5147,5147,17
83,0,83,-1,-5148,5148,1
84,0,84,-239,-5387,5387,239
85,0,85,-8,-5395,5395,8
86,0,86,-34,-5429,5429,34
87,0,87,-132,-5561,5561,132
88,0,88,-128,-5689,5689,128
89,0,89,-64,-5753,5753,64
90,0,90,-145,-5898,5898,145
91,0,91,-143,-6041,6041,143
92,0,92,-1,-6042,6042,1
93,0,93,-47,-6089,6089,47
94,0,94,-40,-6129,6129,40
95,0,95,-12,-6141,6141,12
96,0,96,-13,-6154,6154,13
97,0,97,-41,-6195,6195,41
98,0,98,-13,-6208,6208,13
99,0,99,-27,-6235,6235,27
