,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-11,-11,11,11
1,0,1,-5,-16,16,5
2,0,2,-94,-110,110,94
3,0,3,-78,-188,188,78
4,0,4,-1,-189,189,1
5,0,5,-63,-252,252,63
6,0,6,-8,-260,260,8
7,0,7,-42,-302,302,42
8,0,8,-9,-311,311,9
9,0,9,-49,-360,360,49
10,0,10,-59,-419,419,59
11,0,11,-66,-485,485,66
12,0,12,-11,-496,496,11
13,0,13,-41,-537,537,41
14,0,14,-65,-602,602,65
15,0,15,-50,-652,652,50
16,0,16,-14,-666,666,14
17,0,17,-50,-716,716,50
18,0,18,-41,-757,757,41
19,0,19,-36,-793,793,36
20,0,20,-18,-811,811,18
21,0,21,-8,-819,819,8
22,0,22,-32,-851,851,32
23,0,23,-5,-856,856,5
24,0,24,-13,-869,869,13
25,0,25,-34,-903,903,34
26,0,26,-9,-912,912,9
27,0,27,-6,-918,918,6
28,0,28,-14,-932,932,14
29,0,29,-19,-951,951,19
30,0,30,-9,-960,960,9
31,0,31,-29,-989,989,29
32,0,32,-53,-1042,1042,53
33,0,33,-30,-1072,1072,30
34,0,34,-21,-1093,1093,21
35,0,35,-7,-1100,1100,7
36,0,36,-16,-1116,1116,16
37,0,37,-9,-1125,1125,9
38,0,38,-16,-1141,1141,16
39,0,39,-34,-1175,1175,34
40,0,40,-12,-1187,1187,12
41,0,41,-12,-1199,1199,12
42,0,42,-7,-1206,1206,7
43,0,43,-6,-1212,1212,6
44,0,44,-8,-1220,1220,8
45,0,45,-4,-1224,1224,4
46,0,46,-16,-1240,1240,16
47,0,47,-38,-1278,1278,38
48,0,48,-5,-1283,1283,5
49,0,49,-16,-1299,1299,16
50,0,50,-9,-1308,1308,9
51,0,51,-2,-1310,1310,2
52,0,52,-11,-1321,1321,11
53,0,53,-14,-1335,1335,14
54,0,54,-27,-1362,1362,27
55,0,55,0,-1362,1362,0
56,0,56,-15,-1377,1377,15
57,0,57,-59,-1436,1436,59
58,0,58,-3,-1439,1439,3
59,0,59,0,-1439,1439,0
60,0,60,-3,-1442,1442,3
61,0,61,-12,-1454,1454,12
62,0,62,-4,-1458,1458,4
63,0,63,-48,-1506,1506,48
64,0,64,-18,-1524,1524,18
65,0,65,-9,-1533,1533,9
66,0,66,-56,-1589,1589,56
67,0,67,-13,-1602,1602,13
68,0,68,-3,-1605,1605,3
69,0,69,-6,-1611,1611,6
70,0,70,-1,-1612,1612,1
71,0,71,-2,-1614,1614,2
72,0,72,-1,-1615,1615,1
73,0,73,-3,-1618,1618,3
74,0,74,-64,-1682,1682,64
75,0,75,-29,-1711,1711,29
76,0,76,-4,-1715,1715,4
77,0,77,-4,-1719,1719,4
78,0,78,-4,-1723,1723,4
79,0,79,-5,-1728,1728,5
80,0,80,-21,-1749,1749,21
81,0,81,-3,-1752,1752,3
82,0,82,-3,-1755,1755,3
83,0,83,-7,-1762,1762,7
84,0,84,-18,-1780,1780,18
85,0,85,-8,-1788,1788,8
86,0,86,-1,-1789,1789,1
87,0,87,-21,-1810,1810,21
88,0,88,-2,-1812,1812,2
89,0,89,-21,-1833,1833,21
90,0,90,-11,-1844,1844,11
91,0,91,-15,-1859,1859,15
92,0,92,-33,-1892,1892,33
93,0,93,-7,-1899,1899,7
94,0,94,0,-1899,1899,0
95,0,95,-5,-1904,1904,5
96,0,96,-10,-1914,1914,10
97,0,97,0,-1914,1914,0
98,0,98,-29,-1943,1943,29
99,0,99,-9,-1952,1952,9
