,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-108,-108,108,108
1,0,1,-144,-252,252,144
2,0,2,-69,-321,321,69
3,0,3,-141,-462,462,141
4,0,4,-1,-463,463,1
5,0,5,-27,-490,490,27
6,0,6,-241,-731,731,241
7,0,7,-121,-852,852,121
8,0,8,-33,-885,885,33
9,0,9,-23,-908,908,23
10,0,10,-3,-911,911,3
11,0,11,-7,-918,918,7
12,0,12,-1,-919,919,1
13,0,13,-8,-927,927,8
14,0,14,-1,-928,928,1
15,0,15,-69,-997,997,69
16,0,16,-9,-1006,1006,9
17,0,17,-5,-1011,1011,5
18,0,18,-21,-1032,1032,21
19,0,19,-8,-1040,1040,8
20,0,20,-47,-1087,1087,47
21,0,21,-25,-1112,1112,25
22,0,22,-6,-1118,1118,6
23,0,23,-13,-1131,1131,13
24,0,24,-32,-1163,1163,32
25,0,25,-10,-1173,1173,10
26,0,26,-15,-1188,1188,15
27,0,27,-32,-1220,1220,32
28,0,28,-1,-1221,1221,1
29,0,29,-36,-1257,1257,36
30,0,30,-5,-1262,1262,5
31,0,31,-7,-1269,1269,7
32,0,32,-10,-1279,1279,10
33,0,33,-30,-1309,1309,30
34,0,34,-13,-1322,1322,13
35,0,35,-31,-1353,1353,31
36,0,36,-14,-1367,1367,14
37,0,37,-1,-1368,1368,1
38,0,38,-3,-1371,1371,3
39,0,39,-25,-1396,1396,25
40,0,40,-60,-1456,1456,60
41,0,41,-15,-1471,1471,15
42,0,42,-28,-1499,1499,28
43,0,43,-18,-1517,1517,18
44,0,44,-3,-1520,1520,3
45,0,45,-28,-1548,1548,28
46,0,46,-7,-1555,1555,7
47,0,47,-8,-1563,1563,8
48,0,48,-2,-1565,1565,2
49,0,49,-6,-1571,1571,6
50,0,50,-3,-1574,1574,3
51,0,51,-24,-1598,1598,24
52,0,52,-46,-1644,1644,46
53,0,53,-1,-1645,1645,1
54,0,54,-19,-1664,1664,19
55,0,55,-8,-1672,1672,8
56,0,56,-12,-1684,1684,12
57,0,57,-18,-1702,1702,18
58,0,58,-7,-1709,1709,7
59,0,59,-14,-1723,1723,14
60,0,60,-4,-1727,1727,4
61,0,61,-5,-1732,1732,5
62,0,62,-8,-1740,1740,8
63,0,63,-12,-1752,1752,12
64,0,64,-14,-1766,1766,14
65,0,65,-5,-1771,1771,5
66,0,66,-12,-1783,1783,12
67,0,67,-2,-1785,1785,2
68,0,68,-7,-1792,1792,7
69,0,69,-6,-1798,1798,6
70,0,70,-8,-1806,1806,8
71,0,71,-15,-1821,1821,15
72,0,72,-4,-1825,1825,4
73,0,73,0,-1825,1825,0
74,0,74,-10,-1835,1835,10
75,0,75,-21,-1856,1856,21
76,0,76,-10,-1866,1866,10
77,0,77,-20,-1886,1886,20
78,0,78,0,-1886,1886,0
79,0,79,0,-1886,1886,0
80,0,80,-15,-1901,1901,15
81,0,81,-1,-1902,1902,1
82,0,82,-3,-1905,1905,3
83,0,83,-3,-1908,1908,3
84,0,84,-1,-1909,1909,1
85,0,85,-4,-1913,1913,4
86,0,86,-8,-1921,1921,8
87,0,87,-1,-1922,1922,1
88,0,88,0,-1922,1922,0
89,0,89,-4,-1926,1926,4
90,0,90,-30,-1956,1956,30
91,0,91,-11,-1967,1967,11
92,0,92,-44,-2011,2011,44
93,0,93,-19,-2030,2030,19
94,0,94,-2,-2032,2032,2
95,0,95,-3,-2035,2035,3
96,0,96,-27,-2062,2062,27
97,0,97,-5,-2067,2067,5
98,0,98,-15,-2082,2082,15
99,0,99,-30,-2112,2112,30
