,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-30,-30,30,30
1,0,1,-689,-719,719,689
2,0,2,-80,-799,799,80
3,0,3,-126,-925,925,126
4,0,4,-5,-930,930,5
5,0,5,-21,-951,951,21
6,0,6,-38,-989,989,38
7,0,7,-60,-1049,1049,60
8,0,8,-25,-1074,1074,25
9,0,9,-36,-1110,1110,36
10,0,10,-15,-1125,1125,15
11,0,11,-35,-1160,1160,35
12,0,12,-43,-1203,1203,43
13,0,13,-29,-1232,1232,29
14,0,14,-17,-1249,1249,17
15,0,15,-38,-1287,1287,38
16,0,16,-11,-1298,1298,11
17,0,17,-36,-1334,1334,36
18,0,18,-29,-1363,1363,29
19,0,19,-18,-1381,1381,18
20,0,20,-14,-1395,1395,14
21,0,21,-28,-1423,1423,28
22,0,22,-22,-1445,1445,22
23,0,23,-23,-1468,1468,23
24,0,24,-22,-1490,1490,22
25,0,25,-19,-1509,1509,19
26,0,26,-6,-1515,1515,6
27,0,27,-9,-1524,1524,9
28,0,28,-3,-1527,1527,3
29,0,29,-5,-1532,1532,5
30,0,30,-4,-1536,1536,4
31,0,31,-3,-1539,1539,3
32,0,32,-15,-1554,1554,15
33,0,33,-2,-1556,1556,2
34,0,34,-5,-1561,1561,5
35,0,35,-7,-1568,1568,7
36,0,36,-8,-1576,1576,8
37,0,37,-3,-1579,1579,3
38,0,38,-6,-1585,1585,6
39,0,39,-7,-1592,1592,7
40,0,40,-3,-1595,1595,3
41,0,41,-1,-1596,1596,1
42,0,42,-8,-1604,1604,8
43,0,43,-7,-1611,1611,7
44,0,44,-17,-1628,1628,17
45,0,45,-6,-1634,1634,6
46,0,46,-14,-1648,1648,14
47,0,47,-12,-1660,1660,12
48,0,48,-18,-1678,1678,18
49,0,49,-6,-1684,1684,6
50,0,50,-5,-1689,1689,5
51,0,51,-6,-1695,1695,6
52,0,52,-11,-1706,1706,11
53,0,53,-17,-1723,1723,17
54,0,54,-11,-1734,1734,11
55,0,55,-15,-1749,1749,15
56,0,56,-13,-1762,1762,13
57,0,57,-12,-1774,1774,12
58,0,58,-5,-1779,1779,5
59,0,59,-15,-1794,1794,15
60,0,60,-9,-1803,1803,9
61,0,61,-11,-1814,1814,11
62,0,62,-2,-1816,1816,2
63,0,63,-8,-1824,1824,8
64,0,64,-11,-1835,1835,11
65,0,65,-11,-1846,1846,11
66,0,66,-3,-1849,1849,3
67,0,67,-10,-1859,1859,10
68,0,68,-6,-1865,1865,6
69,0,69,-3,-1868,1868,3
70,0,70,-12,-1880,1880,12
71,0,71,-15,-1895,1895,15
72,0,72,-4,-1899,1899,4
73,0,73,-5,-1904,1904,5
74,0,74,-4,-1908,1908,4
75,0,75,-8,-1916,1916,8
76,0,76,-4,-1920,1920,4
77,0,77,-10,-1930,1930,10
78,0,78,-2,-1932,1932,2
79,0,79,-12,-1944,1944,12
80,0,80,-3,-1947,1947,3
81,0,81,-3,-1950,1950,3
82,0,82,-3,-1953,1953,3
83,0,83,-10,-1963,1963,10
84,0,84,-5,-1968,1968,5
85,0,85,-10,-1978,1978,10
86,0,86,-13,-1991,1991,13
87,0,87,0,-1991,1991,0
88,0,88,-6,-1997,1997,6
89,0,89,-11,-2008,2008,11
90,0,90,-13,-2021,2021,13
91,0,91,-9,-2030,2030,9
92,0,92,-8,-2038,2038,8
93,0,93,-4,-2042,2042,4
94,0,94,-12,-2054,2054,12
95,0,95,-6,-2060,2060,6
96,0,96,-6,-2066,2066,6
97,0,97,-20,-2086,2086,20
98,0,98,-7,-2093,2093,7
99,0,99,-3,-2096,2096,3
