,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-21,-21,21,21
1,0,1,-66,-87,87,66
2,0,2,-198,-285,285,198
3,0,3,-85,-370,370,85
4,0,4,-2,-372,372,2
5,0,5,-126,-498,498,126
6,0,6,0,-498,498,0
7,0,7,-93,-591,591,93
8,0,8,-102,-693,693,102
9,0,9,-134,-827,827,134
10,0,10,-31,-858,858,31
11,0,11,-56,-914,914,56
12,0,12,-21,-935,935,21
13,0,13,-25,-960,960,25
14,0,14,-6,-966,966,6
15,0,15,-31,-997,997,31
16,0,16,-240,-1237,1237,240
17,0,17,-154,-1391,1391,154
18,0,18,-55,-1446,1446,55
19,0,19,-183,-1629,1629,183
20,0,20,-235,-1864,1864,235
21,0,21,-1,-1865,1865,1
22,0,22,-27,-1892,1892,27
23,0,23,-154,-2046,2046,154
24,0,24,-101,-2147,2147,101
25,0,25,-218,-2365,2365,218
26,0,26,-27,-2392,2392,27
27,0,27,-11,-2403,2403,11
28,0,28,-15,-2418,2418,15
29,0,29,-208,-2626,2626,208
30,0,30,-24,-2650,2650,24
31,0,31,-25,-2675,2675,25
32,0,32,-25,-2700,2700,25
33,0,33,-104,-2804,2804,104
34,0,34,-248,-3052,3052,248
35,0,35,-55,-3107,3107,55
36,0,36,-117,-3224,3224,117
37,0,37,-222,-3446,3446,222
38,0,38,-336,-3782,3782,336
39,0,39,-36,-3818,3818,36
40,0,40,-36,-3854,3854,36
41,0,41,-212,-4066,4066,212
42,0,42,-125,-4191,4191,125
43,0,43,-2,-4193,4193,2
44,0,44,-165,-4358,4358,165
45,0,45,-208,-4566,4566,208
46,0,46,-116,-4682,4682,116
47,0,47,-274,-4956,4956,274
48,0,48,-61,-5017,5017,61
49,0,49,-584,-5601,5601,584
50,0,50,-133,-5734,5734,133
51,0,51,-381,-6115,6115,381
52,0,52,-313,-6428,6428,313
53,0,53,-203,-6631,6631,203
54,0,54,-227,-6858,6858,227
55,0,55,-253,-7111,7111,253
56,0,56,-59,-7170,7170,59
57,0,57,-281,-7451,7451,281
58,0,58,-145,-7596,7596,145
59,0,59,-383,-7979,7979,383
60,0,60,-38,-8017,8017,38
61,0,61,-20,-8037,8037,20
62,0,62,-107,-8144,8144,107
63,0,63,-65,-8209,8209,65
64,0,64,0,-8209,8209,0
65,0,65,-200,-8409,8409,200
66,0,66,-66,-8475,8475,66
67,0,67,-283,-8758,8758,283
68,0,68,-211,-8969,8969,211
69,0,69,-34,-9003,9003,34
70,0,70,0,-9003,9003,0
71,0,71,-47,-9050,9050,47
72,0,72,-87,-9137,9137,87
73,0,73,-38,-9175,9175,38
74,0,74,-66,-9241,9241,66
75,0,75,-311,-9552,9552,311
76,0,76,-73,-9625,9625,73
77,0,77,-1,-9626,9626,1
78,0,78,-21,-9647,9647,21
79,0,79,-38,-9685,9685,38
80,0,80,-39,-9724,9724,39
81,0,81,-76,-9800,9800,76
82,0,82,-15,-9815,9815,15
83,0,83,-189,-10004,10004,189
84,0,84,-94,-10098,10098,94
85,0,85,-148,-10246,10246,148
86,0,86,-89,-10335,10335,89
87,0,87,-169,-10504,10504,169
88,0,88,-27,-10531,10531,27
89,0,89,-25,-10556,10556,25
90,0,90,-426,-10982,10982,426
91,0,91,-19,-11001,11001,19
92,0,92,-49,-11050,11050,49
93,0,93,-40,-11090,11090,40
94,0,94,-164,-11254,11254,164
95,0,95,-11,-11265,11265,11
96,0,96,-20,-11285,11285,20
97,0,97,-10,-11295,11295,10
98,0,98,-472,-11767,11767,472
99,0,99,-55,-11822,11822,55
