,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-19,-19,19,19
1,0,1,-75,-94,94,75
2,0,2,-294,-388,388,294
3,0,3,-15,-403,403,15
4,0,4,-22,-425,425,22
5,0,5,-337,-762,762,337
6,0,6,-45,-807,807,45
7,0,7,-43,-850,850,43
8,0,8,-100,-950,950,100
9,0,9,-154,-1104,1104,154
10,0,10,-1,-1105,1105,1
11,0,11,-18,-1123,1123,18
12,0,12,-24,-1147,1147,24
13,0,13,-25,-1172,1172,25
14,0,14,-25,-1197,1197,25
15,0,15,-12,-1209,1209,12
16,0,16,-11,-1220,1220,11
17,0,17,-19,-1239,1239,19
18,0,18,-18,-1257,1257,18
19,0,19,-20,-1277,1277,20
20,0,20,0,-1277,1277,0
21,0,21,-7,-1284,1284,7
22,0,22,-39,-1323,1323,39
23,0,23,-58,-1381,1381,58
24,0,24,-61,-1442,1442,61
25,0,25,-17,-1459,1459,17
26,0,26,-4,-1463,1463,4
27,0,27,-8,-1471,1471,8
28,0,28,-10,-1481,1481,10
29,0,29,-23,-1504,1504,23
30,0,30,-16,-1520,1520,16
31,0,31,-10,-1530,1530,10
32,0,32,-5,-1535,1535,5
33,0,33,-9,-1544,1544,9
34,0,34,-24,-1568,1568,24
35,0,35,-15,-1583,1583,15
36,0,36,-5,-1588,1588,5
37,0,37,-5,-1593,1593,5
38,0,38,-3,-1596,1596,3
39,0,39,-7,-1603,1603,7
40,0,40,-28,-1631,1631,28
41,0,41,-6,-1637,1637,6
42,0,42,-4,-1641,1641,4
43,0,43,-14,-1655,1655,14
44,0,44,-5,-1660,1660,5
45,0,45,0,-1660,1660,0
46,0,46,-6,-1666,1666,6
47,0,47,-12,-1678,1678,12
48,0,48,-14,-1692,1692,14
49,0,49,-15,-1707,1707,15
50,0,50,-16,-1723,1723,16
51,0,51,-14,-1737,1737,14
52,0,52,-15,-1752,1752,15
53,0,53,-4,-1756,1756,4
54,0,54,-4,-1760,1760,4
55,0,55,-18,-1778,1778,18
56,0,56,-3,-1781,1781,3
57,0,57,-3,-1784,1784,3
58,0,58,-1,-1785,1785,1
59,0,59,-11,-1796,1796,11
60,0,60,-17,-1813,1813,17
61,0,61,-6,-1819,1819,6
62,0,62,-6,-1825,1825,6
63,0,63,-6,-1831,1831,6
64,0,64,-26,-1857,1857,26
65,0,65,-2,-1859,1859,2
66,0,66,-3,-1862,1862,3
67,0,67,-2,-1864,1864,2
68,0,68,-10,-1874,1874,10
69,0,69,-9,-1883,1883,9
70,0,70,-5,-1888,1888,5
71,0,71,-1,-1889,1889,1
72,0,72,-5,-1894,1894,5
73,0,73,-1,-1895,1895,1
74,0,74,0,-1895,1895,0
75,0,75,-13,-1908,1908,13
76,0,76,-22,-1930,1930,22
77,0,77,-8,-1938,1938,8
78,0,78,-2,-1940,1940,2
79,0,79,0,-1940,1940,0
80,0,80,-7,-1947,1947,7
81,0,81,-13,-1960,1960,13
82,0,82,-4,-1964,1964,4
83,0,83,-12,-1976,1976,12
84,0,84,-12,-1988,1988,12
85,0,85,-2,-1990,1990,2
86,0,86,-14,-2004,2004,14
87,0,87,-9,-2013,2013,9
88,0,88,-6,-2019,2019,6
89,0,89,-10,-2029,2029,10
90,0,90,-4,-2033,2033,4
91,0,91,-6,-2039,2039,6
92,0,92,-23,-2062,2062,23
93,0,93,-2,-2064,2064,2
94,0,94,-7,-2071,2071,7
95,0,95,0,-2071,2071,0
96,0,96,-6,-2077,2077,6
97,0,97,-3,-2080,2080,3
98,0,98,-2,-2082,2082,2
99,0,99,-13,-2095,2095,13
