,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-3,-3,3,3
1,0,1,-14,-17,17,14
2,0,2,-153,-170,170,153
3,0,3,-40,-210,210,40
4,0,4,-98,-308,308,98
5,0,5,-15,-323,323,15
6,0,6,-4,-327,327,4
7,0,7,-19,-346,346,19
8,0,8,-91,-437,437,91
9,0,9,-119,-556,556,119
10,0,10,-4,-560,560,4
11,0,11,-88,-648,648,88
12,0,12,-2,-650,650,2
13,0,13,-60,-710,710,60
14,0,14,-56,-766,766,56
15,0,15,-40,-806,806,40
16,0,16,-7,-813,813,7
17,0,17,-72,-885,885,72
18,0,18,-48,-933,933,48
19,0,19,-51,-984,984,51
20,0,20,-158,-1142,1142,158
21,0,21,-10,-1152,1152,10
22,0,22,-69,-1221,1221,69
23,0,23,-48,-1269,1269,48
24,0,24,-27,-1296,1296,27
25,0,25,-79,-1375,1375,79
26,0,26,-5,-1380,1380,5
27,0,27,0,-1380,1380,0
28,0,28,-52,-1432,1432,52
29,0,29,-73,-1505,1505,73
30,0,30,-108,-1613,1613,108
31,0,31,-32,-1645,1645,32
32,0,32,-85,-1730,1730,85
33,0,33,-2,-1732,1732,2
34,0,34,-139,-1871,1871,139
35,0,35,-13,-1884,1884,13
36,0,36,-10,-1894,1894,10
37,0,37,-226,-2120,2120,226
38,0,38,-4,-2124,2124,4
39,0,39,-2,-2126,2126,2
40,0,40,-112,-2238,2238,112
41,0,41,-50,-2288,2288,50
42,0,42,-31,-2319,2319,31
43,0,43,-126,-2445,2445,126
44,0,44,-55,-2500,2500,55
45,0,45,-66,-2566,2566,66
46,0,46,-52,-2618,2618,52
47,0,47,-91,-2709,2709,91
48,0,48,-46,-2755,2755,46
49,0,49,-31,-2786,2786,31
50,0,50,-241,-3027,3027,241
51,0,51,-3,-3030,3030,3
52,0,52,-26,-3056,3056,26
53,0,53,-184,-3240,3240,184
54,0,54,-119,-3359,3359,119
55,0,55,-1000,-4359,4358,999
56,0,56,-124,-4483,4482,124
57,0,57,-2,-4485,4484,2
58,0,58,-699,-5184,5183,699
59,0,59,-166,-5350,5349,166
60,0,60,-17,-5367,5366,17
61,0,61,-135,-5502,5501,135
62,0,62,-16,-5518,5517,16
63,0,63,-2,-5520,5519,2
64,0,64,-237,-5757,5756,237
65,0,65,0,-5757,5756,0
66,0,66,-193,-5950,5949,193
67,0,67,-1,-5951,5950,1
68,0,68,-325,-6276,6275,325
69,0,69,-148,-6424,6423,148
70,0,70,-254,-6678,6677,254
71,0,71,-7,-6685,6684,7
72,0,72,-13,-6698,6697,13
73,0,73,-11,-6709,6708,11
74,0,74,-101,-6810,6809,101
75,0,75,-60,-6870,6869,60
76,0,76,-74,-6944,6943,74
77,0,77,0,-6944,6943,0
78,0,78,-2,-6946,6945,2
79,0,79,-167,-7113,7112,167
80,0,80,-166,-7279,7278,166
81,0,81,-48,-7327,7326,48
82,0,82,-160,-7487,7486,160
83,0,83,-232,-7719,7718,232
84,0,84,-2,-7721,7720,2
85,0,85,-7,-7728,7727,7
86,0,86,-96,-7824,7823,96
87,0,87,0,-7824,7823,0
88,0,88,-12,-7836,7835,12
89,0,89,-6,-7842,7841,6
90,0,90,-9,-7851,7850,9
91,0,91,-57,-7908,7907,57
92,0,92,-26,-7934,7933,26
93,0,93,-241,-8175,8174,241
94,0,94,-95,-8270,8269,95
95,0,95,-582,-8852,8851,582
96,0,96,-75,-8927,8926,75
97,0,97,-171,-9098,9097,171
98,0,98,-4,-9102,9101,4
99,0,99,-45,-9147,9146,45
