,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-72,-72,72,72
1,0,1,-32,-104,104,32
2,0,2,-234,-338,338,234
3,0,3,-3,-341,341,3
4,0,4,-66,-407,407,66
5,0,5,-140,-547,547,140
6,0,6,-38,-585,585,38
7,0,7,-62,-647,647,62
8,0,8,-2,-649,649,2
9,0,9,-90,-739,739,90
10,0,10,-88,-827,827,88
11,0,11,-360,-1187,1187,360
12,0,12,-243,-1430,1430,243
13,0,13,-47,-1477,1477,47
14,0,14,-8,-1485,1485,8
15,0,15,-31,-1516,1516,31
16,0,16,-8,-1524,1524,8
17,0,17,-7,-1531,1531,7
18,0,18,-119,-1650,1650,119
19,0,19,-5,-1655,1655,5
20,0,20,-171,-1826,1826,171
21,0,21,-159,-1985,1985,159
22,0,22,-90,-2075,2075,90
23,0,23,-14,-2089,2089,14
24,0,24,-96,-2185,2185,96
25,0,25,-9,-2194,2194,9
26,0,26,-81,-2275,2275,81
27,0,27,-9,-2284,2284,9
28,0,28,-138,-2422,2422,138
29,0,29,-141,-2563,2563,141
30,0,30,-82,-2645,2645,82
31,0,31,-4,-2649,2649,4
32,0,32,0,-2649,2649,0
33,0,33,-65,-2714,2714,65
34,0,34,-136,-2850,2850,136
35,0,35,-1,-2851,2851,1
36,0,36,-147,-2998,2998,147
37,0,37,-14,-3012,3012,14
38,0,38,-16,-3028,3028,16
39,0,39,-14,-3042,3042,14
40,0,40,-106,-3148,3148,106
41,0,41,-20,-3168,3168,20
42,0,42,-282,-3450,3450,282
43,0,43,-109,-3559,3559,109
44,0,44,-194,-3753,3753,194
45,0,45,-33,-3786,3786,33
46,0,46,-9,-3795,3795,9
47,0,47,-36,-3831,3831,36
48,0,48,-45,-3876,3876,45
49,0,49,-128,-4004,4004,128
50,0,50,-80,-4084,4084,80
51,0,51,-390,-4474,4474,390
52,0,52,-39,-4513,4513,39
53,0,53,-354,-4867,4867,354
54,0,54,-19,-4886,4886,19
55,0,55,-150,-5036,5036,150
56,0,56,-217,-5253,5253,217
57,0,57,-58,-5311,5311,58
58,0,58,-63,-5374,5374,63
59,0,59,-31,-5405,5405,31
60,0,60,-170,-5575,5575,170
61,0,61,-26,-5601,5601,26
62,0,62,-143,-5744,5744,143
63,0,63,-169,-5913,5913,169
64,0,64,-135,-6048,6048,135
65,0,65,-164,-6212,6212,164
66,0,66,-25,-6237,6237,25
67,0,67,-449,-6686,6686,449
68,0,68,-29,-6715,6715,29
69,0,69,-21,-6736,6736,21
70,0,70,-52,-6788,6788,52
71,0,71,-319,-7107,7107,319
72,0,72,-100,-7207,7207,100
73,0,73,-232,-7439,7439,232
74,0,74,-105,-7544,7544,105
75,0,75,-42,-7586,7586,42
76,0,76,-80,-7666,7666,80
77,0,77,-51,-7717,7717,51
78,0,78,-59,-7776,7776,59
79,0,79,-350,-8126,8126,350
80,0,80,-28,-8154,8154,28
81,0,81,-30,-8184,8184,30
82,0,82,-21,-8205,8205,21
83,0,83,0,-8205,8205,0
84,0,84,-13,-8218,8218,13
85,0,85,-145,-8363,8363,145
86,0,86,-62,-8425,8425,62
87,0,87,-67,-8492,8492,67
88,0,88,-23,-8515,8515,23
89,0,89,-3,-8518,8518,3
90,0,90,-92,-8610,8610,92
91,0,91,-110,-8720,8720,110
92,0,92,-184,-8904,8904,184
93,0,93,-110,-9014,9014,110
94,0,94,0,-9014,9014,0
95,0,95,-148,-9162,9162,148
96,0,96,-188,-9350,9350,188
97,0,97,-125,-9475,9475,125
98,0,98,-92,-9567,9567,92
99,0,99,-76,-9643,9643,76
