,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-39,-39,39,39
1,0,1,-62,-101,101,62
2,0,2,-3,-104,104,3
3,0,3,-58,-162,162,58
4,0,4,-24,-186,186,24
5,0,5,-112,-298,298,112
6,0,6,-24,-322,322,24
7,0,7,-15,-337,337,15
8,0,8,-32,-369,369,32
9,0,9,-75,-444,444,75
10,0,10,-101,-545,545,101
11,0,11,-3,-548,548,3
12,0,12,-60,-608,608,60
13,0,13,-10,-618,618,10
14,0,14,-12,-630,630,12
15,0,15,-43,-673,673,43
16,0,16,-90,-763,763,90
17,0,17,-47,-810,810,47
18,0,18,-15,-825,825,15
19,0,19,-10,-835,835,10
20,0,20,-17,-852,852,17
21,0,21,-4,-856,856,4
22,0,22,-2,-858,858,2
23,0,23,-21,-879,879,21
24,0,24,-16,-895,895,16
25,0,25,-32,-927,927,32
26,0,26,-19,-946,946,19
27,0,27,0,-946,946,0
28,0,28,-45,-991,991,45
29,0,29,-3,-994,994,3
30,0,30,-32,-1026,1026,32
31,0,31,-5,-1031,1031,5
32,0,32,-5,-1036,1036,5
33,0,33,-6,-1042,1042,6
34,0,34,-30,-1072,1072,30
35,0,35,-40,-1112,1112,40
36,0,36,-10,-1122,1122,10
37,0,37,-1,-1123,1123,1
38,0,38,-9,-1132,1132,9
39,0,39,-13,-1145,1145,13
40,0,40,-11,-1156,1156,11
41,0,41,-29,-1185,1185,29
42,0,42,-25,-1210,1210,25
43,0,43,-5,-1215,1215,5
44,0,44,-3,-1218,1218,3
45,0,45,-13,-1231,1231,13
46,0,46,-13,-1244,1244,13
47,0,47,-20,-1264,1264,20
48,0,48,-16,-1280,1280,16
49,0,49,-13,-1293,1293,13
50,0,50,-33,-1326,1326,33
51,0,51,-3,-1329,1329,3
52,0,52,-17,-1346,1346,17
53,0,53,-1,-1347,1347,1
54,0,54,-1,-1348,1348,1
55,0,55,-5,-1353,1353,5
56,0,56,-5,-1358,1358,5
57,0,57,-5,-1363,1363,5
58,0,58,-6,-1369,1369,6
59,0,59,-4,-1373,1373,4
60,0,60,-24,-1397,1397,24
61,0,61,-1,-1398,1398,1
62,0,62,-2,-1400,1400,2
63,0,63,-25,-1425,1425,25
64,0,64,0,-1425,1425,0
65,0,65,-5,-1430,1430,5
66,0,66,-16,-1446,1446,16
67,0,67,-21,-1467,1467,21
68,0,68,-8,-1475,1475,8
69,0,69,-3,-1478,1478,3
70,0,70,-6,-1484,1484,6
71,0,71,-37,-1521,1521,37
72,0,72,-15,-1536,1536,15
73,0,73,-2,-1538,1538,2
74,0,74,-17,-1555,1555,17
75,0,75,-13,-1568,1568,13
76,0,76,-5,-1573,1573,5
77,0,77,-10,-1583,1583,10
78,0,78,-3,-1586,1586,3
79,0,79,0,-1586,1586,0
80,0,80,-1,-1587,1587,1
81,0,81,0,-1587,1587,0
82,0,82,-4,-1591,1591,4
83,0,83,-20,-1611,1611,20
84,0,84,-1,-1612,1612,1
85,0,85,0,-1612,1612,0
86,0,86,-22,-1634,1634,22
87,0,87,-6,-1640,1640,6
88,0,88,-5,-1645,1645,5
89,0,89,-12,-1657,1657,12
90,0,90,-8,-1665,1665,8
91,0,91,-4,-1669,1669,4
92,0,92,-2,-1671,1671,2
93,0,93,-7,-1678,1678,7
94,0,94,0,-1678,1678,0
95,0,95,-15,-1693,1693,15
96,0,96,-2,-1695,1695,2
97,0,97,-2,-1697,1697,2
98,0,98,-12,-1709,1709,12
99,0,99,-12,-1721,1721,12
