,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-9,-9,9,9
1,0,1,-53,-62,62,53
2,0,2,-140,-202,202,140
3,0,3,-1,-203,203,1
4,0,4,-175,-378,378,175
5,0,5,0,-378,378,0
6,0,6,-89,-467,467,89
7,0,7,-64,-531,531,64
8,0,8,-14,-545,545,14
9,0,9,-42,-587,587,42
10,0,10,-150,-737,737,150
11,0,11,-172,-909,909,172
12,0,12,-21,-930,930,21
13,0,13,-7,-937,937,7
14,0,14,0,-937,937,0
15,0,15,-61,-998,998,61
16,0,16,-44,-1042,1042,44
17,0,17,-32,-1074,1074,32
18,0,18,-14,-1088,1088,14
19,0,19,-6,-1094,1094,6
20,0,20,-2,-1096,1096,2
21,0,21,-10,-1106,1106,10
22,0,22,-106,-1212,1212,106
23,0,23,-86,-1298,1298,86
24,0,24,-1,-1299,1299,1
25,0,25,-6,-1305,1305,6
26,0,26,-90,-1395,1395,90
27,0,27,-31,-1426,1426,31
28,0,28,-27,-1453,1453,27
29,0,29,-21,-1474,1474,21
30,0,30,-2,-1476,1476,2
31,0,31,-36,-1512,1512,36
32,0,32,-114,-1626,1626,114
33,0,33,-20,-1646,1646,20
34,0,34,-19,-1665,1665,19
35,0,35,-4,-1669,1669,4
36,0,36,-6,-1675,1675,6
37,0,37,-11,-1686,1686,11
38,0,38,-40,-1726,1726,40
39,0,39,-83,-1809,1809,83
40,0,40,0,-1809,1809,0
41,0,41,-23,-1832,1832,23
42,0,42,-14,-1846,1846,14
43,0,43,-21,-1867,1867,21
44,0,44,-23,-1890,1890,23
45,0,45,-101,-1991,1991,101
46,0,46,-7,-1998,1998,7
47,0,47,-23,-2021,2021,23
48,0,48,-115,-2136,2136,115
49,0,49,-3,-2139,2139,3
50,0,50,-8,-2147,2147,8
51,0,51,-48,-2195,2195,48
52,0,52,-25,-2220,2220,25
53,0,53,-18,-2238,2238,18
54,0,54,-5,-2243,2243,5
55,0,55,-17,-2260,2260,17
56,0,56,-9,-2269,2269,9
57,0,57,-14,-2283,2283,14
58,0,58,-7,-2290,2290,7
59,0,59,-38,-2328,2328,38
60,0,60,-17,-2345,2345,17
61,0,61,-3,-2348,2348,3
62,0,62,-9,-2357,2357,9
63,0,63,-4,-2361,2361,4
64,0,64,-18,-2379,2379,18
65,0,65,-5,-2384,2384,5
66,0,66,-31,-2415,2415,31
67,0,67,-14,-2429,2429,14
68,0,68,-5,-2434,2434,5
69,0,69,-8,-2442,2442,8
70,0,70,-50,-2492,2492,50
71,0,71,-16,-2508,2508,16
72,0,72,-47,-2555,2555,47
73,0,73,-1,-2556,2556,1
74,0,74,-8,-2564,2564,8
75,0,75,-8,-2572,2572,8
76,0,76,-46,-2618,2618,46
77,0,77,-24,-2642,2642,24
78,0,78,-32,-2674,2674,32
79,0,79,-11,-2685,2685,11
80,0,80,-27,-2712,2712,27
81,0,81,-6,-2718,2718,6
82,0,82,-67,-2785,2785,67
83,0,83,-38,-2823,2823,38
84,0,84,-33,-2856,2856,33
85,0,85,-72,-2928,2928,72
86,0,86,-90,-3018,3018,90
87,0,87,-2,-3020,3020,2
88,0,88,-23,-3043,3043,23
89,0,89,-5,-3048,3048,5
90,0,90,-83,-3131,3131,83
91,0,91,-92,-3223,3223,92
92,0,92,-1,-3224,3224,1
93,0,93,-6,-3230,3230,6
94,0,94,-2,-3232,3232,2
95,0,95,0,-3232,3232,0
96,0,96,-23,-3255,3255,23
97,0,97,-37,-3292,3292,37
98,0,98,-26,-3318,3318,26
99,0,99,-39,-3357,3357,39
