,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-51,-51,51,51
1,0,1,-41,-92,92,41
2,0,2,-59,-151,151,59
3,0,3,-4,-155,155,4
4,0,4,-22,-177,177,22
5,0,5,-8,-185,185,8
6,0,6,-17,-202,202,17
7,0,7,-30,-232,232,30
8,0,8,-8,-240,240,8
9,0,9,-20,-260,260,20
10,0,10,-77,-337,337,77
11,0,11,-45,-382,382,45
12,0,12,-4,-386,386,4
13,0,13,-98,-484,484,98
14,0,14,-26,-510,510,26
15,0,15,-81,-591,591,81
16,0,16,-89,-680,680,89
17,0,17,-42,-722,722,42
18,0,18,-57,-779,779,57
19,0,19,-4,-783,783,4
20,0,20,-50,-833,833,50
21,0,21,-21,-854,854,21
22,0,22,-11,-865,865,11
23,0,23,-10,-875,875,10
24,0,24,-19,-894,894,19
25,0,25,-56,-950,950,56
26,0,26,-15,-965,965,15
27,0,27,-7,-972,972,7
28,0,28,-3,-975,975,3
29,0,29,-25,-1000,1000,25
30,0,30,-8,-1008,1008,8
31,0,31,-13,-1021,1021,13
32,0,32,0,-1021,1021,0
33,0,33,-5,-1026,1026,5
34,0,34,-47,-1073,1073,47
35,0,35,0,-1073,1073,0
36,0,36,-10,-1083,1083,10
37,0,37,-15,-1098,1098,15
38,0,38,-1,-1099,1099,1
39,0,39,-1,-1100,1100,1
40,0,40,0,-1100,1100,0
41,0,41,-5,-1105,1105,5
42,0,42,-99,-1204,1204,99
43,0,43,-2,-1206,1206,2
44,0,44,-9,-1215,1215,9
45,0,45,-6,-1221,1221,6
46,0,46,-7,-1228,1228,7
47,0,47,-19,-1247,1247,19
48,0,48,-5,-1252,1252,5
49,0,49,-13,-1265,1265,13
50,0,50,-16,-1281,1281,16
51,0,51,-4,-1285,1285,4
52,0,52,-5,-1290,1290,5
53,0,53,0,-1290,1290,0
54,0,54,-5,-1295,1295,5
55,0,55,-25,-1320,1320,25
56,0,56,-17,-1337,1337,17
57,0,57,-56,-1393,1393,56
58,0,58,-11,-1404,1404,11
59,0,59,-7,-1411,1411,7
60,0,60,-5,-1416,1416,5
61,0,61,-11,-1427,1427,11
62,0,62,-34,-1461,1461,34
63,0,63,-3,-1464,1464,3
64,0,64,-8,-1472,1472,8
65,0,65,-15,-1487,1487,15
66,0,66,-11,-1498,1498,11
67,0,67,-9,-1507,1507,9
68,0,68,-4,-1511,1511,4
69,0,69,-11,-1522,1522,11
70,0,70,-12,-1534,1534,12
71,0,71,0,-1534,1534,0
72,0,72,-4,-1538,1538,4
73,0,73,-8,-1546,1546,8
74,0,74,-16,-1562,1562,16
75,0,75,-6,-1568,1568,6
76,0,76,-10,-1578,1578,10
77,0,77,-4,-1582,1582,4
78,0,78,-2,-1584,1584,2
79,0,79,-5,-1589,1589,5
80,0,80,-2,-1591,1591,2
81,0,81,-8,-1599,1599,8
82,0,82,-4,-1603,1603,4
83,0,83,-3,-1606,1606,3
84,0,84,-5,-1611,1611,5
85,0,85,-5,-1616,1616,5
86,0,86,-9,-1625,1625,9
87,0,87,-6,-1631,1631,6
88,0,88,-1,-1632,1632,1
89,0,89,-2,-1634,1634,2
90,0,90,-5,-1639,1639,5
91,0,91,-2,-1641,1641,2
92,0,92,-1,-1642,1642,1
93,0,93,-5,-1647,1647,5
94,0,94,-1,-1648,1648,1
95,0,95,-1,-1649,1649,1
96,0,96,-4,-1653,1653,4
97,0,97,-6,-1659,1659,6
98,0,98,-2,-1661,1661,2
99,0,99,-5,-1666,1666,5
