,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-36,-36,36,36
1,0,1,-89,-125,125,89
2,0,2,-52,-177,177,52
3,0,3,-15,-192,192,15
4,0,4,-2,-194,194,2
5,0,5,-1,-195,195,1
6,0,6,-4,-199,199,4
7,0,7,-9,-208,208,9
8,0,8,-76,-284,284,76
9,0,9,-30,-314,314,30
10,0,10,0,-314,314,0
11,0,11,-42,-356,356,42
12,0,12,-135,-491,491,135
13,0,13,-189,-680,680,189
14,0,14,-4,-684,684,4
15,0,15,-68,-752,752,68
16,0,16,-12,-764,764,12
17,0,17,-23,-787,787,23
18,0,18,-1,-788,788,1
19,0,19,-2,-790,790,2
20,0,20,-59,-849,849,59
21,0,21,-39,-888,888,39
22,0,22,-1,-889,889,1
23,0,23,-39,-928,928,39
24,0,24,-6,-934,934,6
25,0,25,-12,-946,946,12
26,0,26,0,-946,946,0
27,0,27,-1,-947,947,1
28,0,28,-27,-974,974,27
29,0,29,-1,-975,975,1
30,0,30,-3,-978,978,3
31,0,31,-2,-980,980,2
32,0,32,-9,-989,989,9
33,0,33,0,-989,989,0
34,0,34,-3,-992,992,3
35,0,35,-20,-1012,1012,20
36,0,36,-6,-1018,1018,6
37,0,37,-44,-1062,1062,44
38,0,38,-18,-1080,1080,18
39,0,39,-9,-1089,1089,9
40,0,40,-26,-1115,1115,26
41,0,41,-18,-1133,1133,18
42,0,42,-64,-1197,1197,64
43,0,43,-9,-1206,1206,9
44,0,44,-6,-1212,1212,6
45,0,45,-9,-1221,1221,9
46,0,46,-28,-1249,1249,28
47,0,47,-17,-1266,1266,17
48,0,48,-8,-1274,1274,8
49,0,49,-4,-1278,1278,4
50,0,50,-2,-1280,1280,2
51,0,51,-8,-1288,1288,8
52,0,52,-15,-1303,1303,15
53,0,53,-12,-1315,1315,12
54,0,54,-15,-1330,1330,15
55,0,55,-6,-1336,1336,6
56,0,56,-13,-1349,1349,13
57,0,57,-24,-1373,1373,24
58,0,58,-1,-1374,1374,1
59,0,59,-24,-1398,1398,24
60,0,60,-4,-1402,1402,4
61,0,61,-8,-1410,1410,8
62,0,62,-47,-1457,1457,47
63,0,63,-17,-1474,1474,17
64,0,64,-9,-1483,1483,9
65,0,65,-16,-1499,1499,16
66,0,66,-8,-1507,1507,8
67,0,67,-6,-1513,1513,6
68,0,68,-4,-1517,1517,4
69,0,69,-9,-1526,1526,9
70,0,70,-2,-1528,1528,2
71,0,71,-3,-1531,1531,3
72,0,72,-8,-1539,1539,8
73,0,73,-4,-1543,1543,4
74,0,74,-2,-1545,1545,2
75,0,75,-15,-1560,1560,15
76,0,76,-7,-1567,1567,7
77,0,77,-6,-1573,1573,6
78,0,78,-3,-1576,1576,3
79,0,79,-2,-1578,1578,2
80,0,80,-5,-1583,1583,5
81,0,81,-15,-1598,1598,15
82,0,82,-5,-1603,1603,5
83,0,83,-7,-1610,1610,7
84,0,84,-9,-1619,1619,9
85,0,85,-19,-1638,1638,19
86,0,86,-6,-1644,1644,6
87,0,87,-6,-1650,1650,6
88,0,88,-2,-1652,1652,2
89,0,89,0,-1652,1652,0
90,0,90,-3,-1655,1655,3
91,0,91,-4,-1659,1659,4
92,0,92,-2,-1661,1661,2
93,0,93,-1,-1662,1662,1
94,0,94,-4,-1666,1666,4
95,0,95,0,-1666,1666,0
96,0,96,-6,-1672,1672,6
97,0,97,-1,-1673,1673,1
98,0,98,-3,-1676,1676,3
99,0,99,-1,-1677,1677,1
