,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-22,-22,22,22
1,0,1,-311,-333,333,311
2,0,2,-101,-434,434,101
3,0,3,-40,-474,474,40
4,0,4,-30,-504,504,30
5,0,5,-26,-530,530,26
6,0,6,-98,-628,628,98
7,0,7,-109,-737,737,109
8,0,8,-1,-738,738,1
9,0,9,-92,-830,830,92
10,0,10,-23,-853,853,23
11,0,11,-79,-932,932,79
12,0,12,-76,-1008,1008,76
13,0,13,-50,-1058,1058,50
14,0,14,-3,-1061,1061,3
15,0,15,0,-1061,1061,0
16,0,16,-3,-1064,1064,3
17,0,17,-13,-1077,1077,13
18,0,18,-5,-1082,1082,5
19,0,19,-55,-1137,1137,55
20,0,20,-39,-1176,1176,39
21,0,21,-40,-1216,1216,40
22,0,22,-23,-1239,1239,23
23,0,23,-37,-1276,1276,37
24,0,24,-18,-1294,1294,18
25,0,25,-10,-1304,1304,10
26,0,26,-32,-1336,1336,32
27,0,27,-22,-1358,1358,22
28,0,28,-8,-1366,1366,8
29,0,29,-9,-1375,1375,9
30,0,30,-2,-1377,1377,2
31,0,31,0,-1377,1377,0
32,0,32,-4,-1381,1381,4
33,0,33,-18,-1399,1399,18
34,0,34,0,-1399,1399,0
35,0,35,-39,-1438,1438,39
36,0,36,0,-1438,1438,0
37,0,37,-3,-1441,1441,3
38,0,38,-10,-1451,1451,10
39,0,39,-9,-1460,1460,9
40,0,40,-7,-1467,1467,7
41,0,41,-16,-1483,1483,16
42,0,42,-17,-1500,1500,17
43,0,43,-12,-1512,1512,12
44,0,44,-8,-1520,1520,8
45,0,45,-45,-1565,1565,45
46,0,46,0,-1565,1565,0
47,0,47,-6,-1571,1571,6
48,0,48,-14,-1585,1585,14
49,0,49,-2,-1587,1587,2
50,0,50,-22,-1609,1609,22
51,0,51,-2,-1611,1611,2
52,0,52,-12,-1623,1623,12
53,0,53,-8,-1631,1631,8
54,0,54,-16,-1647,1647,16
55,0,55,-33,-1680,1680,33
56,0,56,-1,-1681,1681,1
57,0,57,-27,-1708,1708,27
58,0,58,-8,-1716,1716,8
59,0,59,-13,-1729,1729,13
60,0,60,-4,-1733,1733,4
61,0,61,-18,-1751,1751,18
62,0,62,-7,-1758,1758,7
63,0,63,0,-1758,1758,0
64,0,64,-10,-1768,1768,10
65,0,65,-22,-1790,1790,22
66,0,66,-16,-1806,1806,16
67,0,67,-15,-1821,1821,15
68,0,68,-11,-1832,1832,11
69,0,69,-5,-1837,1837,5
70,0,70,-8,-1845,1845,8
71,0,71,0,-1845,1845,0
72,0,72,-10,-1855,1855,10
73,0,73,-2,-1857,1857,2
74,0,74,-1,-1858,1858,1
75,0,75,-13,-1871,1871,13
76,0,76,0,-1871,1871,0
77,0,77,-5,-1876,1876,5
78,0,78,-3,-1879,1879,3
79,0,79,-23,-1902,1902,23
80,0,80,-5,-1907,1907,5
81,0,81,-9,-1916,1916,9
82,0,82,-5,-1921,1921,5
83,0,83,-12,-1933,1933,12
84,0,84,-5,-1938,1938,5
85,0,85,-11,-1949,1949,11
86,0,86,-5,-1954,1954,5
87,0,87,-26,-1980,1980,26
88,0,88,-13,-1993,1993,13
89,0,89,-13,-2006,2006,13
90,0,90,-2,-2008,2008,2
91,0,91,-24,-2032,2032,24
92,0,92,-1,-2033,2033,1
93,0,93,-9,-2042,2042,9
94,0,94,-6,-2048,2048,6
95,0,95,-3,-2051,2051,3
96,0,96,-2,-2053,2053,2
97,0,97,-6,-2059,2059,6
98,0,98,-4,-2063,2063,4
99,0,99,-9,-2072,2072,9
