,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-64,-64,64,64
1,0,1,-184,-248,248,184
2,0,2,-83,-331,331,83
3,0,3,-10,-341,341,10
4,0,4,-12,-353,353,12
5,0,5,-159,-512,512,159
6,0,6,-37,-549,549,37
7,0,7,-41,-590,590,41
8,0,8,-53,-643,643,53
9,0,9,-170,-813,813,170
10,0,10,-3,-816,816,3
11,0,11,-2,-818,818,2
12,0,12,-3,-821,821,3
13,0,13,-3,-824,824,3
14,0,14,-54,-878,878,54
15,0,15,-28,-906,906,28
16,0,16,-4,-910,910,4
17,0,17,-32,-942,942,32
18,0,18,-37,-979,979,37
19,0,19,-20,-999,999,20
20,0,20,-4,-1003,1003,4
21,0,21,-11,-1014,1014,11
22,0,22,-28,-1042,1042,28
23,0,23,-40,-1082,1082,40
24,0,24,-19,-1101,1101,19
25,0,25,-10,-1111,1111,10
26,0,26,-16,-1127,1127,16
27,0,27,-12,-1139,1139,12
28,0,28,-22,-1161,1161,22
29,0,29,-5,-1166,1166,5
30,0,30,-6,-1172,1172,6
31,0,31,-6,-1178,1178,6
32,0,32,-37,-1215,1215,37
33,0,33,-62,-1277,1277,62
34,0,34,-24,-1301,1301,24
35,0,35,-5,-1306,1306,5
36,0,36,-38,-1344,1344,38
37,0,37,-2,-1346,1346,2
38,0,38,-9,-1355,1355,9
39,0,39,-1,-1356,1356,1
40,0,40,-9,-1365,1365,9
41,0,41,-27,-1392,1392,27
42,0,42,-20,-1412,1412,20
43,0,43,-15,-1427,1427,15
44,0,44,-1,-1428,1428,1
45,0,45,-4,-1432,1432,4
46,0,46,-1,-1433,1433,1
47,0,47,-13,-1446,1446,13
48,0,48,-35,-1481,1481,35
49,0,49,-3,-1484,1484,3
50,0,50,-12,-1496,1496,12
51,0,51,-4,-1500,1500,4
52,0,52,-3,-1503,1503,3
53,0,53,-14,-1517,1517,14
54,0,54,-2,-1519,1519,2
55,0,55,-3,-1522,1522,3
56,0,56,-12,-1534,1534,12
57,0,57,-10,-1544,1544,10
58,0,58,-24,-1568,1568,24
59,0,59,-25,-1593,1593,25
60,0,60,-24,-1617,1617,24
61,0,61,-5,-1622,1622,5
62,0,62,-2,-1624,1624,2
63,0,63,-17,-1641,1641,17
64,0,64,-3,-1644,1644,3
65,0,65,-10,-1654,1654,10
66,0,66,-6,-1660,1660,6
67,0,67,-20,-1680,1680,20
68,0,68,-12,-1692,1692,12
69,0,69,-11,-1703,1703,11
70,0,70,-3,-1706,1706,3
71,0,71,-6,-1712,1712,6
72,0,72,-4,-1716,1716,4
73,0,73,-6,-1722,1722,6
74,0,74,-3,-1725,1725,3
75,0,75,-4,-1729,1729,4
76,0,76,-3,-1732,1732,3
77,0,77,-12,-1744,1744,12
78,0,78,-16,-1760,1760,16
79,0,79,-7,-1767,1767,7
80,0,80,-2,-1769,1769,2
81,0,81,0,-1769,1769,0
82,0,82,-11,-1780,1780,11
83,0,83,0,-1780,1780,0
84,0,84,-7,-1787,1787,7
85,0,85,-8,-1795,1795,8
86,0,86,-11,-1806,1806,11
87,0,87,-7,-1813,1813,7
88,0,88,-14,-1827,1827,14
89,0,89,-2,-1829,1829,2
90,0,90,-6,-1835,1835,6
91,0,91,-6,-1841,1841,6
92,0,92,-5,-1846,1846,5
93,0,93,-4,-1850,1850,4
94,0,94,-4,-1854,1854,4
95,0,95,-10,-1864,1864,10
96,0,96,-9,-1873,1873,9
97,0,97,-8,-1881,1881,8
98,0,98,-10,-1891,1891,10
99,0,99,-4,-1895,1895,4
