,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-2,-2,2,2
1,0,1,-127,-129,129,127
2,0,2,-58,-187,187,58
3,0,3,-21,-208,208,21
4,0,4,-9,-217,217,9
5,0,5,-33,-250,250,33
6,0,6,-45,-295,295,45
7,0,7,-42,-337,337,42
8,0,8,-104,-441,441,104
9,0,9,-71,-512,512,71
10,0,10,-28,-540,540,28
11,0,11,-35,-575,575,35
12,0,12,-59,-634,634,59
13,0,13,-19,-653,653,19
14,0,14,-32,-685,685,32
15,0,15,-11,-696,696,11
16,0,16,-41,-737,737,41
17,0,17,-47,-784,784,47
18,0,18,-12,-796,796,12
19,0,19,-49,-845,845,49
20,0,20,-8,-853,853,8
21,0,21,-11,-864,864,11
22,0,22,-108,-972,972,108
23,0,23,-26,-998,998,26
24,0,24,-1,-999,999,1
25,0,25,-118,-1117,1117,118
26,0,26,-15,-1132,1132,15
27,0,27,-16,-1148,1148,16
28,0,28,-56,-1204,1204,56
29,0,29,-26,-1230,1230,26
30,0,30,-32,-1262,1262,32
31,0,31,-13,-1275,1275,13
32,0,32,-33,-1308,1308,33
33,0,33,-9,-1317,1317,9
34,0,34,-6,-1323,1323,6
35,0,35,-16,-1339,1339,16
36,0,36,-7,-1346,1346,7
37,0,37,-20,-1366,1366,20
38,0,38,-10,-1376,1376,10
39,0,39,-12,-1388,1388,12
40,0,40,-1,-1389,1389,1
41,0,41,-6,-1395,1395,6
42,0,42,-45,-1440,1440,45
43,0,43,-1,-1441,1441,1
44,0,44,-14,-1455,1455,14
45,0,45,-1,-1456,1456,1
46,0,46,-29,-1485,1485,29
47,0,47,-10,-1495,1495,10
48,0,48,-14,-1509,1509,14
49,0,49,-27,-1536,1536,27
50,0,50,-15,-1551,1551,15
51,0,51,-19,-1570,1570,19
52,0,52,-4,-1574,1574,4
53,0,53,-19,-1593,1593,19
54,0,54,-13,-1606,1606,13
55,0,55,-1,-1607,1607,1
56,0,56,-7,-1614,1614,7
57,0,57,-5,-1619,1619,5
58,0,58,-38,-1657,1657,38
59,0,59,0,-1657,1657,0
60,0,60,-50,-1707,1707,50
61,0,61,-5,-1712,1712,5
62,0,62,-1,-1713,1713,1
63,0,63,-5,-1718,1718,5
64,0,64,-11,-1729,1729,11
65,0,65,-4,-1733,1733,4
66,0,66,-51,-1784,1784,51
67,0,67,-3,-1787,1787,3
68,0,68,-5,-1792,1792,5
69,0,69,-11,-1803,1803,11
70,0,70,-16,-1819,1819,16
71,0,71,-2,-1821,1821,2
72,0,72,-4,-1825,1825,4
73,0,73,-5,-1830,1830,5
74,0,74,-7,-1837,1837,7
75,0,75,-9,-1846,1846,9
76,0,76,-9,-1855,1855,9
77,0,77,-10,-1865,1865,10
78,0,78,-1,-1866,1866,1
79,0,79,-9,-1875,1875,9
80,0,80,-9,-1884,1884,9
81,0,81,-13,-1897,1897,13
82,0,82,-6,-1903,1903,6
83,0,83,-6,-1909,1909,6
84,0,84,-16,-1925,1925,16
85,0,85,-6,-1931,1931,6
86,0,86,-1,-1932,1932,1
87,0,87,-20,-1952,1952,20
88,0,88,-2,-1954,1954,2
89,0,89,-2,-1956,1956,2
90,0,90,-1,-1957,1957,1
91,0,91,-13,-1970,1970,13
92,0,92,-2,-1972,1972,2
93,0,93,-2,-1974,1974,2
94,0,94,-2,-1976,1976,2
95,0,95,-1,-1977,1977,1
96,0,96,-4,-1981,1981,4
97,0,97,-18,-1999,1999,18
98,0,98,-13,-2012,2012,13
99,0,99,-9,-2021,2021,9
