,trial,episode,reward,total_reward,total_steps,steps
0,0,0,0,0,0,0
1,0,1,-10,-10,10,10
2,0,2,-128,-138,138,128
3,0,3,-354,-492,492,354
4,0,4,-146,-638,638,146
5,0,5,-30,-668,668,30
6,0,6,-131,-799,799,131
7,0,7,-7,-806,806,7
8,0,8,-63,-869,869,63
9,0,9,-55,-924,924,55
10,0,10,-23,-947,947,23
11,0,11,-8,-955,955,8
12,0,12,-1,-956,956,1
13,0,13,-11,-967,967,11
14,0,14,-33,-1000,1000,33
15,0,15,-28,-1028,1028,28
16,0,16,-28,-1056,1056,28
17,0,17,-10,-1066,1066,10
18,0,18,-16,-1082,1082,16
19,0,19,-1,-1083,1083,1
20,0,20,-11,-1094,1094,11
21,0,21,-15,-1109,1109,15
22,0,22,-5,-1114,1114,5
23,0,23,-13,-1127,1127,13
24,0,24,-2,-1129,1129,2
25,0,25,-1,-1130,1130,1
26,0,26,-1,-1131,1131,1
27,0,27,-12,-1143,1143,12
28,0,28,-31,-1174,1174,31
29,0,29,-34,-1208,1208,34
30,0,30,-12,-1220,1220,12
31,0,31,-10,-1230,1230,10
32,0,32,-17,-1247,1247,17
33,0,33,-13,-1260,1260,13
34,0,34,-28,-1288,1288,28
35,0,35,-1,-1289,1289,1
36,0,36,-51,-1340,1340,51
37,0,37,-15,-1355,1355,15
38,0,38,-4,-1359,1359,4
39,0,39,-5,-1364,1364,5
40,0,40,0,-1364,1364,0
41,0,41,-13,-1377,1377,13
42,0,42,-2,-1379,1379,2
43,0,43,-9,-1388,1388,9
44,0,44,-16,-1404,1404,16
45,0,45,-7,-1411,1411,7
46,0,46,-9,-1420,1420,9
47,0,47,-18,-1438,1438,18
48,0,48,-4,-1442,1442,4
49,0,49,-6,-1448,1448,6
50,0,50,-5,-1453,1453,5
51,0,51,-17,-1470,1470,17
52,0,52,-38,-1508,1508,38
53,0,53,-23,-1531,1531,23
54,0,54,-5,-1536,1536,5
55,0,55,-26,-1562,1562,26
56,0,56,-6,-1568,1568,6
57,0,57,-21,-1589,1589,21
58,0,58,-7,-1596,1596,7
59,0,59,0,-1596,1596,0
60,0,60,-10,-1606,1606,10
61,0,61,-1,-1607,1607,1
62,0,62,-5,-1612,1612,5
63,0,63,0,-1612,1612,0
64,0,64,-1,-1613,1613,1
65,0,65,-15,-1628,1628,15
66,0,66,-2,-1630,1630,2
67,0,67,-7,-1637,1637,7
68,0,68,-8,-1645,1645,8
69,0,69,-12,-1657,1657,12
70,0,70,-2,-1659,1659,2
71,0,71,-7,-1666,1666,7
72,0,72,-1,-1667,1667,1
73,0,73,-2,-1669,1669,2
74,0,74,-8,-1677,1677,8
75,0,75,-5,-1682,1682,5
76,0,76,-4,-1686,1686,4
77,0,77,-11,-1697,1697,11
78,0,78,-11,-1708,1708,11
79,0,79,-4,-1712,1712,4
80,0,80,-3,-1715,1715,3
81,0,81,-2,-1717,1717,2
82,0,82,-9,-1726,1726,9
83,0,83,-6,-1732,1732,6
84,0,84,-15,-1747,1747,15
85,0,85,0,-1747,1747,0
86,0,86,-4,-1751,1751,4
87,0,87,-1,-1752,1752,1
88,0,88,-11,-1763,1763,11
89,0,89,-9,-1772,1772,9
90,0,90,-9,-1781,1781,9
91,0,91,-15,-1796,1796,15
92,0,92,-12,-1808,1808,12
93,0,93,-7,-1815,1815,7
94,0,94,-8,-1823,1823,8
95,0,95,-8,-1831,1831,8
96,0,96,-5,-1836,1836,5
97,0,97,-12,-1848,1848,12
98,0,98,-18,-1866,1866,18
99,0,99,-20,-1886,1886,20
