,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-19,-19,19,19
1,0,1,-35,-54,54,35
2,0,2,-264,-318,318,264
3,0,3,-3,-321,321,3
4,0,4,-74,-395,395,74
5,0,5,-55,-450,450,55
6,0,6,-120,-570,570,120
7,0,7,0,-570,570,0
8,0,8,-158,-728,728,158
9,0,9,-27,-755,755,27
10,0,10,-1,-756,756,1
11,0,11,-102,-858,858,102
12,0,12,0,-858,858,0
13,0,13,-32,-890,890,32
14,0,14,-23,-913,913,23
15,0,15,0,-913,913,0
16,0,16,-19,-932,932,19
17,0,17,-18,-950,950,18
18,0,18,-5,-955,955,5
19,0,19,-40,-995,995,40
20,0,20,-12,-1007,1007,12
21,0,21,-41,-1048,1048,41
22,0,22,-27,-1075,1075,27
23,0,23,-18,-1093,1093,18
24,0,24,-15,-1108,1108,15
25,0,25,-26,-1134,1134,26
26,0,26,-70,-1204,1204,70
27,0,27,-34,-1238,1238,34
28,0,28,-29,-1267,1267,29
29,0,29,-17,-1284,1284,17
30,0,30,-46,-1330,1330,46
31,0,31,-18,-1348,1348,18
32,0,32,-29,-1377,1377,29
33,0,33,-8,-1385,1385,8
34,0,34,-6,-1391,1391,6
35,0,35,-15,-1406,1406,15
36,0,36,-10,-1416,1416,10
37,0,37,-23,-1439,1439,23
38,0,38,-2,-1441,1441,2
39,0,39,-21,-1462,1462,21
40,0,40,-13,-1475,1475,13
41,0,41,-4,-1479,1479,4
42,0,42,-12,-1491,1491,12
43,0,43,-26,-1517,1517,26
44,0,44,-38,-1555,1555,38
45,0,45,-1,-1556,1556,1
46,0,46,-5,-1561,1561,5
47,0,47,-4,-1565,1565,4
48,0,48,-19,-1584,1584,19
49,0,49,-17,-1601,1601,17
50,0,50,-13,-1614,1614,13
51,0,51,-2,-1616,1616,2
52,0,52,-10,-1626,1626,10
53,0,53,-14,-1640,1640,14
54,0,54,-3,-1643,1643,3
55,0,55,-13,-1656,1656,13
56,0,56,-15,-1671,1671,15
57,0,57,-15,-1686,1686,15
58,0,58,-13,-1699,1699,13
59,0,59,-20,-1719,1719,20
60,0,60,-7,-1726,1726,7
61,0,61,-1,-1727,1727,1
62,0,62,-3,-1730,1730,3
63,0,63,-1,-1731,1731,1
64,0,64,-10,-1741,1741,10
65,0,65,-4,-1745,1745,4
66,0,66,-9,-1754,1754,9
67,0,67,-9,-1763,1763,9
68,0,68,-10,-1773,1773,10
69,0,69,0,-1773,1773,0
70,0,70,-19,-1792,1792,19
71,0,71,-28,-1820,1820,28
72,0,72,-8,-1828,1828,8
73,0,73,-7,-1835,1835,7
74,0,74,-5,-1840,1840,5
75,0,75,-16,-1856,1856,16
76,0,76,-8,-1864,1864,8
77,0,77,-8,-1872,1872,8
78,0,78,-11,-1883,1883,11
79,0,79,-2,-1885,1885,2
80,0,80,-12,-1897,1897,12
81,0,81,-6,-1903,1903,6
82,0,82,-4,-1907,1907,4
83,0,83,-1,-1908,1908,1
84,0,84,-20,-1928,1928,20
85,0,85,-14,-1942,1942,14
86,0,86,-4,-1946,1946,4
87,0,87,-4,-1950,1950,4
88,0,88,-5,-1955,1955,5
89,0,89,-4,-1959,1959,4
90,0,90,-3,-1962,1962,3
91,0,91,-6,-1968,1968,6
92,0,92,-4,-1972,1972,4
93,0,93,-7,-1979,1979,7
94,0,94,-13,-1992,1992,13
95,0,95,0,-1992,1992,0
96,0,96,-4,-1996,1996,4
97,0,97,0,-1996,1996,0
98,0,98,-3,-1999,1999,3
99,0,99,-10,-2009,2009,10
