,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-42,-42,42,42
1,0,1,-182,-224,224,182
2,0,2,-15,-239,239,15
3,0,3,-368,-607,607,368
4,0,4,-2,-609,609,2
5,0,5,0,-609,609,0
6,0,6,-32,-641,641,32
7,0,7,-86,-727,727,86
8,0,8,-34,-761,761,34
9,0,9,-12,-773,773,12
10,0,10,-125,-898,898,125
11,0,11,0,-898,898,0
12,0,12,-29,-927,927,29
13,0,13,-38,-965,965,38
14,0,14,-2,-967,967,2
15,0,15,-5,-972,972,5
16,0,16,-5,-977,977,5
17,0,17,-11,-988,988,11
18,0,18,-17,-1005,1005,17
19,0,19,-10,-1015,1015,10
20,0,20,-23,-1038,1038,23
21,0,21,-30,-1068,1068,30
22,0,22,-24,-1092,1092,24
23,0,23,-10,-1102,1102,10
24,0,24,-28,-1130,1130,28
25,0,25,-18,-1148,1148,18
26,0,26,-16,-1164,1164,16
27,0,27,-28,-1192,1192,28
28,0,28,-25,-1217,1217,25
29,0,29,-21,-1238,1238,21
30,0,30,-5,-1243,1243,5
31,0,31,-12,-1255,1255,12
32,0,32,-10,-1265,1265,10
33,0,33,-6,-1271,1271,6
34,0,34,-34,-1305,1305,34
35,0,35,-22,-1327,1327,22
36,0,36,-13,-1340,1340,13
37,0,37,-15,-1355,1355,15
38,0,38,-14,-1369,1369,14
39,0,39,-8,-1377,1377,8
40,0,40,-1,-1378,1378,1
41,0,41,-25,-1403,1403,25
42,0,42,-12,-1415,1415,12
43,0,43,-9,-1424,1424,9
44,0,44,-19,-1443,1443,19
45,0,45,-7,-1450,1450,7
46,0,46,0,-1450,1450,0
47,0,47,-35,-1485,1485,35
48,0,48,-3,-1488,1488,3
49,0,49,-11,-1499,1499,11
50,0,50,-3,-1502,1502,3
51,0,51,-3,-1505,1505,3
52,0,52,-7,-1512,1512,7
53,0,53,-6,-1518,1518,6
54,0,54,-31,-1549,1549,31
55,0,55,-4,-1553,1553,4
56,0,56,-4,-1557,1557,4
57,0,57,-12,-1569,1569,12
58,0,58,-13,-1582,1582,13
59,0,59,0,-1582,1582,0
60,0,60,-6,-1588,1588,6
61,0,61,-9,-1597,1597,9
62,0,62,-21,-1618,1618,21
63,0,63,-2,-1620,1620,2
64,0,64,-1,-1621,1621,1
65,0,65,-13,-1634,1634,13
66,0,66,-12,-1646,1646,12
67,0,67,-4,-1650,1650,4
68,0,68,-3,-1653,1653,3
69,0,69,-2,-1655,1655,2
70,0,70,-6,-1661,1661,6
71,0,71,-3,-1664,1664,3
72,0,72,-10,-1674,1674,10
73,0,73,-2,-1676,1676,2
74,0,74,-6,-1682,1682,6
75,0,75,-3,-1685,1685,3
76,0,76,-6,-1691,1691,6
77,0,77,-18,-1709,1709,18
78,0,78,-16,-1725,1725,16
79,0,79,-4,-1729,1729,4
80,0,80,0,-1729,1729,0
81,0,81,-12,-1741,1741,12
82,0,82,-8,-1749,1749,8
83,0,83,-9,-1758,1758,9
84,0,84,-15,-1773,1773,15
85,0,85,0,-1773,1773,0
86,0,86,-20,-1793,1793,20
87,0,87,-10,-1803,1803,10
88,0,88,-19,-1822,1822,19
89,0,89,-11,-1833,1833,11
90,0,90,-3,-1836,1836,3
91,0,91,-23,-1859,1859,23
92,0,92,-1,-1860,1860,1
93,0,93,-7,-1867,1867,7
94,0,94,-3,-1870,1870,3
95,0,95,-10,-1880,1880,10
96,0,96,-11,-1891,1891,11
97,0,97,-12,-1903,1903,12
98,0,98,-6,-1909,1909,6
99,0,99,-24,-1933,1933,24
