,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-24,-24,24,24
1,0,1,-4,-28,28,4
2,0,2,-278,-306,306,278
3,0,3,-88,-394,394,88
4,0,4,-51,-445,445,51
5,0,5,-2,-447,447,2
6,0,6,-63,-510,510,63
7,0,7,-64,-574,574,64
8,0,8,-14,-588,588,14
9,0,9,-10,-598,598,10
10,0,10,-9,-607,607,9
11,0,11,-95,-702,702,95
12,0,12,-128,-830,830,128
13,0,13,-6,-836,836,6
14,0,14,-29,-865,865,29
15,0,15,-5,-870,870,5
16,0,16,-11,-881,881,11
17,0,17,-42,-923,923,42
18,0,18,-35,-958,958,35
19,0,19,-5,-963,963,5
20,0,20,-14,-977,977,14
21,0,21,-2,-979,979,2
22,0,22,-10,-989,989,10
23,0,23,-5,-994,994,5
24,0,24,-6,-1000,1000,6
25,0,25,-14,-1014,1014,14
26,0,26,-11,-1025,1025,11
27,0,27,-3,-1028,1028,3
28,0,28,-6,-1034,1034,6
29,0,29,-4,-1038,1038,4
30,0,30,-6,-1044,1044,6
31,0,31,-13,-1057,1057,13
32,0,32,0,-1057,1057,0
33,0,33,-77,-1134,1134,77
34,0,34,-11,-1145,1145,11
35,0,35,-5,-1150,1150,5
36,0,36,-2,-1152,1152,2
37,0,37,-12,-1164,1164,12
38,0,38,-12,-1176,1176,12
39,0,39,-25,-1201,1201,25
40,0,40,-31,-1232,1232,31
41,0,41,-3,-1235,1235,3
42,0,42,-39,-1274,1274,39
43,0,43,-42,-1316,1316,42
44,0,44,-12,-1328,1328,12
45,0,45,-15,-1343,1343,15
46,0,46,-4,-1347,1347,4
47,0,47,-5,-1352,1352,5
48,0,48,-17,-1369,1369,17
49,0,49,-4,-1373,1373,4
50,0,50,-14,-1387,1387,14
51,0,51,-3,-1390,1390,3
52,0,52,-10,-1400,1400,10
53,0,53,-20,-1420,1420,20
54,0,54,-14,-1434,1434,14
55,0,55,-1,-1435,1435,1
56,0,56,-4,-1439,1439,4
57,0,57,-8,-1447,1447,8
58,0,58,-10,-1457,1457,10
59,0,59,-18,-1475,1475,18
60,0,60,-2,-1477,1477,2
61,0,61,-9,-1486,1486,9
62,0,62,-8,-1494,1494,8
63,0,63,-8,-1502,1502,8
64,0,64,-3,-1505,1505,3
65,0,65,-3,-1508,1508,3
66,0,66,-14,-1522,1522,14
67,0,67,-2,-1524,1524,2
68,0,68,-4,-1528,1528,4
69,0,69,-22,-1550,1550,22
70,0,70,-22,-1572,1572,22
71,0,71,-8,-1580,1580,8
72,0,72,-5,-1585,1585,5
73,0,73,-2,-1587,1587,2
74,0,74,-13,-1600,1600,13
75,0,75,-17,-1617,1617,17
76,0,76,-4,-1621,1621,4
77,0,77,-3,-1624,1624,3
78,0,78,-4,-1628,1628,4
79,0,79,-11,-1639,1639,11
80,0,80,-1,-1640,1640,1
81,0,81,-9,-1649,1649,9
82,0,82,-25,-1674,1674,25
83,0,83,-13,-1687,1687,13
84,0,84,-4,-1691,1691,4
85,0,85,0,-1691,1691,0
86,0,86,-2,-1693,1693,2
87,0,87,-3,-1696,1696,3
88,0,88,-1,-1697,1697,1
89,0,89,-16,-1713,1713,16
90,0,90,-15,-1728,1728,15
91,0,91,-15,-1743,1743,15
92,0,92,-6,-1749,1749,6
93,0,93,-30,-1779,1779,30
94,0,94,-7,-1786,1786,7
95,0,95,-6,-1792,1792,6
96,0,96,-1,-1793,1793,1
97,0,97,-1,-1794,1794,1
98,0,98,-10,-1804,1804,10
99,0,99,-2,-1806,1806,2
