,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-14,-14,14,14
1,0,1,-137,-151,151,137
2,0,2,-15,-166,166,15
3,0,3,-3,-169,169,3
4,0,4,-240,-409,409,240
5,0,5,-31,-440,440,31
6,0,6,-142,-582,582,142
7,0,7,-34,-616,616,34
8,0,8,-158,-774,774,158
9,0,9,-11,-785,785,11
10,0,10,-12,-797,797,12
11,0,11,-14,-811,811,14
12,0,12,-6,-817,817,6
13,0,13,-4,-821,821,4
14,0,14,-1,-822,822,1
15,0,15,-53,-875,875,53
16,0,16,-22,-897,897,22
17,0,17,-30,-927,927,30
18,0,18,-22,-949,949,22
19,0,19,-1,-950,950,1
20,0,20,-6,-956,956,6
21,0,21,-5,-961,961,5
22,0,22,-1,-962,962,1
23,0,23,-13,-975,975,13
24,0,24,-18,-993,993,18
25,0,25,-10,-1003,1003,10
26,0,26,-45,-1048,1048,45
27,0,27,-42,-1090,1090,42
28,0,28,-6,-1096,1096,6
29,0,29,-29,-1125,1125,29
30,0,30,-36,-1161,1161,36
31,0,31,-29,-1190,1190,29
32,0,32,-17,-1207,1207,17
33,0,33,-1,-1208,1208,1
34,0,34,0,-1208,1208,0
35,0,35,-1,-1209,1209,1
36,0,36,-24,-1233,1233,24
37,0,37,-4,-1237,1237,4
38,0,38,-19,-1256,1256,19
39,0,39,-6,-1262,1262,6
40,0,40,-15,-1277,1277,15
41,0,41,-36,-1313,1313,36
42,0,42,-6,-1319,1319,6
43,0,43,-26,-1345,1345,26
44,0,44,-13,-1358,1358,13
45,0,45,-6,-1364,1364,6
46,0,46,-16,-1380,1380,16
47,0,47,-24,-1404,1404,24
48,0,48,0,-1404,1404,0
49,0,49,-3,-1407,1407,3
50,0,50,-5,-1412,1412,5
51,0,51,-2,-1414,1414,2
52,0,52,-4,-1418,1418,4
53,0,53,-13,-1431,1431,13
54,0,54,-14,-1445,1445,14
55,0,55,-1,-1446,1446,1
56,0,56,0,-1446,1446,0
57,0,57,-6,-1452,1452,6
58,0,58,-48,-1500,1500,48
59,0,59,-18,-1518,1518,18
60,0,60,-2,-1520,1520,2
61,0,61,0,-1520,1520,0
62,0,62,-2,-1522,1522,2
63,0,63,-2,-1524,1524,2
64,0,64,-1,-1525,1525,1
65,0,65,-15,-1540,1540,15
66,0,66,-12,-1552,1552,12
67,0,67,-3,-1555,1555,3
68,0,68,-13,-1568,1568,13
69,0,69,-3,-1571,1571,3
70,0,70,-1,-1572,1572,1
71,0,71,-14,-1586,1586,14
72,0,72,-19,-1605,1605,19
73,0,73,-6,-1611,1611,6
74,0,74,-6,-1617,1617,6
75,0,75,-19,-1636,1636,19
76,0,76,-7,-1643,1643,7
77,0,77,-2,-1645,1645,2
78,0,78,-21,-1666,1666,21
79,0,79,-5,-1671,1671,5
80,0,80,-1,-1672,1672,1
81,0,81,-11,-1683,1683,11
82,0,82,0,-1683,1683,0
83,0,83,-20,-1703,1703,20
84,0,84,-30,-1733,1733,30
85,0,85,-35,-1768,1768,35
86,0,86,-4,-1772,1772,4
87,0,87,-3,-1775,1775,3
88,0,88,-2,-1777,1777,2
89,0,89,-17,-1794,1794,17
90,0,90,-5,-1799,1799,5
91,0,91,-2,-1801,1801,2
92,0,92,-6,-1807,1807,6
93,0,93,-1,-1808,1808,1
94,0,94,-2,-1810,1810,2
95,0,95,-4,-1814,1814,4
96,0,96,-3,-1817,1817,3
97,0,97,-7,-1824,1824,7
98,0,98,-5,-1829,1829,5
99,0,99,-9,-1838,1838,9
