,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-1,-1,1,1
1,0,1,-89,-90,90,89
2,0,2,-164,-254,254,164
3,0,3,-1,-255,255,1
4,0,4,-19,-274,274,19
5,0,5,-141,-415,415,141
6,0,6,-10,-425,425,10
7,0,7,-18,-443,443,18
8,0,8,-204,-647,647,204
9,0,9,-38,-685,685,38
10,0,10,-58,-743,743,58
11,0,11,-91,-834,834,91
12,0,12,-18,-852,852,18
13,0,13,-88,-940,940,88
14,0,14,-42,-982,982,42
15,0,15,-91,-1073,1073,91
16,0,16,-85,-1158,1158,85
17,0,17,-1,-1159,1159,1
18,0,18,-46,-1205,1205,46
19,0,19,-15,-1220,1220,15
20,0,20,-7,-1227,1227,7
21,0,21,-11,-1238,1238,11
22,0,22,-6,-1244,1244,6
23,0,23,-21,-1265,1265,21
24,0,24,-5,-1270,1270,5
25,0,25,-15,-1285,1285,15
26,0,26,-4,-1289,1289,4
27,0,27,0,-1289,1289,0
28,0,28,0,-1289,1289,0
29,0,29,-19,-1308,1308,19
30,0,30,-8,-1316,1316,8
31,0,31,-15,-1331,1331,15
32,0,32,-45,-1376,1376,45
33,0,33,-9,-1385,1385,9
34,0,34,-32,-1417,1417,32
35,0,35,-15,-1432,1432,15
36,0,36,-13,-1445,1445,13
37,0,37,-9,-1454,1454,9
38,0,38,-5,-1459,1459,5
39,0,39,-2,-1461,1461,2
40,0,40,-20,-1481,1481,20
41,0,41,-18,-1499,1499,18
42,0,42,-21,-1520,1520,21
43,0,43,-6,-1526,1526,6
44,0,44,-17,-1543,1543,17
45,0,45,-9,-1552,1552,9
46,0,46,-9,-1561,1561,9
47,0,47,-16,-1577,1577,16
48,0,48,-5,-1582,1582,5
49,0,49,-6,-1588,1588,6
50,0,50,-2,-1590,1590,2
51,0,51,-7,-1597,1597,7
52,0,52,-5,-1602,1602,5
53,0,53,-4,-1606,1606,4
54,0,54,0,-1606,1606,0
55,0,55,-11,-1617,1617,11
56,0,56,-10,-1627,1627,10
57,0,57,-21,-1648,1648,21
58,0,58,-27,-1675,1675,27
59,0,59,-7,-1682,1682,7
60,0,60,-5,-1687,1687,5
61,0,61,-7,-1694,1694,7
62,0,62,-46,-1740,1740,46
63,0,63,-1,-1741,1741,1
64,0,64,-9,-1750,1750,9
65,0,65,-4,-1754,1754,4
66,0,66,-9,-1763,1763,9
67,0,67,-3,-1766,1766,3
68,0,68,-25,-1791,1791,25
69,0,69,-8,-1799,1799,8
70,0,70,-13,-1812,1812,13
71,0,71,-10,-1822,1822,10
72,0,72,-2,-1824,1824,2
73,0,73,0,-1824,1824,0
74,0,74,-11,-1835,1835,11
75,0,75,-5,-1840,1840,5
76,0,76,-4,-1844,1844,4
77,0,77,-14,-1858,1858,14
78,0,78,-8,-1866,1866,8
79,0,79,-2,-1868,1868,2
80,0,80,-22,-1890,1890,22
81,0,81,-1,-1891,1891,1
82,0,82,-11,-1902,1902,11
83,0,83,-9,-1911,1911,9
84,0,84,-6,-1917,1917,6
85,0,85,-1,-1918,1918,1
86,0,86,0,-1918,1918,0
87,0,87,-10,-1928,1928,10
88,0,88,-6,-1934,1934,6
89,0,89,-21,-1955,1955,21
90,0,90,-2,-1957,1957,2
91,0,91,-14,-1971,1971,14
92,0,92,-4,-1975,1975,4
93,0,93,0,-1975,1975,0
94,0,94,-1,-1976,1976,1
95,0,95,-11,-1987,1987,11
96,0,96,-6,-1993,1993,6
97,0,97,-16,-2009,2009,16
98,0,98,-2,-2011,2011,2
99,0,99,-9,-2020,2020,9
