,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-66,-66,66,66
1,0,1,-175,-241,241,175
2,0,2,-29,-270,270,29
3,0,3,0,-270,270,0
4,0,4,-75,-345,345,75
5,0,5,-234,-579,579,234
6,0,6,-78,-657,657,78
7,0,7,-1,-658,658,1
8,0,8,-41,-699,699,41
9,0,9,-53,-752,752,53
10,0,10,-7,-759,759,7
11,0,11,-30,-789,789,30
12,0,12,-65,-854,854,65
13,0,13,-22,-876,876,22
14,0,14,-40,-916,916,40
15,0,15,-42,-958,958,42
16,0,16,-83,-1041,1041,83
17,0,17,-1,-1042,1042,1
18,0,18,-30,-1072,1072,30
19,0,19,-5,-1077,1077,5
20,0,20,-43,-1120,1120,43
21,0,21,-16,-1136,1136,16
22,0,22,-32,-1168,1168,32
23,0,23,-63,-1231,1231,63
24,0,24,-73,-1304,1304,73
25,0,25,-45,-1349,1349,45
26,0,26,-42,-1391,1391,42
27,0,27,-1,-1392,1392,1
28,0,28,-76,-1468,1468,76
29,0,29,-8,-1476,1476,8
30,0,30,-151,-1627,1627,151
31,0,31,-2,-1629,1629,2
32,0,32,-2,-1631,1631,2
33,0,33,-49,-1680,1680,49
34,0,34,-20,-1700,1700,20
35,0,35,-77,-1777,1777,77
36,0,36,-17,-1794,1794,17
37,0,37,-9,-1803,1803,9
38,0,38,-16,-1819,1819,16
39,0,39,-24,-1843,1843,24
40,0,40,-92,-1935,1935,92
41,0,41,-8,-1943,1943,8
42,0,42,-46,-1989,1989,46
43,0,43,-133,-2122,2122,133
44,0,44,-19,-2141,2141,19
45,0,45,-20,-2161,2161,20
46,0,46,-12,-2173,2173,12
47,0,47,-2,-2175,2175,2
48,0,48,-59,-2234,2234,59
49,0,49,-16,-2250,2250,16
50,0,50,-65,-2315,2315,65
51,0,51,-4,-2319,2319,4
52,0,52,-50,-2369,2369,50
53,0,53,-21,-2390,2390,21
54,0,54,-35,-2425,2425,35
55,0,55,-8,-2433,2433,8
56,0,56,-29,-2462,2462,29
57,0,57,-31,-2493,2493,31
58,0,58,-6,-2499,2499,6
59,0,59,-1,-2500,2500,1
60,0,60,-107,-2607,2607,107
61,0,61,-12,-2619,2619,12
62,0,62,-33,-2652,2652,33
63,0,63,-35,-2687,2687,35
64,0,64,-89,-2776,2776,89
65,0,65,-18,-2794,2794,18
66,0,66,-185,-2979,2979,185
67,0,67,-2,-2981,2981,2
68,0,68,-125,-3106,3106,125
69,0,69,-78,-3184,3184,78
70,0,70,-42,-3226,3226,42
71,0,71,-74,-3300,3300,74
72,0,72,-5,-3305,3305,5
73,0,73,-3,-3308,3308,3
74,0,74,-1,-3309,3309,1
75,0,75,-8,-3317,3317,8
76,0,76,-31,-3348,3348,31
77,0,77,-21,-3369,3369,21
78,0,78,-114,-3483,3483,114
79,0,79,-129,-3612,3612,129
80,0,80,-103,-3715,3715,103
81,0,81,-45,-3760,3760,45
82,0,82,-176,-3936,3936,176
83,0,83,-2,-3938,3938,2
84,0,84,-59,-3997,3997,59
85,0,85,-178,-4175,4175,178
86,0,86,-26,-4201,4201,26
87,0,87,-36,-4237,4237,36
88,0,88,-3,-4240,4240,3
89,0,89,-44,-4284,4284,44
90,0,90,-8,-4292,4292,8
91,0,91,-4,-4296,4296,4
92,0,92,-23,-4319,4319,23
93,0,93,-3,-4322,4322,3
94,0,94,-53,-4375,4375,53
95,0,95,-48,-4423,4423,48
96,0,96,-113,-4536,4536,113
97,0,97,-38,-4574,4574,38
98,0,98,-16,-4590,4590,16
99,0,99,-38,-4628,4628,38
