,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-197,-197,197,197
1,0,1,-11,-208,208,11
2,0,2,-25,-233,233,25
3,0,3,-314,-547,547,314
4,0,4,-133,-680,680,133
5,0,5,-8,-688,688,8
6,0,6,-74,-762,762,74
7,0,7,-44,-806,806,44
8,0,8,-44,-850,850,44
9,0,9,-38,-888,888,38
10,0,10,-51,-939,939,51
11,0,11,-47,-986,986,47
12,0,12,-35,-1021,1021,35
13,0,13,-22,-1043,1043,22
14,0,14,-114,-1157,1157,114
15,0,15,-24,-1181,1181,24
16,0,16,-17,-1198,1198,17
17,0,17,-4,-1202,1202,4
18,0,18,-19,-1221,1221,19
19,0,19,0,-1221,1221,0
20,0,20,-1,-1222,1222,1
21,0,21,-14,-1236,1236,14
22,0,22,-10,-1246,1246,10
23,0,23,-22,-1268,1268,22
24,0,24,-11,-1279,1279,11
25,0,25,-3,-1282,1282,3
26,0,26,-17,-1299,1299,17
27,0,27,-34,-1333,1333,34
28,0,28,-13,-1346,1346,13
29,0,29,-3,-1349,1349,3
30,0,30,-9,-1358,1358,9
31,0,31,-19,-1377,1377,19
32,0,32,-5,-1382,1382,5
33,0,33,-2,-1384,1384,2
34,0,34,-19,-1403,1403,19
35,0,35,-28,-1431,1431,28
36,0,36,-5,-1436,1436,5
37,0,37,-15,-1451,1451,15
38,0,38,-53,-1504,1504,53
39,0,39,-8,-1512,1512,8
40,0,40,-17,-1529,1529,17
41,0,41,-7,-1536,1536,7
42,0,42,-12,-1548,1548,12
43,0,43,-8,-1556,1556,8
44,0,44,-9,-1565,1565,9
45,0,45,-8,-1573,1573,8
46,0,46,0,-1573,1573,0
47,0,47,-19,-1592,1592,19
48,0,48,-16,-1608,1608,16
49,0,49,-1,-1609,1609,1
50,0,50,-31,-1640,1640,31
51,0,51,-19,-1659,1659,19
52,0,52,-13,-1672,1672,13
53,0,53,-16,-1688,1688,16
54,0,54,-19,-1707,1707,19
55,0,55,-14,-1721,1721,14
56,0,56,-4,-1725,1725,4
57,0,57,-16,-1741,1741,16
58,0,58,-11,-1752,1752,11
59,0,59,-8,-1760,1760,8
60,0,60,-3,-1763,1763,3
61,0,61,-9,-1772,1772,9
62,0,62,-3,-1775,1775,3
63,0,63,-7,-1782,1782,7
64,0,64,-4,-1786,1786,4
65,0,65,-5,-1791,1791,5
66,0,66,-1,-1792,1792,1
67,0,67,-10,-1802,1802,10
68,0,68,-45,-1847,1847,45
69,0,69,-5,-1852,1852,5
70,0,70,-27,-1879,1879,27
71,0,71,-2,-1881,1881,2
72,0,72,-5,-1886,1886,5
73,0,73,-13,-1899,1899,13
74,0,74,-7,-1906,1906,7
75,0,75,-4,-1910,1910,4
76,0,76,-13,-1923,1923,13
77,0,77,0,-1923,1923,0
78,0,78,-1,-1924,1924,1
79,0,79,-4,-1928,1928,4
80,0,80,-4,-1932,1932,4
81,0,81,-4,-1936,1936,4
82,0,82,-2,-1938,1938,2
83,0,83,-35,-1973,1973,35
84,0,84,-28,-2001,2001,28
85,0,85,-5,-2006,2006,5
86,0,86,-9,-2015,2015,9
87,0,87,-2,-2017,2017,2
88,0,88,-9,-2026,2026,9
89,0,89,-24,-2050,2050,24
90,0,90,-7,-2057,2057,7
91,0,91,-2,-2059,2059,2
92,0,92,-10,-2069,2069,10
93,0,93,-7,-2076,2076,7
94,0,94,-14,-2090,2090,14
95,0,95,-8,-2098,2098,8
96,0,96,-14,-2112,2112,14
97,0,97,-3,-2115,2115,3
98,0,98,-3,-2118,2118,3
99,0,99,-5,-2123,2123,5
