,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-46,-46,46,46
1,0,1,-169,-215,215,169
2,0,2,-247,-462,462,247
3,0,3,-139,-601,601,139
4,0,4,-1,-602,602,1
5,0,5,-84,-686,686,84
6,0,6,-119,-805,805,119
7,0,7,-47,-852,852,47
8,0,8,-77,-929,929,77
9,0,9,-3,-932,932,3
10,0,10,-15,-947,947,15
11,0,11,0,-947,947,0
12,0,12,-10,-957,957,10
13,0,13,-1,-958,958,1
14,0,14,-44,-1002,1002,44
15,0,15,-20,-1022,1022,20
16,0,16,-123,-1145,1145,123
17,0,17,-25,-1170,1170,25
18,0,18,-16,-1186,1186,16
19,0,19,-16,-1202,1202,16
20,0,20,-18,-1220,1220,18
21,0,21,-20,-1240,1240,20
22,0,22,-1,-1241,1241,1
23,0,23,-12,-1253,1253,12
24,0,24,-60,-1313,1313,60
25,0,25,-13,-1326,1326,13
26,0,26,-4,-1330,1330,4
27,0,27,-17,-1347,1347,17
28,0,28,-45,-1392,1392,45
29,0,29,-36,-1428,1428,36
30,0,30,-26,-1454,1454,26
31,0,31,-29,-1483,1483,29
32,0,32,-4,-1487,1487,4
33,0,33,-18,-1505,1505,18
34,0,34,-13,-1518,1518,13
35,0,35,-15,-1533,1533,15
36,0,36,-15,-1548,1548,15
37,0,37,-5,-1553,1553,5
38,0,38,-3,-1556,1556,3
39,0,39,-12,-1568,1568,12
40,0,40,-7,-1575,1575,7
41,0,41,-5,-1580,1580,5
42,0,42,-6,-1586,1586,6
43,0,43,-8,-1594,1594,8
44,0,44,-10,-1604,1604,10
45,0,45,-43,-1647,1647,43
46,0,46,-20,-1667,1667,20
47,0,47,-5,-1672,1672,5
48,0,48,0,-1672,1672,0
49,0,49,-14,-1686,1686,14
50,0,50,-1,-1687,1687,1
51,0,51,-5,-1692,1692,5
52,0,52,-13,-1705,1705,13
53,0,53,-3,-1708,1708,3
54,0,54,-26,-1734,1734,26
55,0,55,-23,-1757,1757,23
56,0,56,-16,-1773,1773,16
57,0,57,-25,-1798,1798,25
58,0,58,-13,-1811,1811,13
59,0,59,-9,-1820,1820,9
60,0,60,-12,-1832,1832,12
61,0,61,-6,-1838,1838,6
62,0,62,-1,-1839,1839,1
63,0,63,-2,-1841,1841,2
64,0,64,-11,-1852,1852,11
65,0,65,-16,-1868,1868,16
66,0,66,-8,-1876,1876,8
67,0,67,-14,-1890,1890,14
68,0,68,-6,-1896,1896,6
69,0,69,-9,-1905,1905,9
70,0,70,-5,-1910,1910,5
71,0,71,-9,-1919,1919,9
72,0,72,-2,-1921,1921,2
73,0,73,-5,-1926,1926,5
74,0,74,-7,-1933,1933,7
75,0,75,-6,-1939,1939,6
76,0,76,-1,-1940,1940,1
77,0,77,-1,-1941,1941,1
78,0,78,-2,-1943,1943,2
79,0,79,-5,-1948,1948,5
80,0,80,-7,-1955,1955,7
81,0,81,-8,-1963,1963,8
82,0,82,-11,-1974,1974,11
83,0,83,-8,-1982,1982,8
84,0,84,-6,-1988,1988,6
85,0,85,-6,-1994,1994,6
86,0,86,-5,-1999,1999,5
87,0,87,-6,-2005,2005,6
88,0,88,-4,-2009,2009,4
89,0,89,0,-2009,2009,0
90,0,90,-14,-2023,2023,14
91,0,91,-7,-2030,2030,7
92,0,92,-1,-2031,2031,1
93,0,93,-3,-2034,2034,3
94,0,94,-12,-2046,2046,12
95,0,95,-8,-2054,2054,8
96,0,96,-7,-2061,2061,7
97,0,97,-3,-2064,2064,3
98,0,98,-16,-2080,2080,16
99,0,99,-13,-2093,2093,13
