,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-270,-270,270,270
1,0,1,-463,-733,733,463
2,0,2,-293,-1026,1026,293
3,0,3,-2,-1028,1028,2
4,0,4,-21,-1049,1049,21
5,0,5,-19,-1068,1068,19
6,0,6,-181,-1249,1249,181
7,0,7,-14,-1263,1263,14
8,0,8,-144,-1407,1407,144
9,0,9,-150,-1557,1557,150
10,0,10,-139,-1696,1696,139
11,0,11,-139,-1835,1835,139
12,0,12,-76,-1911,1911,76
13,0,13,-207,-2118,2118,207
14,0,14,-157,-2275,2275,157
15,0,15,-70,-2345,2345,70
16,0,16,-97,-2442,2442,97
17,0,17,-96,-2538,2538,96
18,0,18,-61,-2599,2599,61
19,0,19,-25,-2624,2624,25
20,0,20,-1,-2625,2625,1
21,0,21,-209,-2834,2834,209
22,0,22,-96,-2930,2930,96
23,0,23,-121,-3051,3051,121
24,0,24,-4,-3055,3055,4
25,0,25,-125,-3180,3180,125
26,0,26,-101,-3281,3281,101
27,0,27,-130,-3411,3411,130
28,0,28,-37,-3448,3448,37
29,0,29,-30,-3478,3478,30
30,0,30,-27,-3505,3505,27
31,0,31,-8,-3513,3513,8
32,0,32,-208,-3721,3721,208
33,0,33,-5,-3726,3726,5
34,0,34,-6,-3732,3732,6
35,0,35,-77,-3809,3809,77
36,0,36,-33,-3842,3842,33
37,0,37,0,-3842,3842,0
38,0,38,-135,-3977,3977,135
39,0,39,-31,-4008,4008,31
40,0,40,-4,-4012,4012,4
41,0,41,-56,-4068,4068,56
42,0,42,-71,-4139,4139,71
43,0,43,-444,-4583,4583,444
44,0,44,-32,-4615,4615,32
45,0,45,-196,-4811,4811,196
46,0,46,-172,-4983,4983,172
47,0,47,-89,-5072,5072,89
48,0,48,-61,-5133,5133,61
49,0,49,-17,-5150,5150,17
50,0,50,-50,-5200,5200,50
51,0,51,-77,-5277,5277,77
52,0,52,-64,-5341,5341,64
53,0,53,-62,-5403,5403,62
54,0,54,-42,-5445,5445,42
55,0,55,-2,-5447,5447,2
56,0,56,-3,-5450,5450,3
57,0,57,-31,-5481,5481,31
58,0,58,-14,-5495,5495,14
59,0,59,-1,-5496,5496,1
60,0,60,-414,-5910,5910,414
61,0,61,-198,-6108,6108,198
62,0,62,-5,-6113,6113,5
63,0,63,-48,-6161,6161,48
64,0,64,-74,-6235,6235,74
65,0,65,-10,-6245,6245,10
66,0,66,-66,-6311,6311,66
67,0,67,-148,-6459,6459,148
68,0,68,-223,-6682,6682,223
69,0,69,-91,-6773,6773,91
70,0,70,-52,-6825,6825,52
71,0,71,-103,-6928,6928,103
72,0,72,-31,-6959,6959,31
73,0,73,-6,-6965,6965,6
74,0,74,-140,-7105,7105,140
75,0,75,-97,-7202,7202,97
76,0,76,-157,-7359,7359,157
77,0,77,-209,-7568,7568,209
78,0,78,-160,-7728,7728,160
79,0,79,-135,-7863,7863,135
80,0,80,-94,-7957,7957,94
81,0,81,-34,-7991,7991,34
82,0,82,-89,-8080,8080,89
83,0,83,-25,-8105,8105,25
84,0,84,-2,-8107,8107,2
85,0,85,-22,-8129,8129,22
86,0,86,-25,-8154,8154,25
87,0,87,-28,-8182,8182,28
88,0,88,-212,-8394,8394,212
89,0,89,-47,-8441,8441,47
90,0,90,-14,-8455,8455,14
91,0,91,-127,-8582,8582,127
92,0,92,-109,-8691,8691,109
93,0,93,-6,-8697,8697,6
94,0,94,-27,-8724,8724,27
95,0,95,-439,-9163,9163,439
96,0,96,-32,-9195,9195,32
97,0,97,-7,-9202,9202,7
98,0,98,-56,-9258,9258,56
99,0,99,-139,-9397,9397,139
