,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-2,-2,2,2
1,0,1,-235,-237,237,235
2,0,2,-56,-293,293,56
3,0,3,-264,-557,557,264
4,0,4,-13,-570,570,13
5,0,5,-60,-630,630,60
6,0,6,-6,-636,636,6
7,0,7,-36,-672,672,36
8,0,8,-36,-708,708,36
9,0,9,-32,-740,740,32
10,0,10,-2,-742,742,2
11,0,11,-77,-819,819,77
12,0,12,-80,-899,899,80
13,0,13,-5,-904,904,5
14,0,14,-9,-913,913,9
15,0,15,-101,-1014,1014,101
16,0,16,-13,-1027,1027,13
17,0,17,-6,-1033,1033,6
18,0,18,-48,-1081,1081,48
19,0,19,-25,-1106,1106,25
20,0,20,-12,-1118,1118,12
21,0,21,-11,-1129,1129,11
22,0,22,-11,-1140,1140,11
23,0,23,-4,-1144,1144,4
24,0,24,-16,-1160,1160,16
25,0,25,-3,-1163,1163,3
26,0,26,-39,-1202,1202,39
27,0,27,-14,-1216,1216,14
28,0,28,-26,-1242,1242,26
29,0,29,-17,-1259,1259,17
30,0,30,-5,-1264,1264,5
31,0,31,-11,-1275,1275,11
32,0,32,-1,-1276,1276,1
33,0,33,-39,-1315,1315,39
34,0,34,-9,-1324,1324,9
35,0,35,-10,-1334,1334,10
36,0,36,-3,-1337,1337,3
37,0,37,-12,-1349,1349,12
38,0,38,-20,-1369,1369,20
39,0,39,-14,-1383,1383,14
40,0,40,-22,-1405,1405,22
41,0,41,-10,-1415,1415,10
42,0,42,-26,-1441,1441,26
43,0,43,-2,-1443,1443,2
44,0,44,-15,-1458,1458,15
45,0,45,-3,-1461,1461,3
46,0,46,-19,-1480,1480,19
47,0,47,-11,-1491,1491,11
48,0,48,-1,-1492,1492,1
49,0,49,-11,-1503,1503,11
50,0,50,-7,-1510,1510,7
51,0,51,-4,-1514,1514,4
52,0,52,-7,-1521,1521,7
53,0,53,-2,-1523,1523,2
54,0,54,-8,-1531,1531,8
55,0,55,-3,-1534,1534,3
56,0,56,0,-1534,1534,0
57,0,57,-10,-1544,1544,10
58,0,58,-15,-1559,1559,15
59,0,59,-11,-1570,1570,11
60,0,60,-5,-1575,1575,5
61,0,61,-14,-1589,1589,14
62,0,62,-4,-1593,1593,4
63,0,63,-4,-1597,1597,4
64,0,64,-2,-1599,1599,2
65,0,65,-23,-1622,1622,23
66,0,66,-9,-1631,1631,9
67,0,67,-9,-1640,1640,9
68,0,68,-11,-1651,1651,11
69,0,69,-3,-1654,1654,3
70,0,70,-22,-1676,1676,22
71,0,71,-10,-1686,1686,10
72,0,72,0,-1686,1686,0
73,0,73,-5,-1691,1691,5
74,0,74,0,-1691,1691,0
75,0,75,-3,-1694,1694,3
76,0,76,-8,-1702,1702,8
77,0,77,-13,-1715,1715,13
78,0,78,-4,-1719,1719,4
79,0,79,-12,-1731,1731,12
80,0,80,-10,-1741,1741,10
81,0,81,-5,-1746,1746,5
82,0,82,-13,-1759,1759,13
83,0,83,-10,-1769,1769,10
84,0,84,-2,-1771,1771,2
85,0,85,-8,-1779,1779,8
86,0,86,-2,-1781,1781,2
87,0,87,-2,-1783,1783,2
88,0,88,-8,-1791,1791,8
89,0,89,-9,-1800,1800,9
90,0,90,-9,-1809,1809,9
91,0,91,-9,-1818,1818,9
92,0,92,-3,-1821,1821,3
93,0,93,-9,-1830,1830,9
94,0,94,-6,-1836,1836,6
95,0,95,-3,-1839,1839,3
96,0,96,-6,-1845,1845,6
97,0,97,-9,-1854,1854,9
98,0,98,-10,-1864,1864,10
99,0,99,-3,-1867,1867,3
