,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-143,-143,143,143
1,0,1,-19,-162,162,19
2,0,2,-77,-239,239,77
3,0,3,-115,-354,354,115
4,0,4,-2,-356,356,2
5,0,5,-57,-413,413,57
6,0,6,-74,-487,487,74
7,0,7,-19,-506,506,19
8,0,8,-113,-619,619,113
9,0,9,-130,-749,749,130
10,0,10,-20,-769,769,20
11,0,11,-80,-849,849,80
12,0,12,-8,-857,857,8
13,0,13,-3,-860,860,3
14,0,14,-14,-874,874,14
15,0,15,-9,-883,883,9
16,0,16,-10,-893,893,10
17,0,17,-38,-931,931,38
18,0,18,-67,-998,998,67
19,0,19,-17,-1015,1015,17
20,0,20,-6,-1021,1021,6
21,0,21,-11,-1032,1032,11
22,0,22,-18,-1050,1050,18
23,0,23,-48,-1098,1098,48
24,0,24,-7,-1105,1105,7
25,0,25,-43,-1148,1148,43
26,0,26,-3,-1151,1151,3
27,0,27,-26,-1177,1177,26
28,0,28,-20,-1197,1197,20
29,0,29,-23,-1220,1220,23
30,0,30,-10,-1230,1230,10
31,0,31,-22,-1252,1252,22
32,0,32,-24,-1276,1276,24
33,0,33,-30,-1306,1306,30
34,0,34,-26,-1332,1332,26
35,0,35,-10,-1342,1342,10
36,0,36,-15,-1357,1357,15
37,0,37,-17,-1374,1374,17
38,0,38,-23,-1397,1397,23
39,0,39,-19,-1416,1416,19
40,0,40,-8,-1424,1424,8
41,0,41,-20,-1444,1444,20
42,0,42,-22,-1466,1466,22
43,0,43,-2,-1468,1468,2
44,0,44,-10,-1478,1478,10
45,0,45,-1,-1479,1479,1
46,0,46,-4,-1483,1483,4
47,0,47,-2,-1485,1485,2
48,0,48,-8,-1493,1493,8
49,0,49,-8,-1501,1501,8
50,0,50,-4,-1505,1505,4
51,0,51,0,-1505,1505,0
52,0,52,0,-1505,1505,0
53,0,53,-4,-1509,1509,4
54,0,54,-1,-1510,1510,1
55,0,55,-16,-1526,1526,16
56,0,56,-14,-1540,1540,14
57,0,57,-14,-1554,1554,14
58,0,58,-2,-1556,1556,2
59,0,59,-27,-1583,1583,27
60,0,60,-8,-1591,1591,8
61,0,61,-22,-1613,1613,22
62,0,62,-11,-1624,1624,11
63,0,63,0,-1624,1624,0
64,0,64,-19,-1643,1643,19
65,0,65,-7,-1650,1650,7
66,0,66,-6,-1656,1656,6
67,0,67,-9,-1665,1665,9
68,0,68,0,-1665,1665,0
69,0,69,-12,-1677,1677,12
70,0,70,-7,-1684,1684,7
71,0,71,-20,-1704,1704,20
72,0,72,-6,-1710,1710,6
73,0,73,-2,-1712,1712,2
74,0,74,-6,-1718,1718,6
75,0,75,-10,-1728,1728,10
76,0,76,-18,-1746,1746,18
77,0,77,-8,-1754,1754,8
78,0,78,-1,-1755,1755,1
79,0,79,-4,-1759,1759,4
80,0,80,-27,-1786,1786,27
81,0,81,-2,-1788,1788,2
82,0,82,-14,-1802,1802,14
83,0,83,-6,-1808,1808,6
84,0,84,-9,-1817,1817,9
85,0,85,-12,-1829,1829,12
86,0,86,-6,-1835,1835,6
87,0,87,-1,-1836,1836,1
88,0,88,-6,-1842,1842,6
89,0,89,-1,-1843,1843,1
90,0,90,-3,-1846,1846,3
91,0,91,-5,-1851,1851,5
92,0,92,-16,-1867,1867,16
93,0,93,-6,-1873,1873,6
94,0,94,-13,-1886,1886,13
95,0,95,-4,-1890,1890,4
96,0,96,-1,-1891,1891,1
97,0,97,-1,-1892,1892,1
98,0,98,-4,-1896,1896,4
99,0,99,-3,-1899,1899,3
