,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-24,-24,24,24
1,0,1,-122,-146,146,122
2,0,2,-1,-147,147,1
3,0,3,-24,-171,171,24
4,0,4,-211,-382,382,211
5,0,5,-70,-452,452,70
6,0,6,-26,-478,478,26
7,0,7,-81,-559,559,81
8,0,8,-132,-691,691,132
9,0,9,-154,-845,845,154
10,0,10,-4,-849,849,4
11,0,11,-69,-918,918,69
12,0,12,-23,-941,941,23
13,0,13,-157,-1098,1098,157
14,0,14,-135,-1233,1233,135
15,0,15,-13,-1246,1246,13
16,0,16,-4,-1250,1250,4
17,0,17,0,-1250,1250,0
18,0,18,-200,-1450,1450,200
19,0,19,-115,-1565,1565,115
20,0,20,-12,-1577,1577,12
21,0,21,-55,-1632,1632,55
22,0,22,-229,-1861,1861,229
23,0,23,-312,-2173,2173,312
24,0,24,-95,-2268,2268,95
25,0,25,-29,-2297,2297,29
26,0,26,-79,-2376,2376,79
27,0,27,-169,-2545,2545,169
28,0,28,-56,-2601,2601,56
29,0,29,-15,-2616,2616,15
30,0,30,-69,-2685,2685,69
31,0,31,-183,-2868,2868,183
32,0,32,-134,-3002,3002,134
33,0,33,-91,-3093,3093,91
34,0,34,-9,-3102,3102,9
35,0,35,-335,-3437,3437,335
36,0,36,-140,-3577,3577,140
37,0,37,-32,-3609,3609,32
38,0,38,-35,-3644,3644,35
39,0,39,-25,-3669,3669,25
40,0,40,-246,-3915,3915,246
41,0,41,-13,-3928,3928,13
42,0,42,-262,-4190,4190,262
43,0,43,-179,-4369,4369,179
44,0,44,-72,-4441,4441,72
45,0,45,0,-4441,4441,0
46,0,46,-105,-4546,4546,105
47,0,47,-45,-4591,4591,45
48,0,48,-31,-4622,4622,31
49,0,49,-42,-4664,4664,42
50,0,50,-31,-4695,4695,31
51,0,51,-12,-4707,4707,12
52,0,52,-77,-4784,4784,77
53,0,53,-40,-4824,4824,40
54,0,54,-81,-4905,4905,81
55,0,55,-38,-4943,4943,38
56,0,56,0,-4943,4943,0
57,0,57,-10,-4953,4953,10
58,0,58,-40,-4993,4993,40
59,0,59,-4,-4997,4997,4
60,0,60,-8,-5005,5005,8
61,0,61,-3,-5008,5008,3
62,0,62,-49,-5057,5057,49
63,0,63,-4,-5061,5061,4
64,0,64,-60,-5121,5121,60
65,0,65,-35,-5156,5156,35
66,0,66,-92,-5248,5248,92
67,0,67,-10,-5258,5258,10
68,0,68,-36,-5294,5294,36
69,0,69,-69,-5363,5363,69
70,0,70,-53,-5416,5416,53
71,0,71,-22,-5438,5438,22
72,0,72,-246,-5684,5684,246
73,0,73,-3,-5687,5687,3
74,0,74,-109,-5796,5796,109
75,0,75,-19,-5815,5815,19
76,0,76,-34,-5849,5849,34
77,0,77,-99,-5948,5948,99
78,0,78,-240,-6188,6188,240
79,0,79,-159,-6347,6347,159
80,0,80,-12,-6359,6359,12
81,0,81,-119,-6478,6478,119
82,0,82,-97,-6575,6575,97
83,0,83,-64,-6639,6639,64
84,0,84,-18,-6657,6657,18
85,0,85,-21,-6678,6678,21
86,0,86,-73,-6751,6751,73
87,0,87,-136,-6887,6887,136
88,0,88,-8,-6895,6895,8
89,0,89,-263,-7158,7158,263
90,0,90,-25,-7183,7183,25
91,0,91,-54,-7237,7237,54
92,0,92,-266,-7503,7503,266
93,0,93,-304,-7807,7807,304
94,0,94,-56,-7863,7863,56
95,0,95,-12,-7875,7875,12
96,0,96,-178,-8053,8053,178
97,0,97,-284,-8337,8337,284
98,0,98,-81,-8418,8418,81
99,0,99,-70,-8488,8488,70
