,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-66,-66,66,66
1,0,1,-35,-101,101,35
2,0,2,-408,-509,509,408
3,0,3,-181,-690,690,181
4,0,4,-35,-725,725,35
5,0,5,-175,-900,900,175
6,0,6,-26,-926,926,26
7,0,7,-67,-993,993,67
8,0,8,-103,-1096,1096,103
9,0,9,-34,-1130,1130,34
10,0,10,-43,-1173,1173,43
11,0,11,-7,-1180,1180,7
12,0,12,-11,-1191,1191,11
13,0,13,-15,-1206,1206,15
14,0,14,-11,-1217,1217,11
15,0,15,-56,-1273,1273,56
16,0,16,-114,-1387,1387,114
17,0,17,-31,-1418,1418,31
18,0,18,-4,-1422,1422,4
19,0,19,-10,-1432,1432,10
20,0,20,-21,-1453,1453,21
21,0,21,-37,-1490,1490,37
22,0,22,-2,-1492,1492,2
23,0,23,-66,-1558,1558,66
24,0,24,-53,-1611,1611,53
25,0,25,-26,-1637,1637,26
26,0,26,-75,-1712,1712,75
27,0,27,-11,-1723,1723,11
28,0,28,-15,-1738,1738,15
29,0,29,0,-1738,1738,0
30,0,30,-8,-1746,1746,8
31,0,31,-36,-1782,1782,36
32,0,32,-7,-1789,1789,7
33,0,33,-25,-1814,1814,25
34,0,34,-7,-1821,1821,7
35,0,35,-29,-1850,1850,29
36,0,36,-26,-1876,1876,26
37,0,37,-12,-1888,1888,12
38,0,38,0,-1888,1888,0
39,0,39,-17,-1905,1905,17
40,0,40,-30,-1935,1935,30
41,0,41,-8,-1943,1943,8
42,0,42,-24,-1967,1967,24
43,0,43,-28,-1995,1995,28
44,0,44,-3,-1998,1998,3
45,0,45,-4,-2002,2002,4
46,0,46,-25,-2027,2027,25
47,0,47,-49,-2076,2076,49
48,0,48,-25,-2101,2101,25
49,0,49,-8,-2109,2109,8
50,0,50,-19,-2128,2128,19
51,0,51,-43,-2171,2171,43
52,0,52,-4,-2175,2175,4
53,0,53,-49,-2224,2224,49
54,0,54,-40,-2264,2264,40
55,0,55,-3,-2267,2267,3
56,0,56,-6,-2273,2273,6
57,0,57,-8,-2281,2281,8
58,0,58,-6,-2287,2287,6
59,0,59,-1,-2288,2288,1
60,0,60,-5,-2293,2293,5
61,0,61,-7,-2300,2300,7
62,0,62,-19,-2319,2319,19
63,0,63,-34,-2353,2353,34
64,0,64,-6,-2359,2359,6
65,0,65,-28,-2387,2387,28
66,0,66,-9,-2396,2396,9
67,0,67,-2,-2398,2398,2
68,0,68,-8,-2406,2406,8
69,0,69,-23,-2429,2429,23
70,0,70,-16,-2445,2445,16
71,0,71,-6,-2451,2451,6
72,0,72,-14,-2465,2465,14
73,0,73,-17,-2482,2482,17
74,0,74,-12,-2494,2494,12
75,0,75,-5,-2499,2499,5
76,0,76,-14,-2513,2513,14
77,0,77,-9,-2522,2522,9
78,0,78,-12,-2534,2534,12
79,0,79,-13,-2547,2547,13
80,0,80,-9,-2556,2556,9
81,0,81,-37,-2593,2593,37
82,0,82,-14,-2607,2607,14
83,0,83,-15,-2622,2622,15
84,0,84,-9,-2631,2631,9
85,0,85,-14,-2645,2645,14
86,0,86,0,-2645,2645,0
87,0,87,-10,-2655,2655,10
88,0,88,-6,-2661,2661,6
89,0,89,-17,-2678,2678,17
90,0,90,-12,-2690,2690,12
91,0,91,-15,-2705,2705,15
92,0,92,-12,-2717,2717,12
93,0,93,-3,-2720,2720,3
94,0,94,-4,-2724,2724,4
95,0,95,-23,-2747,2747,23
96,0,96,-19,-2766,2766,19
97,0,97,-17,-2783,2783,17
98,0,98,-11,-2794,2794,11
99,0,99,-3,-2797,2797,3
