,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-15,-15,15,15
1,0,1,-76,-91,91,76
2,0,2,-254,-345,345,254
3,0,3,-118,-463,463,118
4,0,4,-43,-506,506,43
5,0,5,-1,-507,507,1
6,0,6,-60,-567,567,60
7,0,7,-2,-569,569,2
8,0,8,-102,-671,671,102
9,0,9,-30,-701,701,30
10,0,10,-60,-761,761,60
11,0,11,-128,-889,889,128
12,0,12,-33,-922,922,33
13,0,13,-40,-962,962,40
14,0,14,-25,-987,987,25
15,0,15,-75,-1062,1062,75
16,0,16,-30,-1092,1092,30
17,0,17,-3,-1095,1095,3
18,0,18,-5,-1100,1100,5
19,0,19,-11,-1111,1111,11
20,0,20,-7,-1118,1118,7
21,0,21,-6,-1124,1124,6
22,0,22,-44,-1168,1168,44
23,0,23,-24,-1192,1192,24
24,0,24,-10,-1202,1202,10
25,0,25,-75,-1277,1277,75
26,0,26,-33,-1310,1310,33
27,0,27,-22,-1332,1332,22
28,0,28,-1,-1333,1333,1
29,0,29,-17,-1350,1350,17
30,0,30,-60,-1410,1410,60
31,0,31,-5,-1415,1415,5
32,0,32,-28,-1443,1443,28
33,0,33,-68,-1511,1511,68
34,0,34,-40,-1551,1551,40
35,0,35,-38,-1589,1589,38
36,0,36,-19,-1608,1608,19
37,0,37,-27,-1635,1635,27
38,0,38,-24,-1659,1659,24
39,0,39,-25,-1684,1684,25
40,0,40,-22,-1706,1706,22
41,0,41,-6,-1712,1712,6
42,0,42,-11,-1723,1723,11
43,0,43,0,-1723,1723,0
44,0,44,-11,-1734,1734,11
45,0,45,-5,-1739,1739,5
46,0,46,-15,-1754,1754,15
47,0,47,-1,-1755,1755,1
48,0,48,-12,-1767,1767,12
49,0,49,-40,-1807,1807,40
50,0,50,-35,-1842,1842,35
51,0,51,-15,-1857,1857,15
52,0,52,-1,-1858,1858,1
53,0,53,-15,-1873,1873,15
54,0,54,-24,-1897,1897,24
55,0,55,-27,-1924,1924,27
56,0,56,-16,-1940,1940,16
57,0,57,-39,-1979,1979,39
58,0,58,0,-1979,1979,0
59,0,59,-21,-2000,2000,21
60,0,60,-4,-2004,2004,4
61,0,61,-15,-2019,2019,15
62,0,62,-15,-2034,2034,15
63,0,63,-14,-2048,2048,14
64,0,64,-25,-2073,2073,25
65,0,65,-14,-2087,2087,14
66,0,66,-5,-2092,2092,5
67,0,67,-21,-2113,2113,21
68,0,68,-17,-2130,2130,17
69,0,69,-61,-2191,2191,61
70,0,70,-2,-2193,2193,2
71,0,71,-18,-2211,2211,18
72,0,72,-31,-2242,2242,31
73,0,73,-9,-2251,2251,9
74,0,74,-23,-2274,2274,23
75,0,75,-7,-2281,2281,7
76,0,76,-5,-2286,2286,5
77,0,77,-13,-2299,2299,13
78,0,78,-23,-2322,2322,23
79,0,79,-2,-2324,2324,2
80,0,80,-6,-2330,2330,6
81,0,81,-36,-2366,2366,36
82,0,82,-12,-2378,2378,12
83,0,83,-17,-2395,2395,17
84,0,84,-7,-2402,2402,7
85,0,85,-27,-2429,2429,27
86,0,86,-1,-2430,2430,1
87,0,87,-40,-2470,2470,40
88,0,88,-17,-2487,2487,17
89,0,89,-4,-2491,2491,4
90,0,90,-15,-2506,2506,15
91,0,91,0,-2506,2506,0
92,0,92,-15,-2521,2521,15
93,0,93,-11,-2532,2532,11
94,0,94,-32,-2564,2564,32
95,0,95,-19,-2583,2583,19
96,0,96,-15,-2598,2598,15
97,0,97,-9,-2607,2607,9
98,0,98,-18,-2625,2625,18
99,0,99,-8,-2633,2633,8
