,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-280,-280,280,280
1,0,1,-64,-344,344,64
2,0,2,-15,-359,359,15
3,0,3,-31,-390,390,31
4,0,4,-42,-432,432,42
5,0,5,-4,-436,436,4
6,0,6,-34,-470,470,34
7,0,7,-6,-476,476,6
8,0,8,-96,-572,572,96
9,0,9,-61,-633,633,61
10,0,10,-10,-643,643,10
11,0,11,-14,-657,657,14
12,0,12,-89,-746,746,89
13,0,13,-15,-761,761,15
14,0,14,-17,-778,778,17
15,0,15,-2,-780,780,2
16,0,16,-6,-786,786,6
17,0,17,-127,-913,913,127
18,0,18,-5,-918,918,5
19,0,19,-10,-928,928,10
20,0,20,-10,-938,938,10
21,0,21,-17,-955,955,17
22,0,22,-23,-978,978,23
23,0,23,-8,-986,986,8
24,0,24,-10,-996,996,10
25,0,25,-20,-1016,1016,20
26,0,26,-5,-1021,1021,5
27,0,27,-21,-1042,1042,21
28,0,28,-28,-1070,1070,28
29,0,29,-7,-1077,1077,7
30,0,30,-7,-1084,1084,7
31,0,31,-4,-1088,1088,4
32,0,32,0,-1088,1088,0
33,0,33,-7,-1095,1095,7
34,0,34,-39,-1134,1134,39
35,0,35,-8,-1142,1142,8
36,0,36,-13,-1155,1155,13
37,0,37,-11,-1166,1166,11
38,0,38,-1,-1167,1167,1
39,0,39,-6,-1173,1173,6
40,0,40,-6,-1179,1179,6
41,0,41,-9,-1188,1188,9
42,0,42,-11,-1199,1199,11
43,0,43,-67,-1266,1266,67
44,0,44,-4,-1270,1270,4
45,0,45,-8,-1278,1278,8
46,0,46,-7,-1285,1285,7
47,0,47,0,-1285,1285,0
48,0,48,-6,-1291,1291,6
49,0,49,-12,-1303,1303,12
50,0,50,-47,-1350,1350,47
51,0,51,-4,-1354,1354,4
52,0,52,-15,-1369,1369,15
53,0,53,-5,-1374,1374,5
54,0,54,0,-1374,1374,0
55,0,55,-11,-1385,1385,11
56,0,56,-10,-1395,1395,10
57,0,57,-29,-1424,1424,29
58,0,58,-9,-1433,1433,9
59,0,59,-4,-1437,1437,4
60,0,60,-2,-1439,1439,2
61,0,61,-21,-1460,1460,21
62,0,62,-1,-1461,1461,1
63,0,63,-11,-1472,1472,11
64,0,64,-15,-1487,1487,15
65,0,65,-37,-1524,1524,37
66,0,66,-1,-1525,1525,1
67,0,67,-1,-1526,1526,1
68,0,68,-2,-1528,1528,2
69,0,69,-13,-1541,1541,13
70,0,70,-7,-1548,1548,7
71,0,71,-15,-1563,1563,15
72,0,72,-5,-1568,1568,5
73,0,73,-19,-1587,1587,19
74,0,74,-12,-1599,1599,12
75,0,75,-11,-1610,1610,11
76,0,76,-11,-1621,1621,11
77,0,77,-10,-1631,1631,10
78,0,78,-3,-1634,1634,3
79,0,79,-11,-1645,1645,11
80,0,80,-9,-1654,1654,9
81,0,81,-7,-1661,1661,7
82,0,82,-14,-1675,1675,14
83,0,83,-3,-1678,1678,3
84,0,84,-5,-1683,1683,5
85,0,85,-8,-1691,1691,8
86,0,86,-3,-1694,1694,3
87,0,87,-16,-1710,1710,16
88,0,88,-2,-1712,1712,2
89,0,89,-4,-1716,1716,4
90,0,90,-7,-1723,1723,7
91,0,91,-3,-1726,1726,3
92,0,92,-4,-1730,1730,4
93,0,93,-4,-1734,1734,4
94,0,94,-1,-1735,1735,1
95,0,95,-13,-1748,1748,13
96,0,96,-2,-1750,1750,2
97,0,97,-9,-1759,1759,9
98,0,98,-4,-1763,1763,4
99,0,99,-4,-1767,1767,4
