,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-37,-37,37,37
1,0,1,-3,-40,40,3
2,0,2,-132,-172,172,132
3,0,3,-5,-177,177,5
4,0,4,-35,-212,212,35
5,0,5,-18,-230,230,18
6,0,6,-298,-528,528,298
7,0,7,-100,-628,628,100
8,0,8,-43,-671,671,43
9,0,9,-160,-831,831,160
10,0,10,-20,-851,851,20
11,0,11,-2,-853,853,2
12,0,12,-47,-900,900,47
13,0,13,-29,-929,929,29
14,0,14,-8,-937,937,8
15,0,15,-29,-966,966,29
16,0,16,-81,-1047,1047,81
17,0,17,-13,-1060,1060,13
18,0,18,-32,-1092,1092,32
19,0,19,-55,-1147,1147,55
20,0,20,-10,-1157,1157,10
21,0,21,-25,-1182,1182,25
22,0,22,-9,-1191,1191,9
23,0,23,-52,-1243,1243,52
24,0,24,-4,-1247,1247,4
25,0,25,-10,-1257,1257,10
26,0,26,-34,-1291,1291,34
27,0,27,-2,-1293,1293,2
28,0,28,-39,-1332,1332,39
29,0,29,-23,-1355,1355,23
30,0,30,-10,-1365,1365,10
31,0,31,0,-1365,1365,0
32,0,32,-9,-1374,1374,9
33,0,33,-34,-1408,1408,34
34,0,34,-11,-1419,1419,11
35,0,35,-21,-1440,1440,21
36,0,36,-29,-1469,1469,29
37,0,37,-2,-1471,1471,2
38,0,38,-15,-1486,1486,15
39,0,39,-30,-1516,1516,30
40,0,40,-24,-1540,1540,24
41,0,41,-13,-1553,1553,13
42,0,42,-10,-1563,1563,10
43,0,43,-7,-1570,1570,7
44,0,44,-34,-1604,1604,34
45,0,45,-28,-1632,1632,28
46,0,46,-6,-1638,1638,6
47,0,47,-33,-1671,1671,33
48,0,48,-7,-1678,1678,7
49,0,49,-25,-1703,1703,25
50,0,50,-8,-1711,1711,8
51,0,51,-5,-1716,1716,5
52,0,52,-15,-1731,1731,15
53,0,53,-9,-1740,1740,9
54,0,54,-8,-1748,1748,8
55,0,55,-12,-1760,1760,12
56,0,56,-8,-1768,1768,8
57,0,57,-18,-1786,1786,18
58,0,58,-5,-1791,1791,5
59,0,59,-7,-1798,1798,7
60,0,60,0,-1798,1798,0
61,0,61,-4,-1802,1802,4
62,0,62,-15,-1817,1817,15
63,0,63,-5,-1822,1822,5
64,0,64,0,-1822,1822,0
65,0,65,-3,-1825,1825,3
66,0,66,-15,-1840,1840,15
67,0,67,-7,-1847,1847,7
68,0,68,-11,-1858,1858,11
69,0,69,-15,-1873,1873,15
70,0,70,-10,-1883,1883,10
71,0,71,-7,-1890,1890,7
72,0,72,0,-1890,1890,0
73,0,73,-11,-1901,1901,11
74,0,74,-6,-1907,1907,6
75,0,75,-7,-1914,1914,7
76,0,76,-7,-1921,1921,7
77,0,77,-7,-1928,1928,7
78,0,78,-10,-1938,1938,10
79,0,79,-29,-1967,1967,29
80,0,80,-13,-1980,1980,13
81,0,81,-8,-1988,1988,8
82,0,82,0,-1988,1988,0
83,0,83,-8,-1996,1996,8
84,0,84,-9,-2005,2005,9
85,0,85,-6,-2011,2011,6
86,0,86,-9,-2020,2020,9
87,0,87,-2,-2022,2022,2
88,0,88,-7,-2029,2029,7
89,0,89,-4,-2033,2033,4
90,0,90,-8,-2041,2041,8
91,0,91,-3,-2044,2044,3
92,0,92,-9,-2053,2053,9
93,0,93,-10,-2063,2063,10
94,0,94,-10,-2073,2073,10
95,0,95,0,-2073,2073,0
96,0,96,-24,-2097,2097,24
97,0,97,-8,-2105,2105,8
98,0,98,-7,-2112,2112,7
99,0,99,-7,-2119,2119,7
