,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-49,-49,49,49
1,0,1,-186,-235,235,186
2,0,2,-8,-243,243,8
3,0,3,-63,-306,306,63
4,0,4,-89,-395,395,89
5,0,5,-7,-402,402,7
6,0,6,-26,-428,428,26
7,0,7,-54,-482,482,54
8,0,8,-1,-483,483,1
9,0,9,-22,-505,505,22
10,0,10,-22,-527,527,22
11,0,11,-240,-767,767,240
12,0,12,-34,-801,801,34
13,0,13,-64,-865,865,64
14,0,14,-113,-978,978,113
15,0,15,-42,-1020,1020,42
16,0,16,-15,-1035,1035,15
17,0,17,-85,-1120,1120,85
18,0,18,-46,-1166,1166,46
19,0,19,-12,-1178,1178,12
20,0,20,-48,-1226,1226,48
21,0,21,-16,-1242,1242,16
22,0,22,-2,-1244,1244,2
23,0,23,-26,-1270,1270,26
24,0,24,-200,-1470,1470,200
25,0,25,-29,-1499,1499,29
26,0,26,-17,-1516,1516,17
27,0,27,-6,-1522,1522,6
28,0,28,-15,-1537,1537,15
29,0,29,-3,-1540,1540,3
30,0,30,-7,-1547,1547,7
31,0,31,-18,-1565,1565,18
32,0,32,-59,-1624,1624,59
33,0,33,-29,-1653,1653,29
34,0,34,-121,-1774,1774,121
35,0,35,-42,-1816,1816,42
36,0,36,-12,-1828,1828,12
37,0,37,-36,-1864,1864,36
38,0,38,-54,-1918,1918,54
39,0,39,-51,-1969,1969,51
40,0,40,-57,-2026,2026,57
41,0,41,-49,-2075,2075,49
42,0,42,-4,-2079,2079,4
43,0,43,-7,-2086,2086,7
44,0,44,-15,-2101,2101,15
45,0,45,-4,-2105,2105,4
46,0,46,-16,-2121,2121,16
47,0,47,-14,-2135,2135,14
48,0,48,-5,-2140,2140,5
49,0,49,-10,-2150,2150,10
50,0,50,-22,-2172,2172,22
51,0,51,-55,-2227,2227,55
52,0,52,-2,-2229,2229,2
53,0,53,-55,-2284,2284,55
54,0,54,-6,-2290,2290,6
55,0,55,-70,-2360,2360,70
56,0,56,-9,-2369,2369,9
57,0,57,-26,-2395,2395,26
58,0,58,-21,-2416,2416,21
59,0,59,-6,-2422,2422,6
60,0,60,-24,-2446,2446,24
61,0,61,-130,-2576,2576,130
62,0,62,-68,-2644,2644,68
63,0,63,-9,-2653,2653,9
64,0,64,-62,-2715,2715,62
65,0,65,-8,-2723,2723,8
66,0,66,-48,-2771,2771,48
67,0,67,-58,-2829,2829,58
68,0,68,-1,-2830,2830,1
69,0,69,-50,-2880,2880,50
70,0,70,-37,-2917,2917,37
71,0,71,-7,-2924,2924,7
72,0,72,-30,-2954,2954,30
73,0,73,-12,-2966,2966,12
74,0,74,-4,-2970,2970,4
75,0,75,-33,-3003,3003,33
76,0,76,-28,-3031,3031,28
77,0,77,-55,-3086,3086,55
78,0,78,-32,-3118,3118,32
79,0,79,-47,-3165,3165,47
80,0,80,0,-3165,3165,0
81,0,81,-65,-3230,3230,65
82,0,82,-20,-3250,3250,20
83,0,83,-9,-3259,3259,9
84,0,84,-31,-3290,3290,31
85,0,85,-4,-3294,3294,4
86,0,86,-26,-3320,3320,26
87,0,87,-8,-3328,3328,8
88,0,88,-82,-3410,3410,82
89,0,89,-1,-3411,3411,1
90,0,90,-2,-3413,3413,2
91,0,91,-29,-3442,3442,29
92,0,92,-12,-3454,3454,12
93,0,93,-1,-3455,3455,1
94,0,94,-9,-3464,3464,9
95,0,95,-18,-3482,3482,18
96,0,96,-11,-3493,3493,11
97,0,97,-22,-3515,3515,22
98,0,98,-18,-3533,3533,18
99,0,99,-38,-3571,3571,38
