,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-47,-47,47,47
1,0,1,-32,-79,79,32
2,0,2,-116,-195,195,116
3,0,3,-68,-263,263,68
4,0,4,-19,-282,282,19
5,0,5,-37,-319,319,37
6,0,6,-147,-466,466,147
7,0,7,-19,-485,485,19
8,0,8,-14,-499,499,14
9,0,9,-111,-610,610,111
10,0,10,-7,-617,617,7
11,0,11,-22,-639,639,22
12,0,12,-109,-748,748,109
13,0,13,-4,-752,752,4
14,0,14,-113,-865,865,113
15,0,15,-38,-903,903,38
16,0,16,-60,-963,963,60
17,0,17,-11,-974,974,11
18,0,18,0,-974,974,0
19,0,19,-4,-978,978,4
20,0,20,-39,-1017,1017,39
21,0,21,-1,-1018,1018,1
22,0,22,-32,-1050,1050,32
23,0,23,-84,-1134,1134,84
24,0,24,-30,-1164,1164,30
25,0,25,-2,-1166,1166,2
26,0,26,-13,-1179,1179,13
27,0,27,-2,-1181,1181,2
28,0,28,-1,-1182,1182,1
29,0,29,-32,-1214,1214,32
30,0,30,-8,-1222,1222,8
31,0,31,-10,-1232,1232,10
32,0,32,-34,-1266,1266,34
33,0,33,-5,-1271,1271,5
34,0,34,-37,-1308,1308,37
35,0,35,-17,-1325,1325,17
36,0,36,-17,-1342,1342,17
37,0,37,-6,-1348,1348,6
38,0,38,-26,-1374,1374,26
39,0,39,-9,-1383,1383,9
40,0,40,-34,-1417,1417,34
41,0,41,-20,-1437,1437,20
42,0,42,-2,-1439,1439,2
43,0,43,-28,-1467,1467,28
44,0,44,-4,-1471,1471,4
45,0,45,-10,-1481,1481,10
46,0,46,-9,-1490,1490,9
47,0,47,-3,-1493,1493,3
48,0,48,-1,-1494,1494,1
49,0,49,0,-1494,1494,0
50,0,50,-7,-1501,1501,7
51,0,51,-5,-1506,1506,5
52,0,52,-15,-1521,1521,15
53,0,53,-8,-1529,1529,8
54,0,54,-9,-1538,1538,9
55,0,55,-1,-1539,1539,1
56,0,56,-1,-1540,1540,1
57,0,57,-7,-1547,1547,7
58,0,58,-4,-1551,1551,4
59,0,59,-4,-1555,1555,4
60,0,60,-37,-1592,1592,37
61,0,61,-2,-1594,1594,2
62,0,62,-29,-1623,1623,29
63,0,63,-14,-1637,1637,14
64,0,64,-18,-1655,1655,18
65,0,65,-14,-1669,1669,14
66,0,66,-4,-1673,1673,4
67,0,67,-7,-1680,1680,7
68,0,68,-18,-1698,1698,18
69,0,69,-5,-1703,1703,5
70,0,70,-28,-1731,1731,28
71,0,71,0,-1731,1731,0
72,0,72,-4,-1735,1735,4
73,0,73,-5,-1740,1740,5
74,0,74,-4,-1744,1744,4
75,0,75,0,-1744,1744,0
76,0,76,-7,-1751,1751,7
77,0,77,-27,-1778,1778,27
78,0,78,-5,-1783,1783,5
79,0,79,0,-1783,1783,0
80,0,80,-7,-1790,1790,7
81,0,81,-20,-1810,1810,20
82,0,82,-13,-1823,1823,13
83,0,83,-8,-1831,1831,8
84,0,84,-19,-1850,1850,19
85,0,85,-43,-1893,1893,43
86,0,86,-18,-1911,1911,18
87,0,87,-5,-1916,1916,5
88,0,88,-19,-1935,1935,19
89,0,89,0,-1935,1935,0
90,0,90,-2,-1937,1937,2
91,0,91,-7,-1944,1944,7
92,0,92,-3,-1947,1947,3
93,0,93,-8,-1955,1955,8
94,0,94,-2,-1957,1957,2
95,0,95,-9,-1966,1966,9
96,0,96,-10,-1976,1976,10
97,0,97,-7,-1983,1983,7
98,0,98,-15,-1998,1998,15
99,0,99,-3,-2001,2001,3
